"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","All",1,0.999942,5.79852E-05,0.500001,5.7985E-5,5.79852E-05,1,5.79852E-05,0,3,3.21568,0.773853,0.2,0.199999,0.2,0.2,0.200001,1,1,0.371477,0.100001,,,3.11403E-05,,,,,1.36051E-11,2.4301E-12,2.684E-5,0.323647,9.99994,9.99996,19.9999,9.72829E-05,9.99994,9.99996,7.14076E-06,7.2931E-6,4.1777E-6,1.14708E-5,2.11189E-06,3.46203E-06,9.01422E-05,9.72829E-05,3.2157E-05,5.79852E-05,5.53804E-06,5.24472E-05,0,3.11403E-5,0.0500008,1.36051E-11,2.4301E-12,2.7068E-18,0.0955078,0,-1.85066E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.79852E-5,5.79852E-05,0.999942,1.16017E-11,3.11403E-05,1.36051E-11,2.4301E-12,1.81566E-5,8.6883E-6
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.21569,0.773853,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.21571E-05,10,9.99997,0,0,0,0,0,0,3.21571E-05,3.21571E-05,3.21571E-05,0,0,0,0,0,,0,0,0,,0,-2.81861E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176194,0.215678,0.216243,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","DisputeArises",5.8E-5,0,1,0.440064,1,1,1,1,0,2.70032,3.04653,0.771888,0.265523,0.229651,0.194217,0.160199,0.15041,1,1,0.371477,0.100001,,,0.537039,,,,,2.3463E-07,4.19089E-08,0.46296,0.323647,9.0402,9.83663,18.8768,1.12318,9.0402,9.83663,0.123148,0.125774,0.0720478,0.197822,0.0364211,0.0597054,1.00003,1.12318,3.04653E-05,1,0.0955078,0.904492,0,0.537039,0.0500008,2.3463E-07,4.19089E-08,4.66808E-14,0.0955078,0,0.0486064,0.225297,0.253714,0.217028,0.178043,0.125918,0.239298,0.250118,0.22475,0.165989,0.119845,1,1,2.0008E-07,2.0008E-07,0.537039,2.3463E-07,4.19089E-08,0.313124,0.149836
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","PFiles",5.8E-5,0,1,0.440064,1,1,1,1,0,2.70032,3.04653,0.771888,0.265523,0.229651,0.194217,0.160199,0.15041,1,1,0.371477,0.100001,,,0.537039,,,,,2.3463E-07,4.19089E-08,0.46296,0.323647,9.0402,9.83663,18.8768,1.12318,9.0402,9.83663,0.123148,0.125774,0.0720478,0.197822,0.0364211,0.0597054,1.00003,1.12318,3.04653E-05,1,0.0955078,0.904492,0,0.537039,0.0500008,2.3463E-07,4.19089E-08,4.66808E-14,0.0955078,0,0.0486064,0.225297,0.253714,0.217028,0.178043,0.125918,0.239298,0.250118,0.22475,0.165989,0.119845,1,1,0,2.0008E-07,0.537039,2.3463E-07,4.19089E-08,0.313124,0.149836
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","DAnswers",5.8E-5,0,1,0.440064,1,1,1,1,0,2.70032,3.04653,0.771888,0.265523,0.229651,0.194217,0.160199,0.15041,1,1,0.371477,0.100001,,,0.537039,,,,,2.3463E-07,4.19089E-08,0.462961,0.323647,9.0402,9.83663,18.8768,1.12318,9.0402,9.83663,0.123148,0.125774,0.0720478,0.197822,0.0364211,0.0597054,1.00003,1.12318,3.04653E-05,1,0.0955078,0.904492,0,0.537039,0.0500008,2.3463E-07,4.19089E-08,4.66808E-14,0.0955078,0,0.0486064,0.225297,0.253714,0.217028,0.178043,0.125918,0.239298,0.250118,0.22475,0.165989,0.119845,1,1,0,0,0.537039,2.3463E-07,4.19089E-08,0.313125,0.149836
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","Litigated",5.8E-5,0,1,0.440064,1,1,1,1,0,2.70032,3.04653,0.771888,0.265523,0.229651,0.194217,0.160199,0.15041,1,1,0.371477,0.100001,,,0.537039,,,,,2.3463E-07,4.19089E-08,0.462961,0.323647,9.0402,9.83663,18.8768,1.12318,9.0402,9.83663,0.123148,0.125774,0.0720478,0.197822,0.0364211,0.0597054,1.00003,1.12318,3.04653E-05,1,0.0955078,0.904492,0,0.537039,0.0500008,2.3463E-07,4.19089E-08,4.66808E-14,0.0955078,0,0.0486064,0.225297,0.253714,0.217028,0.178043,0.125918,0.239298,0.250118,0.22475,0.165989,0.119845,1,1,0,0,0.537039,2.3463E-07,4.19089E-08,0.313125,0.149836
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","Not Litigated",0.9999,1,2.32047E-11,0.500004,1.16E-11,0,1,2.32047E-11,0,3.00002,3.21569,0.773853,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.21571E-05,10,9.99997,2.90059E-13,5.247E-12,1.69E-12,6.9370E-12,2.62356E-12,1.41354E-12,3.21571E-05,3.21571E-05,3.21571E-05,2.32047E-11,2.2162299999999997E-12,2.09885E-11,0,0,,0,0,0,0.0955078,0,-2.81861E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176194,0.215678,0.216243,0.215683,0.176201,1.1602E-11,0,1,1.16024E-11,0,0,0,0,0
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","Settles",3.1E-5,0,1,0.517561,1,1,1,1,0,3.08781,3.53224,0.692166,0.189787,0.215608,0.160719,0.184785,0.249102,1,1,0.100001,0.100002,,,1,,,,,0,0,0,,9,9.89996,18.9,1.10004,9,9.89996,0.1,0.0991954,0.0080482,0.107244,0.00991964,0.00804785,1.00004,1.10004,3.53224E-05,1,0.00804868,0.991951,0,1,0.0500008,0,0,0,0.00804868,0,-0.699646,0.225088,0.312716,0.115309,0.177184,0.169702,7.71204E-07,0.302056,0.165703,0.309081,0.223159,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","Tried",2.7E-5,0,1,0.350167,1,1,1,1,0,2.25083,2.48311,0.864365,0.353379,0.245941,0.233075,0.131678,0.0359268,1,1,0.686391,0.1,,,0,,,,,0,0,1,0.323647,9.08682,9.76315,18.85,1.15002,9.08682,9.76315,0.15,0.156606,0.146288,0.302895,0.0671631,0.119629,1.00002,1.15002,2.48311E-05,1,0.196961,0.803039,0,0,,0,0,0,0.196961,0,0.916587,0.225539,0.185271,0.335022,0.17904,0.0751278,0.516885,0.18987,0.293245,7.15527E-08,2.93143E-08,1,1,0,0,0,0,0,0.676353,0.323647
"Risk Neutral CM 0.25 WA 0 DM 0.5","9.614E-10","0.3696","42","PWins",8.7E-6,0,1,0.4634,1,1,1,1,0,2.817,2.52789,0.973442,0.193358,0.227291,0.242566,0.242563,0.0942219,1,1,0.723306,0.1,,,0,,,,,0,0,1,1,9.425,9.42497,18.85,1.15003,9.425,9.42497,0.15,0.342457,0.232543,0.575,0.196913,0.133712,1.00003,1.15003,2.52789E-05,1,0.404423,0.595577,0,0,,0,0,0,0.404423,0,1.13007,0.156287,0.166483,0.29261,0.242223,0.142397,0.472108,0.137896,0.389995,1.40717E-07,7.38324E-08,1,1,0,0,0,0,0,0,1
