"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","All",1,0.999945,5.5193E-05,0.500001,5.5193E-5,5.5193E-05,1,5.5193E-05,0,3,3.60812,0.654871,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.124274,0.100001,,,5.27188E-05,,,,,3.80622E-11,4.95068E-13,2.474E-6,0.308906,9.99995,9.99996,19.9999,9.69174E-05,1000,1000,5.64301E-06,5.5701E-6,7.4624E-7,6.31638E-6,6.5594E-07,6.70412E-07,9.12744E-05,9.69174E-05,3.60814E-05,5.5193E-05,8.94281E-07,5.42988E-05,0,5.27188E-5,0.0500005,3.80622E-11,4.95068E-13,7.61549E-18,0.0162028,0,-2.20989E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.5193E-05,5.5193E-05,0.999945,1.1043E-11,5.27188E-05,3.80622E-11,4.95068E-13,1.70989E-6,7.6429E-7
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60812,0.654872,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60814E-05,1000,1000,0,0,0,0,0,0,3.60814E-05,3.60814E-05,3.60814E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","DisputeArises",5.5E-5,0,1,0.442214,1,1,1,1,0,2.71107,3.50838,0.638159,0.268004,0.22615,0.18933,0.1598,0.156715,1,1,0.124274,0.100001,,,0.955171,,,,,6.8962E-07,8.96975E-09,0.044828,0.308906,9.00356,9.89416,18.8977,1.10228,998.812,999.954,0.102241,0.100921,0.0135205,0.114442,0.0118845,0.0121467,1.00004,1.10228,3.50838E-05,1,0.0162028,0.983797,0,0.955171,0.0500005,6.8962E-07,8.96975E-09,1.37979E-13,0.0162028,0,0.0238109,0.225145,0.253029,0.216225,0.17833,0.127271,0.228843,0.262771,0.208091,0.174386,0.125908,1,1,2.0008E-07,2.0008E-07,0.955171,6.8962E-07,8.96975E-09,0.0309801,0.0138475
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","PFiles",5.5E-5,0,1,0.442214,1,1,1,1,0,2.71107,3.50838,0.638159,0.268004,0.22615,0.18933,0.1598,0.156715,1,1,0.124274,0.100001,,,0.955171,,,,,6.8962E-07,8.96976E-09,0.044828,0.308906,9.00356,9.89416,18.8977,1.10228,998.812,999.954,0.102241,0.100921,0.0135205,0.114442,0.0118845,0.0121467,1.00004,1.10228,3.50838E-05,1,0.0162028,0.983797,0,0.955171,0.0500005,6.8962E-07,8.96976E-09,1.37979E-13,0.0162028,0,0.0238109,0.225145,0.253029,0.216225,0.17833,0.127271,0.228843,0.262771,0.208091,0.174386,0.125908,1,1,0,2.0008E-07,0.955171,6.8962E-07,8.96976E-09,0.0309801,0.0138475
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","DAnswers",5.5E-5,0,1,0.442214,1,1,1,1,0,2.71107,3.50838,0.638159,0.268004,0.22615,0.18933,0.1598,0.156715,1,1,0.124274,0.100001,,,0.955172,,,,,6.8962E-07,8.96976E-09,0.044828,0.308906,9.00356,9.89416,18.8977,1.10228,998.812,999.954,0.102241,0.100921,0.0135205,0.114442,0.0118844,0.0121467,1.00004,1.10228,3.50838E-05,1,0.0162028,0.983797,0,0.955172,0.0500005,6.8962E-07,8.96976E-09,1.37979E-13,0.0162028,0,0.0238109,0.225145,0.253029,0.216225,0.17833,0.127271,0.228843,0.262771,0.208091,0.174386,0.125908,1,1,0,0,0.955172,6.8962E-07,8.96976E-09,0.0309801,0.0138475
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","Litigated",5.5E-5,0,1,0.442214,1,1,1,1,0,2.71107,3.50838,0.638159,0.268004,0.22615,0.18933,0.1598,0.156715,1,1,0.124274,0.100001,,,0.955172,,,,,6.8962E-07,8.96976E-09,0.044828,0.308906,9.00356,9.89416,18.8977,1.10228,998.812,999.954,0.102241,0.100921,0.0135205,0.114442,0.0118844,0.0121467,1.00004,1.10228,3.50838E-05,1,0.0162028,0.983797,0,0.955172,0.0500005,6.8962E-07,8.96976E-09,1.37979E-13,0.0162028,0,0.0238109,0.225145,0.253029,0.216225,0.17833,0.127271,0.228843,0.262771,0.208091,0.174386,0.125908,1,1,0,0,0.955172,6.8962E-07,8.96976E-09,0.0309801,0.0138475
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","Not Litigated",0.9999,1,2.20873E-11,0.500004,1.104E-11,0,1,2.20873E-11,0,3.00002,3.60812,0.654872,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60815E-05,1000,1000,2.76091E-13,5.432E-12,2.729E-13,5.7052E-12,2.71617E-12,2.28257E-13,3.60815E-05,3.60815E-05,3.60814E-05,2.20873E-11,3.57875E-13,2.1729399999999998E-11,0,0,,0,0,0,0.0162028,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,1.1044E-11,0,1,1.10436E-11,0,0,0,0,0
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","Settles",5.3E-5,0,1,0.439514,1,1,1,1,0,2.69757,3.53224,0.626664,0.279017,0.226213,0.175541,0.156641,0.162587,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.89996,18.9,1.10004,998.808,999.959,0.1,0.099518,0.0048214,0.104339,0.00995184,0.00482117,1.00004,1.10004,3.53224E-05,1,0.00482166,0.995178,0,1,0.0500005,0,0,0,0.00482166,0,-0.0903369,0.235711,0.264904,0.226373,0.149826,0.123187,0.228239,0.239517,0.217857,0.18257,0.131817,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","Tried",2.5E-6,0,1,0.499761,1,1,1,1,0,2.99881,3,0.883095,0.0333435,0.224813,0.483136,0.227109,0.0315984,1,1,0.641481,0.1,,,0,,,,,0,0,1,0.308906,9.07945,9.77052,18.85,1.15003,998.898,999.855,0.15,0.130818,0.198879,0.329697,0.0530634,0.168236,1.00003,1.15003,3E-05,1,0.258708,0.741292,0,0,,0,0,0,0.258708,0,2.45603,1.66730E-12,1.84268E-12,2.48357E-06,0.785692,0.214306,0.24173,0.758269,1.10838E-06,1.89795E-12,8.89409E-13,1,1,0,0,0,0,0,0.691094,0.308906
"MODRA CM 0.25 WA 0 DM 0.5","1.546E-09","0.1913","37","PWins",7.6E-7,0,1,0.608162,1,1,1,1,0,3.54081,3,0.992543,0.0012322,0.055255,0.430529,0.427435,0.085548,1,1,0.648679,0.100001,,,0,,,,,0,0,1,1,9.425,9.42497,18.85,1.15003,999.597,999.597,0.15,0.280034,0.294966,0.575,0.161019,0.169606,1.00003,1.15003,3E-05,1,0.512985,0.487015,0,0,,0,0,0,0.512985,0,2.45996,8.49148E-13,1.39598E-12,2.33853E-06,0.689048,0.31095,0.149016,0.850981,2.62159E-06,3.43161E-12,1.13694E-12,1,1,0,0,0,0,0,0,1
