"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","All",1,0.999918,8.24773E-05,0.8,8.2477E-5,8.24773E-05,1,8.24773E-05,1.00183E-05,4.5,2.82263,0.710331,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.458085,0.1,,,2.12765E-05,,,,,0,0,6.12E-05,0.178875,9.99992,9.99995,19.9999,0.000122011,9.99992,9.99995,1.13078E-05,1.833E-05,6.6586E-7,1.89963E-5,1.30023E-05,6.89118E-07,0.000100685,0.000111993,2.82263E-05,7.2459E-05,8.24717E-07,7.16343E-05,0,2.12765E-5,0.1,0,0,0,0.0115009,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.24773E-5,8.24773E-05,0.999918,0,2.12765E-05,0,0,5.02535E-5,1.0947E-5
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.82264,0.710332,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.82264E-05,10,9.99997,0,0,0,0,0,0,2.82264E-05,2.82264E-05,2.82264E-05,0,0,0,0,0,,0,0,0,,0,-4.22075E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.177369,0.214815,0.21562,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","DisputeArises",8.2E-5,0,1,0.723727,1,1,1,1,0.121467,4.11864,2.63426,0.69352,0.166769,0.150328,0.134258,0.121732,0.112309,0.10627,0.104321,0.104012,1,1,0.458085,0.1,,,0.257968,,,,,0,0,0.742032,0.178875,9.08998,9.7729,18.8629,1.13713,9.08998,9.7729,0.137102,0.222248,0.0080733,0.230322,0.157647,0.00835524,0.878559,1.01566,2.63426E-05,0.878533,0.00999933,0.868533,0,0.257968,0.1,0,0,0,0.0115009,0,0.0511705,0.20862,0.238841,0.216103,0.191067,0.145369,0.220714,0.244342,0.214913,0.179742,0.140289,1,1,0,0,0.257968,0,0,0.609302,0.132731
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","PFiles",8.2E-5,0,1,0.723727,1,1,1,1,0.121467,4.11864,2.63426,0.69352,0.166769,0.150328,0.134258,0.121732,0.112309,0.10627,0.104321,0.104012,1,1,0.458085,0.1,,,0.257968,,,,,0,0,0.742032,0.178875,9.08998,9.7729,18.8629,1.13713,9.08998,9.7729,0.137102,0.222248,0.0080733,0.230322,0.157647,0.00835524,0.878559,1.01566,2.63426E-05,0.878533,0.00999933,0.868533,0,0.257968,0.1,0,0,0,0.0115009,0,0.0511705,0.20862,0.238841,0.216103,0.191067,0.145369,0.220714,0.244342,0.214913,0.179742,0.140289,1,1,0,0,0.257968,0,0,0.609302,0.132731
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","DAnswers",8.2E-5,0,1,0.723727,1,1,1,1,0.121467,4.11864,2.63426,0.69352,0.166769,0.150328,0.134258,0.121732,0.112309,0.10627,0.104321,0.104012,1,1,0.458085,0.1,,,0.257968,,,,,0,0,0.742032,0.178875,9.08998,9.7729,18.8629,1.13713,9.08998,9.7729,0.137102,0.222248,0.0080733,0.230322,0.157647,0.00835524,0.878559,1.01566,2.63426E-05,0.878533,0.00999933,0.868533,0,0.257968,0.1,0,0,0,0.0115009,0,0.0511705,0.20862,0.238841,0.216103,0.191067,0.145369,0.220714,0.244342,0.214913,0.179742,0.140289,1,1,0,0,0.257968,0,0,0.609302,0.132731
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","Litigated",8.2E-5,0,1,0.723727,1,1,1,1,0.121467,4.11864,2.63426,0.69352,0.166769,0.150328,0.134258,0.121732,0.112309,0.10627,0.104321,0.104012,1,1,0.458085,0.1,,,0.257968,,,,,0,0,0.742032,0.178875,9.08998,9.7729,18.8629,1.13713,9.08998,9.7729,0.137102,0.222248,0.0080733,0.230322,0.157647,0.00835524,0.878559,1.01566,2.63426E-05,0.878533,0.00999933,0.868533,0,0.257968,0.1,0,0,0,0.0115009,0,0.0511705,0.20862,0.238841,0.216103,0.191067,0.145369,0.220714,0.244342,0.214913,0.179742,0.140289,1,1,0,0,0.257968,0,0,0.609302,0.132731
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","Not Litigated",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,2.82264,0.710332,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.82264E-05,10,9.99997,0,0,0,0,0,0,2.82264E-05,2.82264E-05,2.82264E-05,0,0,0,0,0,,0,0,0,,0,-4.22075E-06,0.17737,0.214815,0.21562,0.214819,0.177375,0.177369,0.214815,0.21562,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","Settles",2.1E-5,0,1,0.620933,1,1,1,1,0.121971,3.60466,3.11684,0.599213,0.164107,0.177999,0.172532,0.158703,0.138521,0.103343,0.0588726,0.0259225,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.84997,18.9,1.10003,9.05,9.84997,0.1,0.14999,6.0624E-5,0.150051,0.0224986,5.75929E-05,0.87806,0.97806,3.11684E-05,0.878029,5.49943E-05,0.877974,0,1,0.1,0,0,0,6.38149E-05,0,-1.41628,0.434457,0.309657,0.255886,0,0,0,0.283803,0.315558,0.279768,0.120871,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","Tried",6.1E-5,0,1,0.759464,1,1,1,1,0.121292,4.29732,2.4665,0.726306,0.167695,0.140709,0.120953,0.108879,0.103197,0.107287,0.120121,0.13116,1,1,0.582574,0.1,,,0,,,,,0,0,1,0.178875,9.10387,9.7461,18.85,1.15002,9.10387,9.7461,0.15,0.247369,0.0108589,0.258228,0.204631,0.0112399,0.878732,1.02873,2.4665E-05,0.878708,0.0134565,0.865251,0,0,,0,0,0,0.015477,0,0.561329,0.130108,0.214222,0.202272,0.257491,0.195906,0.297445,0.230623,0.179923,0.144969,0.14704,1,1,0,0,0,0,0,0.821125,0.178875
"Risk Neutral CM 0.25 PCPM 1 FSM 0 DM 1 LT 1 UPC 1E-05","1.292E-08","0.7418","113","PWins",1.1E-5,0,1,0.81202,1,1,1,1,0.121056,4.5601,2.4,0.762077,0.127205,0.121101,0.120046,0.12209,0.121582,0.120837,0.127848,0.139291,1,1,0.597082,0.1,,,0,,,,,0,0,1,1,9.925,8.92498,18.85,1.15002,9.925,8.92498,0.15,1.04269,0.002423,1.04512,1.11847,0.000181724,0.878968,1.02897,2.4E-05,0.878944,0.0281641,0.85078,0,0,,0,0,0,0.0323065,0,0.749417,0.111731,0.191182,0.212535,0.268597,0.215954,0.305901,0.242077,0.198141,0.11744,0.136441,1,1,0,0,0,0,0,0,1
