"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","All",1,0.999921,7.91401E-05,0.8,7.914E-05,7.91401E-05,1,7.91401E-05,1.0016E-05,4.5,3.30775,0.658348,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.370974,0.1,,,3.57804E-05,,,,,0,0,4.336E-5,0.149073,9.99994,9.99994,19.9999,0.0001223,9.99994,9.99994,1.0082E-05,2.5028E-5,1.18E-07,2.5146E-05,2.99953E-05,1.26836E-07,0.000102202,0.000112284,3.30775E-05,6.91241E-05,1.7457E-07,6.89496E-05,0,3.57804E-5,0.2,0,0,0,0.00250379,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.91401E-5,7.91401E-05,0.999921,0,3.57804E-05,0,0,3.6896E-05,6.4638E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,3.30776,0.65835,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.30776E-05,10,9.99997,0,0,0,0,0,0,3.30776E-05,3.30776E-05,3.30776E-05,0,0,0,0,0,,0,0,0,,0,-2.87432E-06,0.17737,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.21562,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","DisputeArises",7.9E-5,0,1,0.725705,1,1,1,1,0.12656,4.12853,3.1607,0.639752,0.167194,0.149965,0.133408,0.120532,0.111342,0.106319,0.105495,0.105746,1,1,0.370974,0.1,,,0.452114,,,,,0,0,0.547886,0.149073,9.19008,9.6825,18.8726,1.12743,9.19008,9.6825,0.127394,0.316249,0.001491,0.31774,0.379015,0.00160267,0.873471,1.00087,3.1607E-05,0.87344,0.00220583,0.871234,0,0.452114,0.2,0,0,0,0.00250379,0,0.0363165,0.20837,0.238102,0.215483,0.191484,0.146561,0.215456,0.249367,0.204654,0.187322,0.143201,1,1,0,0,0.452114,0,0,0.466211,0.0816749
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PFiles",7.9E-5,0,1,0.725705,1,1,1,1,0.12656,4.12853,3.1607,0.639752,0.167194,0.149965,0.133408,0.120532,0.111342,0.106319,0.105495,0.105746,1,1,0.370974,0.1,,,0.452114,,,,,0,0,0.547886,0.149073,9.19008,9.6825,18.8726,1.12743,9.19008,9.6825,0.127394,0.316249,0.001491,0.31774,0.379015,0.00160267,0.873471,1.00087,3.1607E-05,0.87344,0.00220583,0.871234,0,0.452114,0.2,0,0,0,0.00250379,0,0.0363165,0.20837,0.238102,0.215483,0.191484,0.146561,0.215456,0.249367,0.204654,0.187322,0.143201,1,1,0,0,0.452114,0,0,0.466211,0.0816749
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","DAnswers",7.9E-5,0,1,0.725705,1,1,1,1,0.12656,4.12853,3.1607,0.639752,0.167194,0.149965,0.133408,0.120532,0.111342,0.106319,0.105495,0.105746,1,1,0.370974,0.1,,,0.452114,,,,,0,0,0.547886,0.149073,9.19008,9.6825,18.8726,1.12743,9.19008,9.6825,0.127394,0.316249,0.001491,0.31774,0.379015,0.00160267,0.873471,1.00087,3.1607E-05,0.87344,0.00220583,0.871234,0,0.452114,0.2,0,0,0,0.00250379,0,0.0363165,0.20837,0.238102,0.215483,0.191484,0.146561,0.215456,0.249367,0.204654,0.187322,0.143201,1,1,0,0,0.452114,0,0,0.466211,0.0816749
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","Litigated",7.9E-5,0,1,0.725705,1,1,1,1,0.12656,4.12853,3.1607,0.639752,0.167194,0.149965,0.133408,0.120532,0.111342,0.106319,0.105495,0.105746,1,1,0.370974,0.1,,,0.452114,,,,,0,0,0.547886,0.149073,9.19008,9.6825,18.8726,1.12743,9.19008,9.6825,0.127394,0.316249,0.001491,0.31774,0.379015,0.00160267,0.873471,1.00087,3.1607E-05,0.87344,0.00220583,0.871234,0,0.452114,0.2,0,0,0,0.00250379,0,0.0363165,0.20837,0.238102,0.215483,0.191484,0.146561,0.215456,0.249367,0.204654,0.187322,0.143201,1,1,0,0,0.452114,0,0,0.466211,0.0816749
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","Not Litigated",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,3.30776,0.65835,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.30776E-05,10,9.99997,0,0,0,0,0,0,3.30776E-05,3.30776E-05,3.30776E-05,0,0,0,0,0,,0,0,0,,0,-2.87432E-06,0.17737,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.21562,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","Settles",3.6E-5,0,1,0.566753,1,1,1,1,0.123019,3.33376,3.29138,0.551497,0.243588,0.181592,0.147543,0.139134,0.12065,0.0825471,0.0502756,0.0346706,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74997,18.9,1.10003,9.15,9.74997,0.1,0.25,1.1528E-6,0.250001,0.0624999,9.79885E-07,0.877014,0.977014,3.29138E-05,0.876981,1.18813E-06,0.87698,0,1,0.2,0,0,0,1.35624E-06,0,-0.835998,0.46088,0.226095,0.276858,0.0165477,0.019619,0.209649,0.216705,0.300501,0.166361,0.106785,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","Tried",4.3E-5,0,1,0.856873,1,1,1,1,0.129483,4.78436,3.05287,0.712579,0.104154,0.123866,0.121744,0.105182,0.103662,0.125935,0.151061,0.164397,1,1,0.594581,0.1,,,0,,,,,0,0,1,0.149073,9.22315,9.62682,18.85,1.15003,9.22315,9.62682,0.15,0.370918,0.0027204,0.373638,0.640203,0.00292438,0.870547,1.02055,3.05287E-05,0.870517,0.0040251,0.866492,0,0,,0,0,0,0.0045688,0,0.756149,0,0.24801,0.164836,0.335841,0.251313,0.220248,0.276319,0.125562,0.204618,0.173252,1,1,0,0,0,0,0,0.850927,0.149073
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PWins",6.5E-6,0,1,0.936911,1,1,1,1,0.13071,5.18455,3.01613,0.756879,0.0591868,0.0898685,0.11697,0.123813,0.118124,0.131285,0.164881,0.195872,1,1,0.600242,0.1,,,0,,,,,0,0,1,1,10.925,7.92497,18.85,1.15003,10.925,7.92497,0.15,2.06133,0,2.06133,4.26256,0,0.86932,1.01932,3.01613E-05,0.86929,0.0120498,0.85724,0,0,,0,0,0,0.0136727,0,0.822476,0,0.198516,0.176402,0.338251,0.28683,0.181628,0.330531,0.0960372,0.198901,0.192903,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","DWins",3.7E-5,0,1,0.842851,1,1,1,1,0.129268,4.71426,3.0593,0.704818,0.112032,0.129821,0.12258,0.101918,0.101128,0.124998,0.14864,0.158882,1,1,0.59359,0.1,,,0,,,,,0,0,1,0,8.925,9.92497,18.85,1.15003,8.925,9.92497,0.15,0.074777,0.0031969,0.0779739,0.00560827,0.0034367,0.870763,1.02076,3.0593E-05,0.870732,0.00261926,0.868113,0,0,,0,0,0,0.00297389,0,0.744529,0,0.256681,0.16281,0.335418,0.24509,0.227014,0.266822,0.130735,0.20562,0.16981,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecPower1",0.125,0.999894,0.000105853,0.1,0.0001059,0.000105853,1,0.000105853,1.08471E-05,1,2.24098,0.435934,1,0,0,0,0,0,0,0,1,1,0.268763,0.1,,,6.97247E-05,,,,,0,0,3.613E-5,0.0847125,9.99991,9.99995,19.9999,0.000140655,9.99991,9.99995,1.23917E-05,2.6262E-5,0,2.62619E-5,1.77213E-05,0,0.000117416,0.000129808,2.24098E-05,9.5006E-05,0,9.5006E-05,0,6.97247E-5,0.2,0,0,0,0,0,0.591813,0.366266,0.336054,0.19032,0.0800008,0.0273592,0.605115,0.321408,0.0676987,0.00559872,0.000179671,0.00010585,0.000105853,0.999894,0,6.97247E-05,0,0,3.30679E-5,3.0605E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecPower2",0.125,0.999905,9.49456E-05,0.3,9.4946E-5,9.49456E-05,1,9.49456E-05,1.01433E-05,2,2.46621,0.520627,0,1,0,0,0,0,0,0,1,1,0.323557,0.1,,,5.19794E-05,,,,,0,0,4.297E-5,0.108157,9.99992,9.99995,19.9999,0.000131251,9.99992,9.99995,1.16429E-05,2.5512E-5,0,2.55115E-5,2.34729E-05,0,0.000109464,0.000121107,2.46621E-05,8.48023E-05,0,8.48023E-05,0,5.19794E-5,0.2,0,0,0,0,0,0.4569,0.322427,0.319361,0.207367,0.105901,0.0449438,0.424677,0.400955,0.150685,0.022383,0.00129974,9.49456E-5,9.49456E-05,0.999905,0,5.19794E-05,0,0,3.83191E-5,4.6471E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecPower3",0.125,0.999916,8.44637E-05,0.5,8.4464E-5,8.44637E-05,1,8.44637E-05,9.55361E-06,3,2.82299,0.58424,0,0,1,0,0,0,0,0,1,1,0.34712,0.1,,,4.22332E-05,,,,,0,0,4.223E-5,0.143228,9.99993,9.99995,19.9999,0.000123252,9.99993,9.99995,1.05579E-05,2.5823E-5,0,2.58227E-5,2.8886E-05,0,0.00010314,0.000113698,2.82299E-05,7.49101E-05,0,7.49101E-05,0,4.22332E-5,0.2,0,0,0,0,0,0.286931,0.262223,0.290268,0.225951,0.144926,0.0766321,0.242182,0.406369,0.271722,0.0721789,0.00754909,8.44637E-5,8.44637E-05,0.999916,0,4.22332E-05,0,0,3.61819E-5,6.0486E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecPower4",0.125,0.999924,7.63121E-05,0.7,7.6312E-5,7.63121E-05,1,7.63121E-05,9.29899E-06,4,3.26049,0.630049,0,0,0,1,0,0,0,0,1,1,0.33631,0.1,,,3.98265E-05,,,,,0,0,3.649E-5,0.175478,9.99994,9.99994,19.9999,0.000118372,9.99994,9.99994,9.45549E-06,2.5498E-5,0,2.54979E-5,3.02248E-05,0,9.9618E-05,0.000109073,3.26049E-05,6.70131E-05,0,6.70131E-05,0,3.98265E-5,0.2,0,0,0,0,0,0.0973207,0.192435,0.247052,0.23884,0.194976,0.126697,0.104925,0.313388,0.372375,0.176261,0.0330516,7.63121E-5,7.63121E-05,0.999924,0,3.98265E-05,0,0,3.00832E-5,6.4024E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecPower5",0.125,0.99993,7.04934E-05,0.9,7.0493E-5,7.04934E-05,1,7.04934E-05,9.33341E-06,5,3.65026,0.674181,0,0,0,0,1,0,0,0,1,1,0.349442,0.1,,,3.45353E-05,,,,,0,0,3.596E-5,0.169871,9.99994,9.99994,19.9999,0.000115843,9.99994,9.99994,8.84725E-06,2.3547E-5,0,2.35472E-5,2.86262E-05,0,9.76626E-05,0.00010651,3.65026E-05,6.116E-05,0,6.116E-05,0,3.45353E-5,0.2,0,0,0,0,0,-0.0973066,0.126695,0.194973,0.238839,0.247054,0.192439,0.0330515,0.176261,0.372375,0.313388,0.104925,7.04934E-5,7.04934E-05,0.99993,0,3.45353E-05,0,0,2.98499E-5,6.1082E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecPower6",0.125,0.999933,6.73128E-05,1.1,6.7313E-5,6.73128E-05,1,6.73128E-05,9.65161E-06,6,3.90167,0.731663,0,0,0,0,0,1,0,0,1,1,0.415977,0.1,,,2.36286E-05,,,,,0,0,4.368E-5,0.155405,9.99995,9.99994,19.9999,0.000115245,9.99995,9.99994,8.91549E-06,2.2761E-5,0,2.2761E-05,3.09142E-05,0,9.66778E-05,0.000105593,3.90167E-05,5.76612E-05,0,5.76612E-05,0,2.36286E-5,0.2,0,0,0,0,0,-0.286924,0.0766316,0.144926,0.225949,0.290267,0.262227,0.00754907,0.0721788,0.271722,0.406368,0.242182,6.73128E-5,6.73128E-05,0.999933,0,2.36286E-05,0,0,3.68955E-5,6.7888E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecPower7",0.125,0.999933,6.67907E-05,1.3,6.6791E-5,6.67907E-05,1,6.67907E-05,1.02868E-05,7,4.02935,0.804152,0,0,0,0,0,0,1,0,1,1,0.487814,0.1,,,1.4391E-05,,,,,0,0,5.24E-05,0.16271,9.99995,9.99994,19.9999,0.000116383,9.99995,9.99994,9.29906E-06,2.3991E-5,7.2479E-7,2.47158E-5,3.61571E-05,7.79094E-07,9.67973E-05,0.000106096,4.02935E-05,5.65039E-05,1.07018E-06,5.54337E-05,0,1.4391E-05,0.2,0,0,0,0.0181514,0,-0.456905,0.0449441,0.105902,0.207368,0.319359,0.322427,0.00129974,0.022383,0.150685,0.400955,0.424677,6.67907E-5,6.67907E-05,0.999933,0,1.4391E-05,0,0,4.38737E-5,8.526E-06
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecPower8",0.125,0.999933,6.69494E-05,1.5,6.6949E-5,6.69494E-05,1,6.69494E-05,1.10132E-05,8,4.09006,0.885941,0,0,0,0,0,0,0,1,1,1,0.530292,0.1,,,9.92417E-06,,,,,0,0,5.703E-5,0.177614,9.99995,9.99993,19.9999,0.000117396,9.99995,9.99993,9.5462E-06,2.6831E-5,2.1917E-7,2.70498E-5,4.39602E-05,2.35587E-07,9.68368E-05,0.000106383,4.09006E-05,5.59362E-05,3.26373E-07,5.56098E-05,0,9.92417E-6,0.2,0,0,0,0.00556916,0,-0.59183,0.0273597,0.0800029,0.190324,0.336055,0.366258,0.000179672,0.00559875,0.0676989,0.321408,0.605115,6.69494E-5,6.69494E-05,0.999933,0,9.92417E-06,0,0,4.68967E-5,1.0128E-5
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecLevel0",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecLevel1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecLevel2",0.3294,0.999905,9.50618E-05,0.388714,9.5062E-5,9.50618E-05,1,9.50618E-05,9.97231E-06,2.44357,2,0.609084,0.315961,0.268839,0.201032,0.123973,0.0598737,0.0222468,0.00650368,0.0015716,1,1,0.413781,0.1,,,3.57466E-05,,,,,0,0,5.932E-5,0.15607,9.99992,9.99995,19.9999,0.000127534,9.99992,9.99995,1.24719E-05,3.162E-05,3.3178E-7,3.19521E-5,4.15648E-05,3.5664E-07,0.00010509,0.000117561,2E-05,8.50895E-05,4.9859E-07,8.45909E-05,0,3.57466E-5,0.2,0,0,0,0.00594467,0,0.57578,0.369211,0.342202,0.192116,0.0750658,0.0214047,0.538529,0.461471,0,0,0,9.50618E-5,9.50618E-05,0.999905,0,3.57466E-05,0,0,5.00579E-5,9.2573E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecLevel3",0.0628,0.999913,8.71639E-05,0.494902,8.7164E-5,8.71639E-05,1,8.71639E-05,9.9598E-06,2.97451,3,0.564585,0.187025,0.233312,0.236461,0.182356,0.102564,0.042,0.0130245,0.00325788,1,1,0.271186,0.1,,,5.54143E-05,,,,,0,0,3.175E-5,0.131062,9.99993,9.99995,19.9999,0.000127468,9.99993,9.99995,1.03039E-05,2.4485E-5,1.3879E-7,2.4624E-05,2.13383E-05,1.49157E-07,0.000107204,0.000117508,3E-05,7.72041E-05,1.64772E-07,7.70393E-05,0,5.54143E-5,0.2,0,0,0,0.00219542,0,0.271057,0.292378,0.328316,0.231762,0.110959,0.0365854,0,1,0,0,0,8.71639E-5,8.71639E-05,0.999913,0,5.54143E-05,0,0,2.75884E-5,4.1612E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecLevel4",0.5785,0.99993,7.03193E-05,1.04185,7.0319E-5,7.03193E-05,1,7.03193E-05,1.00428E-05,5.70925,4,0.696405,0.0158702,0.03763,0.0756695,0.124507,0.167101,0.190201,0.195797,0.193225,1,1,0.362611,0.1,,,3.25863E-05,,,,,0,0,3.773E-5,0.144456,9.99994,9.99994,19.9999,0.000119238,9.99994,9.99994,8.91858E-06,2.1878E-5,0,2.18781E-5,2.56871E-05,0,0.000100277,0.000109195,4E-05,6.02765E-05,0,6.02765E-05,0,3.25863E-5,0.2,0,0,0,0,0,-0.314856,0.0642222,0.138604,0.230159,0.298607,0.268408,0,0,0.372719,0.371332,0.255949,7.03193E-5,7.03193E-05,0.99993,0,3.25863E-05,0,0,3.22822E-5,5.4508E-6
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecLevel5",0.0293,0.999943,5.71221E-05,1.30228,5.7122E-5,5.71221E-05,1,5.71221E-05,1.0099E-05,7.01139,5,0.661789,0.00012662,0.000915966,0.00532006,0.0232923,0.0739437,0.170673,0.299283,0.426445,1,1,0.1,0.1,,,5.71221E-05,,,,,0,0,0,,9.99995,9.99994,19.9999,0.000112834,9.99995,9.99994,5.71221E-06,1.4281E-5,0,1.42805E-5,3.57013E-06,0,9.70231E-05,0.000102735,5E-05,4.70231E-05,0,4.70231E-05,0,5.71221E-5,0.2,0,0,0,0,0,-0.8369,0.00839623,0.0443088,0.158144,0.354101,0.43505,0,0,0,0,1,5.71221E-5,5.71221E-05,0.999943,0,5.71221E-05,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecLevel6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrecLevel7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","Rounds1",7.9E-5,0,1,0.725705,1,1,1,1,0.12656,4.12853,3.1607,0.639752,0.167194,0.149965,0.133408,0.120532,0.111342,0.106319,0.105495,0.105746,1,1,0.370974,0.1,,,0.452114,,,,,0,0,0.547886,0.149073,9.19008,9.6825,18.8726,1.12743,9.19008,9.6825,0.127394,0.316249,0.001491,0.31774,0.379015,0.00160267,0.873471,1.00087,3.1607E-05,0.87344,0.00220583,0.871234,0,0.452114,0.2,0,0,0,0.00250379,0,0.0363165,0.20837,0.238102,0.215483,0.191484,0.146561,0.215456,0.249367,0.204654,0.187322,0.143201,1,1,0,0,0.452114,0,0,0.466211,0.0816749
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","Truly Liable",2E-07,0,1,1.34704,1,1,1,1,0.119003,7.23521,2.06067,1.08123,0,0,0,0,0,0,0.764791,0.235209,1,1,0.656945,0.1,,,0.000244899,,,,,0,0,0.999755,0.44612,9.81708,9.03291,18.85,1.15001,9.81708,9.03291,0.149988,0.479462,0.595483,1.07494,0.515421,0.640097,0.881018,1.03101,2.06067E-05,0.880997,0.880997,0,0,0.0002449,0.2,0,0,0,1,0,2.5198,0.000170742,0.00595709,0.0780309,0.352616,0.563225,0.0470349,0.952965,0,0,0,1,1,0,0,0.000244899,0,0,0.553744,0.446011
"Risk Neutral CM 0.25 PCPM 1 DM 2","2.025E-08","0.9249","115","Truly Not Liable",7.9E-5,0,1,0.724146,1,1,1,1,0.126579,4.12073,3.16346,0.638643,0.167614,0.150341,0.133743,0.120835,0.111622,0.106586,0.10384,0.105421,1,1,0.370256,0.1,,,0.453248,,,,,0,0,0.546752,0.147709,9.1885,9.68413,18.8726,1.12737,9.1885,9.68413,0.127338,0.315839,0,0.315839,0.378673,0,0.873452,1.00079,3.16346E-05,0.873421,0,0.873421,0,0.453248,0.2,0,0,0,0,0,0.0300828,0.208893,0.238685,0.215828,0.191079,0.145515,0.215879,0.247601,0.205168,0.187792,0.143561,1,1,0,0,0.453248,0,0,0.465991,0.0807604
