"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","All",1,0.999925,7.5324E-05,0.8,8.47E-11,6.84032E-11,1,7.5324E-05,1.00041E-05,4.5,4,0.740619,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.422947,0.372124,,,5.60473E-11,,,,,4.94787E-13,5.86835E-12,5.99E-12,0.66761,9.99992,9.99997,19.9999,0.000107324,1000,1000,3.01893E-11,2.296E-11,1.6805E-5,1.68046E-5,1.34002E-11,1.68046E-05,9.73201E-05,9.73201E-05,3.20002E-05,6.53199E-05,1.41512E-05,5.11687E-05,0,5.6047E-11,0.342654,4.94787E-13,5.86835E-12,4.06240E-24,0.223098,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,8.4698E-11,6.84032E-11,1,1.62949E-11,5.60473E-11,4.94787E-13,5.86835E-12,1.9919E-12,4.001E-12
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,4,0.740621,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.20002E-05,1000,1000,0,0,0,0,0,0,3.20002E-05,3.20002E-05,3.20002E-05,0,0,0,0,0,,0,0,0,,0,0,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","DisputeArises",7.5E-5,0,1,0.742824,1.1245E-6,9.08119E-07,1,1,0.132814,4.21412,4,0.710098,0.162006,0.143658,0.128434,0.118887,0.113282,0.110634,0.111052,0.112045,1,1,0.422947,0.372124,,,7.44083E-07,,,,,6.56879E-09,7.79082E-08,7.956E-8,0.66761,9,9.99997,19,1.00003,998.808,1000,4.00793E-07,3.0487E-7,0.223098,0.223098,1.77901E-07,0.223098,0.867218,0.867218,3.2E-05,0.867186,0.187871,0.679315,0,7.44083E-7,0.342654,6.56879E-09,7.79082E-08,5.39323E-20,0.223098,0,-2.05905E-14,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1.12445E-6,9.08119E-07,0.999999,2.16331E-07,7.44083E-07,6.56879E-09,7.79082E-08,2.64448E-8,5.3115E-8
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","PFiles",8E-11,0,1,0.808803,1,0.807612,1,1,0.108886,4.54401,1.71295,1.05766,0.130575,0.122768,0.118367,0.118611,0.120667,0.123807,0.129461,0.135744,1,1,0.422947,0.372124,,,0.66173,,,,,0.00584178,0.0692856,0.070754,0.66761,9.34782,9.29573,18.6436,1.35645,999.31,999.266,0.356434,0.27113,0.253645,0.524776,0.158212,0.194407,0.891128,1.24756,1.37036E-05,0.891114,0.4828,0.408314,0,0.66173,0.342654,0.00584178,0.0692856,4.79633E-14,0.541692,0,0.0412574,0.165328,0.196266,0.232995,0.224242,0.181169,0.17304,0.212377,0.217135,0.218037,0.179411,1,0.807612,0,0.192388,0.66173,0.00584178,0.0692856,0.023518,0.0472363
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","DAnswers",7E-11,0,1,0.71256,1,1,1,1,0.111872,4.0628,2.00897,0.954464,0.161315,0.150462,0.141192,0.132514,0.12019,0.106125,0.0963846,0.0918166,1,1,0.422947,0.372124,,,0.819367,,,,,0.0072334,0.0857907,0.087609,0.66761,9.21628,9.36618,18.5825,1.41754,999.156,999.375,0.417522,0.331232,0.290695,0.621927,0.191414,0.238381,0.888144,1.30567,1.60718E-05,0.888128,0.386599,0.501529,0,0.819367,0.342654,0.0072334,0.0857907,5.9389E-14,0.437002,0,0.177369,0.198954,0.223607,0.241069,0.19675,0.139619,0.214261,0.262969,0.268861,0.139224,0.114685,1,1,0,0,0.819367,0.0072334,0.0857907,0.0291204,0.0584889
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","Litigated",7E-11,0,1,0.71256,1,1,1,1,0.111872,4.0628,2.00897,0.954464,0.161315,0.150462,0.141192,0.132514,0.12019,0.106125,0.0963846,0.0918166,1,1,0.422947,0.372124,,,0.819367,,,,,0.0072334,0.0857907,0.087609,0.66761,9.21628,9.36618,18.5825,1.41754,999.156,999.375,0.417522,0.331232,0.290695,0.621927,0.191414,0.238381,0.888144,1.30567,1.60718E-05,0.888128,0.386599,0.501529,0,0.819367,0.342654,0.0072334,0.0857907,5.9389E-14,0.437002,0,0.177369,0.198954,0.223607,0.241069,0.19675,0.139619,0.214261,0.262969,0.268861,0.139224,0.114685,1,1,0,0,0.819367,0.0072334,0.0857907,0.0291204,0.0584889
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","Not Litigated",1,0.999925,7.53239E-05,0.8,1.629E-11,0,1,7.53239E-05,1.00041E-05,4.5,4,0.740619,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000107324,1000,1000,1.62949E-12,3.069E-13,1.6805E-5,1.68046E-5,3.06921E-13,1.68046E-05,9.732E-05,9.732E-05,3.20002E-05,6.53198E-05,1.41511E-05,5.11687E-05,0,0,,0,0,0,0.223098,0,-1.21326E-11,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1.6295E-11,0,1,1.62949E-11,0,0,0,0,0
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","Settles",6E-11,0,1,0.66657,1,1,1,1,0.114173,3.83285,2.24279,0.891639,0.188957,0.167737,0.146187,0.126516,0.108307,0.0947147,0.086682,0.0808992,1,1,0.334207,0.351102,,,1,,,,,0,0,0,,9.14265,9.45733,18.6,1.40002,999.09,999.605,0.4,0.340514,0.291942,0.632456,0.198113,0.249461,0.885845,1.28584,1.79423E-05,0.885827,0.309646,0.576181,0,1,0.342654,0,0,0,0.352917,0,-0.0783345,0.242815,0.272902,0.22182,0.174309,0.0881537,0.219264,0.275221,0.238035,0.15079,0.116689,1,1,0,0,1,0,0,0,0
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","Tried",6E-12,0,1,0.805223,1,1,1,1,0.102004,4.52611,1.01668,1.15211,0.0550018,0.112244,0.173632,0.189011,0.150528,0.116274,0.107074,0.0962354,1,1,0.814665,0.465977,,,0,,,,,0,0,1,0.66761,9.36761,9.03238,18.4,1.60001,999.125,998.397,0.6,0.365291,0.395169,0.76046,0.263593,0.348976,0.898004,1.498,8.13347E-06,0.897996,0.651884,0.246112,0,0,,0,0,0,0.726395,0,1.85609,1.18554E-06,1.18624E-06,0.374353,0.268737,0.356908,0.312408,0.427608,0.0811037,0.178879,5.60654E-07,1,1,0,0,0,0,0,0.33239,0.66761
"MODRA CM 1 PCPM 1 UPC 8E-06","8.586E-09","0.4969","50","PWins",4E-12,0,1,0.879377,1,1,1,1,0.101924,4.89689,0.934424,1.21119,0.0329287,0.0795714,0.147498,0.188657,0.1677,0.135701,0.128565,0.119379,1,1,0.84596,0.483559,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,999.847,997.675,0.6,0.477448,0.246766,0.724213,0.373916,0.0740297,0.898083,1.49808,7.47539E-06,0.898076,0.738121,0.159955,0,0,,0,0,0,0.822552,0,1.79579,6.9283E-07,8.01151E-07,0.332118,0.261574,0.406306,0.232119,0.468485,0.0882809,0.211115,4.60805E-07,1,1,0,0,0,0,0,0,1
