"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","All",1,0.99989,0.000109999,0.8,2.201E-11,2.20086E-11,1,0.000109999,9.999E-06,4.5,5.60224E-06,0.850655,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,0.1,0.1,,,2.20086E-11,,,,,1.07059E-17,2.45317E-24,6.91E-18,0.459309,9.99989,10,19.9999,0.000109999,9.99989,10,3.52137E-11,1.459E-11,2.9003E-5,2.9003E-05,1.31266E-11,2.9003E-05,0.0001,0.0001,2.67307E-10,9.99999E-05,2.63666E-05,7.36333E-05,0,2.2009E-11,0.1,1.07059E-17,2.45317E-24,2.14204E-24,0.263666,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,2.2009E-11,2.20086E-11,1,4.40348E-18,2.20086E-11,1.07059E-17,2.45317E-24,3.7351E-18,3.173E-18
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","NoDispute",0.9999,1,0,0.8,0,0,1,0,0,4.5,5.60246E-06,0.850655,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,10,20,2.67332E-10,10,10,0,0,0,0,0,0,2.67332E-10,2.67332E-10,2.67332E-10,0,0,0,0,0,,0,0,0,,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","DisputeArises",0.0001,0,1,0.80034,2.0008E-7,2.0008E-07,1,1,0.0909009,4.5017,3.62896E-06,0.84989,0.135985,0.127203,0.119859,0.116615,0.116665,0.120007,0.127424,0.136242,1,1,0.1,0.1,,,2.0008E-07,,,,,9.73274E-14,2.23018E-20,6.28E-14,0.459309,9,10,19,1,9,10,3.20128E-07,1.3259E-7,0.263666,0.263666,1.19334E-07,0.263666,0.909099,0.909099,4.35476E-11,0.909099,0.239699,0.669401,0,2.0008E-07,0.1,9.73274E-14,2.23018E-20,1.94733E-20,0.263666,0,-8.2526E-15,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,2.0008E-07,2.0008E-07,1,4.0032E-14,2.0008E-07,9.73274E-14,2.23018E-20,3.3956E-14,2.884E-14
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","PFiles",2E-11,0,1,0.80034,1,1,1,1,0.0909009,4.5017,3.62896E-06,0.84989,0.135985,0.127203,0.119859,0.116615,0.116665,0.120007,0.127424,0.136242,1,1,0.1,0.1,,,0.999999,,,,,4.86442E-07,1.11464E-13,3.139E-7,0.459309,8.3,9.1,17.4,2.6,8.3,9.1,1.6,0.662701,0.448232,1.11093,0.596431,0.761995,0.909099,2.5091,4.35476E-11,0.909099,0.239699,0.669401,0,0.999999,0.1,4.86442E-07,1.11464E-13,9.73274E-14,0.263666,0,-4.43080E-14,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1,1,0,2.0008E-07,0.999999,4.86442E-07,1.11464E-13,1.69711E-7,1.4417E-7
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","DAnswers",2E-11,0,1,0.80034,1,1,1,1,0.0909009,4.5017,3.62896E-06,0.84989,0.135985,0.127203,0.119859,0.116615,0.116665,0.120007,0.127424,0.136242,1,1,0.1,0.1,,,0.999999,,,,,4.86442E-07,1.11464E-13,3.139E-7,0.459309,8.3,9.1,17.4,2.6,8.3,9.1,1.6,0.662701,0.448232,1.11093,0.596431,0.761995,0.909099,2.5091,4.35476E-11,0.909099,0.239699,0.669401,0,0.999999,0.1,4.86442E-07,1.11464E-13,9.73274E-14,0.263666,0,-4.15549E-14,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1,1,0,0,0.999999,4.86442E-07,1.11464E-13,1.69711E-7,1.4417E-7
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","Litigated",2E-11,0,1,0.80034,1,1,1,1,0.0909009,4.5017,3.62896E-06,0.84989,0.135985,0.127203,0.119859,0.116615,0.116665,0.120007,0.127424,0.136242,1,1,0.1,0.1,,,0.999999,,,,,4.86442E-07,1.11464E-13,3.139E-7,0.459309,8.3,9.1,17.4,2.6,8.3,9.1,1.6,0.662701,0.448232,1.11093,0.596431,0.761995,0.909099,2.5091,4.35476E-11,0.909099,0.239699,0.669401,0,0.999999,0.1,4.86442E-07,1.11464E-13,9.73274E-14,0.263666,0,-4.15549E-14,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1,1,0,0,0.999999,4.86442E-07,1.11464E-13,1.69711E-7,1.4417E-7
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","Not Litigated",1,0.99989,0.000109999,0.8,4.403E-18,0,1,0.000109999,9.999E-06,4.5,5.60224E-06,0.850655,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99989,10,19.9999,0.000109999,9.99989,10,0,0,2.9003E-5,2.9003E-05,0,2.9003E-05,0.0001,0.0001,2.67307E-10,9.99999E-05,2.63666E-05,7.36333E-05,0,0,,0,0,0,0.263666,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,4.4035E-18,0,1,4.40347E-18,0,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","Settles",2E-11,0,1,0.80034,1,1,1,1,0.0909009,4.5017,3.62896E-06,0.84989,0.135985,0.127203,0.119859,0.116615,0.116665,0.120007,0.127424,0.136242,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.1,17.4,2.6,8.3,9.1,1.6,0.662701,0.448232,1.11093,0.596431,0.761995,0.909099,2.5091,4.35476E-11,0.909099,0.239699,0.669401,0,1,0.1,0,0,0,0.263666,0,-2.03567E-14,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","Tried",7E-18,0,1,1.2166,1,1,1,1,0.0909008,6.58298,1.85136E-12,1.03725,0.00146431,0.00623431,0.0216589,0.0584367,0.120729,0.197549,0.270041,0.323887,1,1,0.6,0.1,,,0,,,,,0,0,1,0.459309,8.25931,8.34069,16.6,3.4,8.25931,8.34069,2.4,1.06538,1.00049,2.06587,1.55784,1.83368,0.909099,3.3091,0,0.909099,0.53994,0.36916,0,0,,0,0,0,0.593928,0,0.526966,9.04888E-08,1.09591E-07,1.10001E-07,0.547738,0.452262,0.0238366,0.0808156,0.198467,0.339977,0.356903,1,1,0,0,0,0,0,0.540691,0.459309
"Risk Neutral CM 4 PCPM 1 UPC 1.2E-05","7.797E-07","0.9706","80","PWins",3E-18,0,1,1.26661,1,1,1,1,0.0909008,6.83303,1.61048E-13,1.05781,0.000388938,0.00215455,0.0100449,0.0361766,0.0958433,0.188836,0.291184,0.375372,1,1,0.6,0.1,,,0,,,,,0,0,1,1,8.8,7.8,16.6,3.4,8.8,7.8,2.4,1.53344,0.799867,2.33331,2.57371,0.95984,0.909099,3.3091,0,0.909099,0.605965,0.303134,0,0,,0,0,0,0.666556,0,0.419643,2.73673E-08,4.75877E-08,7.41874E-08,0.509069,0.490931,0.0127368,0.0574172,0.176772,0.351971,0.401104,1,1,0,0,0,0,0,0,1
