"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","All",1,0.999929,7.10575E-05,0.8,3.0799E-6,3.0799E-06,1,7.10575E-05,1.0016E-05,4.5,4.60781,0.634726,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.300005,0.252437,,,2.34739E-06,,,,,1.68996E-12,3.02349E-18,7.325E-7,0.139045,9.99993,9.99996,19.9999,0.000109299,9.99993,9.99996,1.37846E-06,1.4048E-6,1.8001E-7,1.58477E-6,7.6807E-07,1.65515E-07,9.79042E-05,9.92826E-05,3.68627E-05,6.10415E-05,1.67146E-07,6.08744E-05,0,2.34739E-6,0.300002,1.68996E-12,3.02349E-18,1.55714E-24,0.00278395,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.07991E-6,3.0799E-06,0.999997,1.70229E-11,2.34739E-06,1.68996E-12,3.02349E-18,6.30657E-7,1.0185E-7
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,4.60781,0.634728,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.68627E-05,10,9.99996,0,0,0,0,0,0,3.68627E-05,3.68627E-05,3.68627E-05,0,0,0,0,0,,0,0,0,,0,-1.09054E-06,0.17737,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","DisputeArises",7.1E-5,0,1,0.718695,0.0433439,0.0433437,1,1,0.140957,4.09347,4.53935,0.604202,0.171429,0.151243,0.133402,0.120494,0.111452,0.105944,0.10383,0.102205,1,1,0.300005,0.252437,,,0.033035,,,,,2.3783E-08,4.25498E-14,0.010309,0.139045,9.00164,9.97892,18.9806,1.01944,9.00164,9.97892,0.0193992,0.0197693,0.0025333,0.0223026,0.0108091,0.00232931,0.85908,0.878479,3.63148E-05,0.859043,0.00235226,0.856691,0,0.033035,0.300002,2.3783E-08,4.25498E-14,2.19138E-20,0.00278395,0,0.0153462,0.211807,0.240162,0.215286,0.189291,0.143455,0.214204,0.246441,0.210016,0.186752,0.142587,0.0433439,0.0433437,0.956656,2.39565E-07,0.033035,2.3783E-08,4.25498E-14,0.00887531,0.0014334
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","PFiles",3.1E-6,0,1,0.781336,1,0.999994,1,1,0.133333,4.40668,3.99994,0.726907,0.0161984,0.0609734,0.166657,0.284043,0.27023,0.143336,0.047271,0.0112903,1,1,0.300005,0.252437,,,0.76216,,,,,5.48703E-07,9.81679E-13,0.237834,0.139045,9.03794,9.51446,18.5524,1.4476,9.03794,9.51446,0.447565,0.456102,0.0527854,0.508888,0.24938,0.0480788,0.866699,1.31426,3.19995E-05,0.866667,0.0494807,0.817186,0,0.76216,0.300002,5.48703E-07,9.81679E-13,5.05579E-19,0.058568,0,2.45567,4.53547E-06,6.58473E-06,6.34902E-06,0.78207,0.217913,0.237831,0.76215,6.51773E-06,6.59857E-06,5.46537E-06,1,0.999994,0,5.52707E-06,0.76216,5.48703E-07,9.81679E-13,0.204765,0.0330697
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","DAnswers",3.1E-6,0,1,0.781333,1,1,1,1,0.133333,4.40667,3.99996,0.726903,0.0161985,0.0609737,0.166658,0.284044,0.270231,0.143336,0.0472699,0.0112886,1,1,0.300005,0.252437,,,0.762164,,,,,5.48706E-07,9.81684E-13,0.237836,0.139045,9.03794,9.51446,18.5524,1.4476,9.03794,9.51446,0.447567,0.456105,0.0527852,0.50889,0.249381,0.048079,0.866699,1.31427,3.19997E-05,0.866667,0.0494762,0.81719,0,0.762164,0.300002,5.48706E-07,9.81684E-13,5.05582E-19,0.0585631,0,2.45569,4.40291E-06,6.14524E-06,5.28557E-06,0.782072,0.217912,0.237832,0.762154,6.48146E-06,3.69462E-06,3.07866E-06,1,1,0,0,0.762164,5.48706E-07,9.81684E-13,0.204766,0.0330699
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","Litigated",3.1E-6,0,1,0.781333,1,1,1,1,0.133333,4.40667,3.99996,0.726903,0.0161985,0.0609737,0.166658,0.284044,0.270231,0.143336,0.0472699,0.0112886,1,1,0.300005,0.252437,,,0.762164,,,,,5.48706E-07,9.81684E-13,0.237836,0.139045,9.03794,9.51446,18.5524,1.4476,9.03794,9.51446,0.447567,0.456105,0.0527852,0.50889,0.249381,0.048079,0.866699,1.31427,3.19997E-05,0.866667,0.0494762,0.81719,0,0.762164,0.300002,5.48706E-07,9.81684E-13,5.05582E-19,0.0585631,0,2.45569,4.40291E-06,6.14524E-06,5.28557E-06,0.782072,0.217912,0.237832,0.762154,6.48146E-06,3.69462E-06,3.07866E-06,1,1,0,0,0.762164,5.48706E-07,9.81684E-13,0.204766,0.0330699
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","Not Litigated",1,0.999932,6.79779E-05,0.8,1.702E-11,0,1,6.79779E-05,9.60541E-06,4.5,4.60781,0.634726,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99996,19.9999,0.000104841,9.99993,9.99996,1.70230E-12,9.014E-13,1.7438E-8,1.74386E-8,9.01414E-13,1.74363E-08,9.52351E-05,9.52351E-05,3.68627E-05,5.83724E-05,1.47642E-08,5.83577E-05,0,0,,0,0,0,0.000256734,0,-7.5633E-06,0.177373,0.214818,0.21562,0.214816,0.177373,0.177373,0.214816,0.21562,0.214818,0.177373,1.7023E-11,0,1,1.7023E-11,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","Settles",2.3E-6,0,1,0.834479,1,1,1,1,0.13524,4.6724,3.99997,0.755416,0.00571575,0.033802,0.130236,0.278915,0.303786,0.173539,0.0595077,0.0144994,1,1,0.300002,0.300003,,,1,,,,,0,0,0,,9.1,9.49997,18.6,1.40003,9.1,9.49997,0.4,0.462995,0.0666071,0.529602,0.231498,0.0599454,0.864792,1.26479,3.19998E-05,0.86476,0.062524,0.802236,0,1,0.300002,0,0,0,0.07401,0,2.23827,4.37465E-06,5.98039E-06,4.51266E-06,0.761663,0.238322,2.10607E-06,0.999985,5.73233E-06,3.99135E-06,3.00063E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","Tried",7.3E-7,0,1,0.611024,1,1,1,1,0.127224,3.55512,3.99991,0.635531,0.0497904,0.148047,0.283377,0.30048,0.162703,0.0465505,0.00805272,0.0009995,1,1,0.300015,0.100012,,,0,,,,,0,0,1,0.139045,8.83905,9.56092,18.4,1.60003,8.83905,9.56092,0.6,0.434024,0.0084917,0.442516,0.30669,0.0100524,0.872808,1.47281,3.19993E-05,0.872776,0.00766357,0.865112,0,0,,0,0,0,0.0090624,0,3.15243,4.49346E-06,5.20098E-06,7.128E-06,0.847475,0.152508,0.999977,8.48658E-06,8.88214E-06,2.74373E-06,3.32875E-06,1,1,0,0,0,0,0,0.860955,0.139045
"Risk Neutral CM 1 PCPM 1 UPC 8E-06","3.607E-08","0.7127","41","PWins",1E-07,0,1,0.719971,1,1,1,1,0.131035,4.09986,3.99962,0.6936,0.0176775,0.0749966,0.211229,0.327441,0.24982,0.0952304,0.0205934,0.00301247,1,1,0.300067,0.100055,,,0,,,,,0,0,1,1,9.7,8.69997,18.4,1.60003,9.7,8.69997,0.6,1.27634,0.0070971,1.28344,1.65215,0.00212914,0.868997,1.469,3.1997E-05,0.868965,0.0200042,0.84896,0,0,,0,0,0,0.0236572,0,3.2089,1.42347E-05,1.41474E-05,2.3867E-05,0.790728,0.209219,0.999896,2.80763E-05,4.42193E-05,1.39369E-05,1.77693E-05,1,1,0,0,0,0,0,0,1
