"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","All",1,0.999929,7.10575E-05,0.8,3.0798E-6,3.07983E-06,1,7.10575E-05,1.00153E-05,4.5,4.60781,0.507781,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.3,0.252433,,,2.34734E-06,,,,,0,0,7.325E-7,0.177297,9.99993,9.99995,19.9999,0.000118514,9.99993,9.99995,1.37843E-06,1.4329E-6,1.7904E-7,1.61197E-6,8.12891E-07,1.6451E-07,0.00010712,0.000108499,4.60781E-05,6.10423E-05,1.66354E-07,6.08759E-05,0,2.34734E-6,0.3,0,0,0,0.0027708,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,3.07983E-6,3.07983E-06,0.999997,0,2.34734E-06,0,0,6.02617E-7,1.2987E-7
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,4.60781,0.507782,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99995,20,4.60781E-05,10,9.99995,0,0,0,0,0,0,4.60781E-05,4.60781E-05,4.60781E-05,0,0,0,0,0,,0,0,0,,0,-1.09054E-06,0.17737,0.214816,0.21562,0.214819,0.177375,0.17737,0.214815,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","DisputeArises",7.1E-5,0,1,0.718389,0.0433427,0.0433427,1,1,0.140946,4.09194,4.53936,0.483236,0.171699,0.151403,0.133402,0.12036,0.111285,0.105826,0.10379,0.102235,1,1,0.3,0.252433,,,0.0330344,,,,,0,0,0.010308,0.177297,9.00204,9.97852,18.9806,1.01944,9.00204,9.97852,0.0193988,0.0201658,0.0025197,0.0226855,0.0114399,0.00231516,0.8591,0.878498,4.53936E-05,0.859054,0.00234111,0.856713,0,0.0330344,0.3,0,0,0,0.0027708,0,0.0153462,0.211807,0.240162,0.215286,0.189291,0.143455,0.214204,0.246441,0.210016,0.186752,0.142587,0.0433427,0.0433427,0.956657,0,0.0330344,0,0,0.0084807,0.0018276
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","PFiles",3.1E-6,0,1,0.78075,1,1,1,1,0.133313,4.40375,4,0.581267,0.0162823,0.0612357,0.167102,0.284208,0.269835,0.142938,0.0471336,0.0112651,1,1,0.3,0.252433,,,0.762167,,,,,0,0,0.237833,0.177297,9.04703,9.50536,18.5524,1.44761,9.04703,9.50536,0.447567,0.465263,0.0526047,0.517868,0.26394,0.0478863,0.866727,1.31429,4E-05,0.866687,0.0493369,0.81735,0,0.762167,0.3,0,0,0,0.0583987,0,2.45575,0,0,0,0.782086,0.217914,0.237833,0.762167,0,0,0,1,1,0,0,0.762167,0,0,0.195666,0.042167
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","DAnswers",3.1E-6,0,1,0.78075,1,1,1,1,0.133313,4.40375,4,0.581267,0.0162823,0.0612357,0.167102,0.284208,0.269835,0.142938,0.0471336,0.0112651,1,1,0.3,0.252433,,,0.762167,,,,,0,0,0.237833,0.177297,9.04703,9.50536,18.5524,1.44761,9.04703,9.50536,0.447567,0.465263,0.0526047,0.517868,0.26394,0.0478863,0.866727,1.31429,4E-05,0.866687,0.0493369,0.81735,0,0.762167,0.3,0,0,0,0.0583987,0,2.45575,0,0,0,0.782086,0.217914,0.237833,0.762167,0,0,0,1,1,0,0,0.762167,0,0,0.195666,0.042167
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","Litigated",3.1E-6,0,1,0.78075,1,1,1,1,0.133313,4.40375,4,0.581267,0.0162823,0.0612357,0.167102,0.284208,0.269835,0.142938,0.0471336,0.0112651,1,1,0.3,0.252433,,,0.762167,,,,,0,0,0.237833,0.177297,9.04703,9.50536,18.5524,1.44761,9.04703,9.50536,0.447567,0.465263,0.0526047,0.517868,0.26394,0.0478863,0.866727,1.31429,4E-05,0.866687,0.0493369,0.81735,0,0.762167,0.3,0,0,0,0.0583987,0,2.45575,0,0,0,0.782086,0.217914,0.237833,0.762167,0,0,0,1,1,0,0,0.762167,0,0,0.195666,0.042167
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","Not Litigated",1,0.999932,6.79779E-05,0.8,0,0,1,6.79779E-05,9.60471E-06,4.5,4.60781,0.50778,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99995,19.9999,0.000114056,9.99993,9.99995,0,0,1.7028E-8,1.70282E-8,0,1.70282E-08,0.000104451,0.000104451,4.60781E-05,5.83732E-05,1.44047E-08,5.83588E-05,0,0,,0,0,0,0.000250496,0,-7.5633E-06,0.177373,0.214818,0.21562,0.214816,0.177373,0.177373,0.214816,0.21562,0.214818,0.177373,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","Settles",2.3E-6,0,1,0.834019,1,1,1,1,0.135223,4.67009,4,0.604131,0.00574109,0.0339392,0.130604,0.27921,0.303522,0.17315,0.0593605,0.014474,1,1,0.3,0.3,,,1,,,,,0,0,0,,9.1,9.49996,18.6,1.40004,9.1,9.49996,0.4,0.463083,0.066451,0.529534,0.231541,0.0598059,0.864817,1.26482,4E-05,0.864777,0.0623754,0.802402,0,1,0.3,0,0,0,0.0738345,0,2.23833,0,0,0,0.761675,0.238325,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","Tried",7.3E-7,0,1,0.610045,1,1,1,1,0.127191,3.55022,4,0.507998,0.050063,0.148711,0.284067,0.300225,0.161881,0.0461206,0.00795106,0.000981626,1,1,0.3,0.1,,,0,,,,,0,0,1,0.177297,8.8773,9.52266,18.4,1.60004,8.8773,9.52266,0.6,0.472251,0.0082324,0.480483,0.367767,0.00968811,0.872849,1.47285,4E-05,0.872809,0.00755313,0.865256,0,0,,0,0,0,0.00893269,0,3.1525,0,0,0,0.847497,0.152503,1,0,0,0,0,1,1,0,0,0,0,0,0.822703,0.177297
"Risk Neutral CM 1 PCPM 1 LT 0.8","4.619E-08","0.8583","86","PWins",1.3E-7,0,1,0.691414,1,1,1,1,0.130032,3.95707,4,0.542641,0.0246034,0.0926854,0.232025,0.323873,0.226771,0.0809775,0.0167098,0.00235479,1,1,0.3,0.1,,,0,,,,,0,0,1,1,9.7,8.69996,18.4,1.60004,9.7,8.69996,0.6,1.28094,0.0057194,1.28665,1.6595,0.00171581,0.870008,1.47001,4E-05,0.869968,0.016118,0.85385,0,0,,0,0,0,0.0190646,0,3.19553,0,0,0,0.804473,0.195527,1,0,0,0,0,1,1,0,0,0,0,0,0,1
