"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","All",1,0.999903,9.65167E-05,0.8,9.6517E-5,9.65167E-05,1,9.65167E-05,1.00092E-05,4.5,1.21562,0.889619,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.318711,0.3,,,9.20019E-05,,,,,0,0,4.515E-6,0.53169,9.99991,9.99997,19.9999,0.00011855,1000,1000,9.8774E-06,1.4342E-5,2.2946E-5,3.72879E-5,3.06769E-06,2.05432E-05,9.86637E-05,0.000108541,1.21562E-05,8.65075E-05,2.28885E-05,6.36189E-05,0,9.20019E-5,0.15,0,0,0,0.267792,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.65167E-5,9.65167E-05,0.999903,0,9.20019E-05,0,0,2.1143E-06,2.4004E-6
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.21563,0.889621,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.21563E-05,1000,1000,0,0,0,0,0,0,1.21563E-05,1.21563E-05,1.21563E-05,0,0,0,0,0,,0,0,0,,0,-3.72346E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214814,0.215621,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","DisputeArises",9.7E-5,0,1,0.754976,1,1,1,1,0.103704,4.27488,1.10605,0.875881,0.15332,0.141736,0.129607,0.11983,0.113069,0.11071,0.113482,0.118246,1,1,0.318711,0.3,,,0.953223,,,,,0,0,0.046777,0.53169,9.10425,9.7934,18.8977,1.10235,999.061,999.902,0.102339,0.148592,0.237744,0.386336,0.031784,0.212846,0.896307,0.998645,1.10605E-05,0.896296,0.237146,0.65915,0,0.953223,0.15,0,0,0,0.267792,0,0.0385747,0.19591,0.229149,0.215557,0.200488,0.158896,0.20215,0.244825,0.201994,0.194201,0.15683,1,1,0,0,0.953223,0,0,0.0219061,0.0248708
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","PFiles",9.7E-5,0,1,0.754976,1,1,1,1,0.103704,4.27488,1.10605,0.875881,0.15332,0.141736,0.129607,0.11983,0.113069,0.11071,0.113482,0.118246,1,1,0.318711,0.3,,,0.953223,,,,,0,0,0.046777,0.53169,9.10425,9.7934,18.8977,1.10235,999.061,999.902,0.102339,0.148592,0.237744,0.386336,0.031784,0.212846,0.896307,0.998645,1.10605E-05,0.896296,0.237146,0.65915,0,0.953223,0.15,0,0,0,0.267792,0,0.0385747,0.19591,0.229149,0.215557,0.200488,0.158896,0.20215,0.244825,0.201994,0.194201,0.15683,1,1,0,0,0.953223,0,0,0.0219061,0.0248708
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","DAnswers",9.7E-5,0,1,0.754976,1,1,1,1,0.103704,4.27488,1.10605,0.875881,0.15332,0.141736,0.129607,0.11983,0.113069,0.11071,0.113482,0.118246,1,1,0.318711,0.3,,,0.953223,,,,,0,0,0.046777,0.53169,9.10425,9.7934,18.8977,1.10235,999.061,999.902,0.102339,0.148592,0.237744,0.386336,0.031784,0.212846,0.896307,0.998645,1.10605E-05,0.896296,0.237146,0.65915,0,0.953223,0.15,0,0,0,0.267792,0,0.0385747,0.19591,0.229149,0.215557,0.200488,0.158896,0.20215,0.244825,0.201994,0.194201,0.15683,1,1,0,0,0.953223,0,0,0.0219061,0.0248708
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","Litigated",9.7E-5,0,1,0.754976,1,1,1,1,0.103704,4.27488,1.10605,0.875881,0.15332,0.141736,0.129607,0.11983,0.113069,0.11071,0.113482,0.118246,1,1,0.318711,0.3,,,0.953223,,,,,0,0,0.046777,0.53169,9.10425,9.7934,18.8977,1.10235,999.061,999.902,0.102339,0.148592,0.237744,0.386336,0.031784,0.212846,0.896307,0.998645,1.10605E-05,0.896296,0.237146,0.65915,0,0.953223,0.15,0,0,0,0.267792,0,0.0385747,0.19591,0.229149,0.215557,0.200488,0.158896,0.20215,0.244825,0.201994,0.194201,0.15683,1,1,0,0,0.953223,0,0,0.0219061,0.0248708
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","Not Litigated",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.21563,0.889621,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.21563E-05,1000,1000,0,0,0,0,0,0,1.21563E-05,1.21563E-05,1.21563E-05,0,0,0,0,0,,0,0,0,,0,-3.72346E-06,0.177371,0.214816,0.21562,0.214819,0.177375,0.17737,0.214814,0.215621,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","Settles",9.2E-5,0,1,0.752784,1,1,1,1,0.104333,4.26392,1.16033,0.868105,0.160179,0.14605,0.128354,0.112063,0.104989,0.108556,0.116421,0.123387,1,1,0.3,0.3,,,1,,,,,0,0,0,,9.1,9.79999,18.9,1.10001,999.058,999.908,0.1,0.148715,0.230784,0.379498,0.029743,0.207705,0.895679,0.995679,1.16033E-05,0.895667,0.226504,0.669164,0,1,0.15,0,0,0,0.256426,0,-0.0800313,0.205524,0.240394,0.226135,0.172431,0.155517,0.200893,0.218944,0.211906,0.203731,0.164526,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","Tried",4.5E-6,0,1,0.799656,1,1,1,1,0.0909008,4.49828,0,1.03433,0.013534,0.0538187,0.155135,0.2781,0.277729,0.154605,0.0535942,0.0134833,1,1,0.7,0.3,,,0,,,,,0,0,1,0.53169,9.19085,9.65915,18.85,1.15,999.123,999.772,0.15,0.146101,0.37958,0.52568,0.0733776,0.317607,0.909099,1.0591,0,0.909099,0.454015,0.455084,0,0,,0,0,0,0.499412,0,2.45554,0,0,0,0.772231,0.227769,0.227769,0.772231,0,0,0,1,1,0,0,0,0,0,0.46831,0.53169
"MODRA CM 0.25 PCPM 1 DM 0.5","3.086E-08","0.83","98","PWins",2.4E-6,0,1,0.859001,1,1,1,1,0.0909008,4.79501,0,1.06688,0.00651418,0.0319635,0.115206,0.254662,0.303618,0.193954,0.0741768,0.0199063,1,1,0.7,0.3,,,0,,,,,0,0,1,1,9.425,9.425,18.85,1.15,999.597,999.597,0.15,0.234799,0.340201,0.575,0.135009,0.195616,0.909099,1.0591,0,0.909099,0.537873,0.371226,0,0,,0,0,0,0.591655,0,2.45499,0,0,0,0.736248,0.263752,0.191237,0.808763,0,0,0,1,1,0,0,0,0,0,0,1
