"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","All",1,0.9999,9.97911E-05,0.8,4.197E-11,1.99662E-11,1,9.97911E-05,9.99845E-06,4.5,1,0.921114,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.100001,0.1,,,1.99662E-11,,,,,1.67538E-17,7.74502E-19,6.56E-21,0.532195,9.9999,9.99999,19.9999,0.000109791,1000,1000,4.07494E-11,2.227E-11,3.7244E-5,3.72443E-5,2.11439E-11,3.72443E-05,9.97929E-05,9.97929E-05,1.00002E-05,8.97926E-05,3.34084E-05,5.63842E-05,0,1.9966E-11,0.1,1.67538E-17,7.74502E-19,5.4764E-24,0.373223,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,4.1975E-11,1.99662E-11,1,2.20086E-11,1.99662E-11,1.67538E-17,7.74502E-19,3.0693E-21,3.492E-21
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","NoDispute",0.9999,1,0,0.800001,0,0,1,0,0,4.50001,1,0.921114,0.124999,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.00002E-05,1000,1000,0,0,0,0,0,0,1.00002E-05,1.00002E-05,1.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.177372,0.214817,0.21562,0.214818,0.177373,0.177372,0.214817,0.21562,0.214818,0.177373,0,0,1,0,0,0,0,0,0
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","DisputeArises",0.0001,0,1,0.788664,4.2063E-7,2.0008E-07,1,1,0.100194,4.44332,1,0.914373,0.141004,0.130431,0.12174,0.117387,0.116214,0.118112,0.123946,0.131165,1,1,0.100001,0.1,,,2.0008E-07,,,,,1.67889E-13,7.76123E-15,6.57E-17,0.532195,9,9.99999,19,1.00001,998.808,1000,4.08347E-07,2.2317E-7,0.373223,0.373223,2.11882E-07,0.373223,0.899816,0.899817,1E-05,0.899806,0.334784,0.565022,0,2.0008E-07,0.1,1.67889E-13,7.76123E-15,5.48786E-20,0.373223,0,-4.84961E-15,0.18242,0.218352,0.215413,0.211164,0.172651,0.18242,0.218352,0.215413,0.211164,0.172651,4.20627E-7,2.0008E-07,1,2.20547E-07,2.0008E-07,1.67889E-13,7.76123E-15,3.0758E-17,3.499E-17
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","PFiles",4E-11,0,1,0.794629,1,0.475671,1,1,0.0953212,4.47314,0.475673,0.969631,0.138101,0.128706,0.120971,0.117316,0.11667,0.119097,0.125585,0.133553,1,1,0.100001,0.1,,,0.475671,,,,,3.9914E-07,1.84516E-08,1.56E-10,0.532195,8.98163,9.04756,18.0292,1.97081,997.31,998.927,0.970805,0.530561,0.406641,0.937202,0.503728,0.555001,0.904684,1.87549,4.75673E-06,0.904679,0.397516,0.507162,0,0.475671,0.1,3.9914E-07,1.84516E-08,1.30469E-13,0.439625,0,-5.74893E-14,0.179774,0.216499,0.215521,0.21308,0.175127,0.179774,0.216499,0.215521,0.21308,0.175127,1,0.475671,0,0.524329,0.475671,3.9914E-07,1.84516E-08,7.3123E-11,8.319E-11
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","DAnswers",2E-11,0,1,0.788664,1,1,1,1,0.100194,4.44332,1,0.914373,0.141004,0.130431,0.12174,0.117387,0.116214,0.118112,0.123946,0.131165,1,1,0.100001,0.1,,,0.999999,,,,,8.3911E-07,3.87906E-08,3.29E-10,0.532195,8.3,9.09999,17.4,2.60001,994.596,999.058,1.6,0.5641,0.634479,1.19858,0.50769,1.07861,0.899816,2.49982,1E-05,0.899806,0.334784,0.565022,0,0.999999,0.1,8.3911E-07,3.87906E-08,2.74283E-13,0.373223,0,-3.76047E-14,0.18242,0.218352,0.215413,0.211164,0.172651,0.18242,0.218352,0.215413,0.211164,0.172651,1,1,0,0,0.999999,8.3911E-07,3.87906E-08,1.5373E-10,1.749E-10
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","Litigated",2E-11,0,1,0.788664,1,1,1,1,0.100194,4.44332,1,0.914373,0.141004,0.130431,0.12174,0.117387,0.116214,0.118112,0.123946,0.131165,1,1,0.100001,0.1,,,0.999999,,,,,8.3911E-07,3.87906E-08,3.29E-10,0.532195,8.3,9.09999,17.4,2.60001,994.596,999.058,1.6,0.5641,0.634479,1.19858,0.50769,1.07861,0.899816,2.49982,1E-05,0.899806,0.334784,0.565022,0,0.999999,0.1,8.3911E-07,3.87906E-08,2.74283E-13,0.373223,0,-3.76047E-14,0.18242,0.218352,0.215413,0.211164,0.172651,0.18242,0.218352,0.215413,0.211164,0.172651,1,1,0,0,0.999999,8.3911E-07,3.87906E-08,1.5373E-10,1.749E-10
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","Not Litigated",1,0.9999,9.97911E-05,0.8,2.201E-11,0,1,9.97911E-05,9.99845E-06,4.5,1,0.921114,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000109791,1000,1000,8.80344E-12,1.101E-11,3.7244E-5,3.72443E-5,1.10073E-11,3.72443E-05,9.97929E-05,9.97929E-05,1.00002E-05,8.97926E-05,3.34084E-05,5.63842E-05,0,0,,0,0,0,0.373223,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,2.2009E-11,0,1,2.20086E-11,0,0,0,0,0
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","Settles",2E-11,0,1,0.788664,1,1,1,1,0.100194,4.44332,1,0.914373,0.141004,0.130431,0.12174,0.117387,0.116214,0.118112,0.123946,0.131165,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09999,17.4,2.60001,994.596,999.058,1.6,0.5641,0.634479,1.19858,0.50769,1.07861,0.899816,2.49982,1E-05,0.899806,0.334784,0.565022,0,1,0.1,0,0,0,0.373223,0,-6.41635E-08,0.18242,0.218352,0.215413,0.211164,0.172651,0.18242,0.218352,0.215413,0.211164,0.172651,1,1,0,0,1,0,0,0,0
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","Tried",7E-21,0,1,0.799561,1,1,1,1,0.0909054,4.49781,0.000487287,1.03588,0.00606198,0.0373179,0.14732,0.310066,0.309564,0.146628,0.0370417,0.00600095,1,1,0.899854,0.1,,,0,,,,,0,0,1,0.532195,8.40946,8.19054,16.6,3.4,921.723,910.949,2.4,1.50129,0.649403,2.15069,4.36475,2.20797,0.909095,3.30909,4.87287E-09,0.909095,0.453799,0.455295,0,0,,0,0,0,0.499177,0,3.99805,8.88905E-05,0.0001064,0.000104967,0.000102897,0.999597,0.999602,0.0001064,0.000104967,0.000102897,8.41303E-05,1,1,0,0,0,0,0,0.467805,0.532195
"MODRA CM 4 PCPM 1 FSM 1","9.388E-08","0.9624","56","PWins",3E-21,0,1,0.845088,1,1,1,1,0.0909047,4.72544,0.000367377,1.06086,0.00292609,0.0225047,0.110694,0.28476,0.336884,0.182484,0.050917,0.00882965,1,1,0.89989,0.1,,,0,,,,,0,0,1,1,10,6.6,16.6,3.4,1000,832.672,2.4,2.82093,0,2.82093,8.20141,0,0.909095,3.3091,3.67377E-09,0.909095,0.526426,0.382669,0,0,,0,0,0,0.579067,0,3.99853,3.07261E-05,5.2224E-05,7.89297E-05,0.000105466,0.999733,0.999663,5.2224E-05,7.89297E-05,0.000105466,0.000100032,1,1,0,0,0,0,0,0,1
