"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","All",1,0.999907,9.25378E-05,0.8,1.5506E-5,1.55059E-05,1,9.25378E-05,1.00168E-05,4.5,1.60781,0.701967,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.3,0.215606,,,8.9629E-06,,,,,2.76029E-12,2.48293E-18,6.543E-6,0.200557,9.99991,9.99997,19.9999,0.000119343,9.99991,9.99997,7.51097E-06,7.5887E-6,3.006E-07,7.88934E-6,4.83944E-06,2.73005E-07,0.000101815,0.000109326,1.92939E-05,8.2521E-05,3.04307E-07,8.22167E-05,0,8.9629E-06,0.3,2.76029E-12,2.48293E-18,8.37161E-25,0.00361727,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,1.55059E-5,1.55059E-05,0.999984,3.10242E-12,8.9629E-06,2.76029E-12,2.48293E-18,5.23076E-6,1.3122E-6
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","NoDispute",0.9999,1,0,0.800006,0,0,1,0,0,4.50003,1.60783,0.701968,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,1.92942E-05,10,9.99998,0,0,0,0,0,0,1.92942E-05,1.92942E-05,1.92942E-05,0,0,0,0,0,,0,0,0,,0,-5.57173E-06,0.17737,0.214815,0.215619,0.214819,0.177375,0.17737,0.214814,0.21562,0.214821,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","DisputeArises",9.3E-5,0,1,0.733595,0.167563,0.167563,1,1,0.108245,4.16798,1.39074,0.691425,0.160521,0.147839,0.134262,0.122516,0.112996,0.10724,0.106501,0.108125,1,1,0.3,0.215606,,,0.0968566,,,,,2.98288E-08,2.68315E-14,0.070706,0.200557,9.00265,9.91616,18.9188,1.08118,9.00265,9.91616,0.0811665,0.0820069,0.0032484,0.0852553,0.0522969,0.0029502,0.891771,0.972938,1.66889E-05,0.891755,0.00328846,0.888466,0,0.0968566,0.3,2.98288E-08,2.68315E-14,9.04669E-21,0.00361727,0,0.0602047,0.203585,0.236103,0.216849,0.19422,0.149244,0.210842,0.255352,0.210679,0.179991,0.143137,0.167563,0.167563,0.832437,3.3526E-08,0.0968566,2.98288E-08,2.68315E-14,0.0565257,0.0141807
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","PFiles",1.6E-5,0,1,0.71009,1,1,1,1,0.0948123,4.05045,0.313325,0.787517,0.062158,0.132582,0.210331,0.224153,0.164694,0.10543,0.0657463,0.034906,1,1,0.3,0.215606,,,0.578031,,,,,1.78015E-07,1.60128E-13,0.421969,0.200557,9.01584,9.49976,18.5156,1.4844,9.01584,9.49976,0.484394,0.489409,0.0192484,0.508658,0.312103,0.0174686,0.905191,1.38959,3.7599E-06,0.905188,0.0194999,0.885688,0,0.578031,0.3,1.78015E-07,1.60128E-13,5.39897E-20,0.0214496,0,1.77945,2.43092E-07,2.81921E-07,0.552175,0.224845,0.22298,0.265307,0.578029,0.156662,7.75015E-07,7.0394E-07,1,1,0,2.0008E-07,0.578031,1.78015E-07,1.60128E-13,0.33734,0.0846289
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","DAnswers",1.6E-5,0,1,0.71009,1,1,1,1,0.0948123,4.05045,0.313325,0.787517,0.062158,0.132582,0.210331,0.224153,0.164694,0.10543,0.0657463,0.034906,1,1,0.3,0.215606,,,0.578031,,,,,1.78015E-07,1.60128E-13,0.421969,0.200557,9.01584,9.49976,18.5156,1.4844,9.01584,9.49976,0.484394,0.489409,0.0192484,0.508658,0.312102,0.0174686,0.905191,1.38959,3.7599E-06,0.905188,0.0194999,0.885688,0,0.578031,0.3,1.78015E-07,1.60128E-13,5.39898E-20,0.0214496,0,1.77945,2.43092E-07,2.81921E-07,0.552175,0.224845,0.22298,0.265307,0.578029,0.156662,7.75015E-07,7.0394E-07,1,1,0,0,0.578031,1.78015E-07,1.60128E-13,0.33734,0.0846289
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","Litigated",1.6E-5,0,1,0.71009,1,1,1,1,0.0948123,4.05045,0.313325,0.787517,0.062158,0.132582,0.210331,0.224153,0.164694,0.10543,0.0657463,0.034906,1,1,0.3,0.215606,,,0.578031,,,,,1.78015E-07,1.60128E-13,0.421969,0.200557,9.01584,9.49976,18.5156,1.4844,9.01584,9.49976,0.484394,0.489409,0.0192484,0.508658,0.312102,0.0174686,0.905191,1.38959,3.7599E-06,0.905188,0.0194999,0.885688,0,0.578031,0.3,1.78015E-07,1.60128E-13,5.39898E-20,0.0214496,0,1.77945,2.43092E-07,2.81921E-07,0.552175,0.224845,0.22298,0.265307,0.578029,0.156662,7.75015E-07,7.0394E-07,1,1,0,0,0.578031,1.78015E-07,1.60128E-13,0.33734,0.0846289
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","Not Litigated",1,0.999923,7.70331E-05,0.800001,3.102E-12,0,1,7.70331E-05,8.54678E-06,4.50001,1.60783,0.701966,0.125002,0.125,0.124998,0.124998,0.124999,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,9.63273E-05,9.99992,9.99998,3.10247E-13,3.036E-12,2.1381E-9,2.14114E-9,3.03593E-12,2.1381E-09,8.77805E-05,8.77805E-05,1.92942E-05,6.84863E-05,1.9438E-09,6.84844E-05,0,0,,0,0,0,2.77564E-05,0,-2.75924E-05,0.177376,0.214821,0.215614,0.214817,0.177372,0.177371,0.214812,0.21562,0.214821,0.177376,3.1025E-12,0,1,3.10247E-12,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","Settles",9E-06,0,1,0.694245,1,1,1,1,0.0909009,3.97122,4.25143E-06,0.812679,0.0332114,0.106542,0.228663,0.291069,0.211153,0.0935822,0.02883,0.00694901,1,1,0.3,0.3,,,1,,,,,0,0,0,,9.1,9.5,18.6,1.4,9.1,9.5,0.4,0.482111,0.0322002,0.514311,0.241056,0.0289801,0.909099,1.3091,5.10172E-11,0.909099,0.0325257,0.876573,0,1,0.3,0,0,0,0.035778,0,1.48543,3.61383E-07,2.30761E-07,0.611014,0.292531,0.0964547,7.40484E-07,0.999996,9.67878E-07,1.34078E-06,1.21782E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","Tried",6.5E-6,0,1,0.731796,1,1,1,1,0.10017,4.15898,0.742526,0.753049,0.10181,0.168252,0.185219,0.132488,0.101052,0.12166,0.116316,0.0732027,1,1,0.300001,0.1,,,0,,,,,0,0,1,0.200557,8.90056,9.49943,18.4,1.60001,8.90056,9.49943,0.6,0.499407,0.0015064,0.500914,0.409426,0.00169964,0.899839,1.49984,8.91031E-06,0.89983,0.00165646,0.898173,0,0,,0,0,0,0.00182209,0,2.1822,3.34542E-13,2.11265E-07,0.471574,0.132126,0.3963,0.628736,1.36722E-06,0.371263,1.40564E-12,1.3169E-12,1,1,0,0,0,0,0,0.799443,0.200557
"Risk Neutral CM 1 PCPM 1 UPC 1.2E-05","6.738E-08","0.8302","51","PWins",1.3E-6,0,1,0.814005,1,1,1,1,0.100998,4.57003,0.794311,0.786974,0.0604329,0.124045,0.175509,0.156924,0.118281,0.132593,0.137404,0.0948111,1,1,0.300001,0.1,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,9.7,8.69999,0.6,1.2957,0.0012899,1.29699,1.68312,0.00038696,0.899012,1.49901,9.53173E-06,0.899002,0.00390872,0.895094,0,0,,0,0,0,0.00429955,0,2.23066,2.0551E-13,1.43366E-07,0.410521,0.153983,0.435497,0.602843,1.71843E-06,0.397155,2.19105E-12,2.31531E-12,1,1,0,0,0,0,0,0,1
