"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","All",1,0.999901,9.88477E-05,0.8,9.8848E-5,9.88477E-05,1,9.88477E-05,1.00123E-05,4.5,0.961753,0.913131,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.587249,0.260523,,,3.05181E-05,,,,,0,0,6.833E-5,0.426554,9.99991,9.99996,19.9999,0.000121767,9.99991,9.99996,1.33013E-05,1.5919E-5,2.4086E-5,4.00043E-5,6.2747E-06,2.08869E-05,9.84529E-05,0.000111754,9.61753E-06,8.88354E-05,2.66216E-05,6.22138E-05,0,3.05181E-5,0.15,0,0,0,0.301953,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.88477E-5,9.88477E-05,0.999901,0,3.05181E-05,0,0,3.91833E-5,2.9146E-5
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,0.961771,0.913132,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,9.61771E-06,10,9.99999,0,0,0,0,0,0,9.61771E-06,9.61771E-06,9.61771E-06,0,0,0,0,0,,0,0,0,,0,-5.86871E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215617,0.21482,0.177377,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","DisputeArises",9.9E-5,0,1,0.74812,1,1,1,1,0.10129,4.2406,0.781243,0.90464,0.150681,0.141114,0.132303,0.125715,0.119224,0.113097,0.109708,0.108158,1,1,0.587249,0.260523,,,0.308738,,,,,0,0,0.691262,0.426554,9.12646,9.73897,18.8654,1.13457,9.12646,9.73897,0.134563,0.161042,0.243664,0.404706,0.0634785,0.211304,0.898717,1.03328,7.81243E-06,0.89871,0.269319,0.629391,0,0.308738,0.15,0,0,0,0.301953,0,0.0593654,0.195566,0.231859,0.219553,0.199882,0.153139,0.197383,0.239051,0.239944,0.189622,0.134,1,1,0,0,0.308738,0,0,0.396401,0.294861
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","PFiles",9.9E-5,0,1,0.74812,1,1,1,1,0.10129,4.2406,0.781243,0.90464,0.150681,0.141114,0.132303,0.125715,0.119224,0.113097,0.109708,0.108158,1,1,0.587249,0.260523,,,0.308738,,,,,0,0,0.691262,0.426554,9.12646,9.73897,18.8654,1.13457,9.12646,9.73897,0.134563,0.161042,0.243664,0.404706,0.0634785,0.211304,0.898717,1.03328,7.81243E-06,0.89871,0.269319,0.629391,0,0.308738,0.15,0,0,0,0.301953,0,0.0593654,0.195566,0.231859,0.219553,0.199882,0.153139,0.197383,0.239051,0.239944,0.189622,0.134,1,1,0,0,0.308738,0,0,0.396401,0.294861
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","DAnswers",9.9E-5,0,1,0.74812,1,1,1,1,0.10129,4.2406,0.781243,0.90464,0.150681,0.141114,0.132303,0.125715,0.119224,0.113097,0.109708,0.108158,1,1,0.587249,0.260523,,,0.308738,,,,,0,0,0.691262,0.426554,9.12646,9.73897,18.8654,1.13457,9.12646,9.73897,0.134563,0.161042,0.243664,0.404706,0.0634785,0.211304,0.898717,1.03328,7.81243E-06,0.89871,0.269319,0.629391,0,0.308738,0.15,0,0,0,0.301953,0,0.0593654,0.195566,0.231859,0.219553,0.199882,0.153139,0.197383,0.239051,0.239944,0.189622,0.134,1,1,0,0,0.308738,0,0,0.396401,0.294861
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","Litigated",9.9E-5,0,1,0.74812,1,1,1,1,0.10129,4.2406,0.781243,0.90464,0.150681,0.141114,0.132303,0.125715,0.119224,0.113097,0.109708,0.108158,1,1,0.587249,0.260523,,,0.308738,,,,,0,0,0.691262,0.426554,9.12646,9.73897,18.8654,1.13457,9.12646,9.73897,0.134563,0.161042,0.243664,0.404706,0.0634785,0.211304,0.898717,1.03328,7.81243E-06,0.89871,0.269319,0.629391,0,0.308738,0.15,0,0,0,0.301953,0,0.0593654,0.195566,0.231859,0.219553,0.199882,0.153139,0.197383,0.239051,0.239944,0.189622,0.134,1,1,0,0,0.308738,0,0,0.396401,0.294861
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","Not Litigated",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,0.961771,0.913132,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,9.61771E-06,10,9.99999,0,0,0,0,0,0,9.61771E-06,9.61771E-06,9.61771E-06,0,0,0,0,0,,0,0,0,,0,-5.86871E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215617,0.21482,0.177377,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","Settles",3.1E-5,0,1,0.888001,1,1,1,1,0.114875,4.94001,1.77905,0.865187,0.119617,0.117868,0.0940018,0.0845835,0.101828,0.123117,0.155405,0.20358,1,1,0.3,0.3,,,1,,,,,0,0,0,,9.1,9.79998,18.9,1.10002,9.1,9.79998,0.1,0.153338,0.20998,0.363317,0.0306676,0.188982,0.885143,0.985143,1.77905E-05,0.885125,0.201822,0.683304,0,1,0.15,0,0,0,0.233311,0,-1.15679,0.355301,0.0909442,0.214508,0.15359,0.185657,0,0.226384,0.101105,0.238487,0.434024,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","Tried",6.8E-5,0,1,0.685645,1,1,1,1,0.0952231,3.92823,0.335594,0.922261,0.164555,0.151496,0.14941,0.144086,0.126993,0.108622,0.0892986,0.0655394,1,1,0.715543,0.242892,,,0,,,,,0,0,1,0.426554,9.13828,9.71172,18.85,1.15,9.13828,9.71172,0.15,0.164483,0.258708,0.423191,0.0781328,0.221274,0.90478,1.05478,3.35594E-06,0.904777,0.299465,0.605312,0,0,,0,0,0,0.332611,0,0.602538,0.124224,0.294795,0.221806,0.220558,0.138616,0.28554,0.244709,0.301954,0.167797,0,1,1,0,0,0,0,0,0.573446,0.426554
"Risk Neutral CM 0.25 PCPM 1 DM 0.5","4.369E-08","0.8921","112","PWins",2.9E-5,0,1,0.810371,1,1,1,1,0.0954913,4.55186,0.351707,0.991459,0.0921135,0.103138,0.129933,0.158227,0.1631,0.146473,0.119703,0.0873131,1,1,0.747089,0.261925,,,0,,,,,0,0,1,1,9.425,9.425,18.85,1.15,9.425,9.425,0.15,0.308503,0.266497,0.575,0.177389,0.153236,0.904512,1.05451,3.51707E-06,0.904509,0.418032,0.486477,0,0,,0,0,0,0.463474,0,0.698149,0.0718422,0.238405,0.237409,0.267762,0.184581,0.190377,0.238415,0.395356,0.175853,0,1,1,0,0,0,0,0,0,1
