"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","All",1,0.999911,8.93908E-05,0.8,6.5196E-6,6.51959E-06,1,8.93908E-05,1.00116E-05,4.5,2,0.806621,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.642985,0.100001,,,2.99814E-11,,,,,8.74004E-18,1.14183E-13,6.52E-06,0.408104,9.99991,9.99998,19.9999,0.000113303,9.99991,9.99998,3.91175E-06,3.1849E-6,1.2229E-5,1.54137E-5,4.45246E-06,1.32296E-05,9.93794E-05,0.000103291,2.00002E-05,7.93792E-05,1.10051E-05,6.83742E-05,0,2.9981E-11,0.327257,8.74004E-18,1.14183E-13,6.69169E-25,0.141798,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,6.5196E-06,6.51959E-06,0.999993,9.73025E-12,2.99814E-11,8.74004E-18,1.14183E-13,3.8589E-06,2.6607E-6
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","NoDispute",0.9999,1,0,0.800005,0,0,1,0,0,4.50002,2.00001,0.806623,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.00003E-05,10,9.99998,0,0,0,0,0,0,2.00003E-05,2.00003E-05,2.00003E-05,0,0,0,0,0,,0,0,0,,0,-3.60696E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215619,0.21482,0.177375,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","DisputeArises",8.9E-5,0,1,0.744028,0.0729337,0.0729336,1,1,0.111998,4.22014,1.8871,0.789701,0.156857,0.143876,0.13148,0.121946,0.114538,0.11002,0.109767,0.111516,1,1,0.642985,0.100001,,,3.35397E-07,,,,,9.77734E-14,1.27734E-09,0.072933,0.408104,9.00386,9.95236,18.9562,1.04378,9.00386,9.95236,0.0437601,0.0356286,0.136802,0.17243,0.0498089,0.147998,0.888021,0.931781,1.8871E-05,0.888002,0.123112,0.76489,0,3.35397E-7,0.327257,9.77734E-14,1.27734E-09,7.48588E-21,0.141798,0,0.0403469,0.199698,0.232755,0.216739,0.197481,0.153327,0.203644,0.243757,0.218096,0.186328,0.148176,0.0729337,0.0729336,0.927066,1.08851E-07,3.35397E-07,9.77734E-14,1.27734E-09,0.0431689,0.0297644
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","PFiles",6.5E-6,0,1,0.943435,1,0.999999,1,1,0.10612,5.21717,1.3726,0.960667,0.00882736,0.0347148,0.100216,0.18896,0.230821,0.207856,0.147653,0.080952,1,1,0.642985,0.100001,,,4.59866E-06,,,,,1.34058E-12,1.75137E-08,0.999994,0.408104,9.05297,9.34702,18.4,1.60001,9.05297,9.34702,0.599998,0.488507,0.255858,0.744365,0.682934,0.409372,0.893894,1.49389,1.3726E-05,0.89388,0.2882,0.60568,0,4.59866E-6,0.327257,1.34058E-12,1.75137E-08,1.02640E-19,0.324371,0,2.28584,5.47835E-07,1.36369E-06,1.32246E-06,0.48573,0.514267,0.144181,0.483219,0.372597,1.77301E-06,1.61659E-06,1,0.999999,0,1.49246E-06,4.59866E-06,1.34058E-12,1.75137E-08,0.591892,0.408102
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","DAnswers",6.5E-6,0,1,0.943434,1,1,1,1,0.10612,5.21717,1.3726,0.960667,0.00882737,0.0347148,0.100216,0.18896,0.230821,0.207856,0.147653,0.0809517,1,1,0.642985,0.100001,,,4.59867E-06,,,,,1.34058E-12,1.75138E-08,0.999995,0.408104,9.05297,9.34702,18.4,1.60001,9.05297,9.34702,0.599999,0.488507,0.255858,0.744365,0.682935,0.409373,0.893894,1.49389,1.3726E-05,0.89388,0.288199,0.605681,0,4.59867E-6,0.327257,1.34058E-12,1.75138E-08,1.02640E-19,0.324371,0,2.28584,5.47836E-07,1.2567E-06,1.0597E-06,0.48573,0.514267,0.144181,0.483219,0.372598,1.07437E-06,1.02285E-06,1,1,0,0,4.59867E-06,1.34058E-12,1.75138E-08,0.591893,0.408103
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","Litigated",6.5E-6,0,1,0.943434,1,1,1,1,0.10612,5.21717,1.3726,0.960667,0.00882737,0.0347148,0.100216,0.18896,0.230821,0.207856,0.147653,0.0809517,1,1,0.642985,0.100001,,,4.59867E-06,,,,,1.34058E-12,1.75138E-08,0.999995,0.408104,9.05297,9.34702,18.4,1.60001,9.05297,9.34702,0.599999,0.488507,0.255858,0.744365,0.682935,0.409373,0.893894,1.49389,1.3726E-05,0.89388,0.288199,0.605681,0,4.59867E-6,0.327257,1.34058E-12,1.75138E-08,1.02640E-19,0.324371,0,2.28584,5.47836E-07,1.2567E-06,1.0597E-06,0.48573,0.514267,0.144181,0.483219,0.372598,1.07437E-06,1.02285E-06,1,1,0,0,4.59867E-06,1.34058E-12,1.75138E-08,0.591893,0.408103
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","Not Litigated",1,0.999917,8.28717E-05,0.799999,9.73E-12,0,1,8.28717E-05,9.31979E-06,4.49999,2.00001,0.80662,0.125002,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,0.000102872,9.99992,9.99998,9.73031E-13,1.489E-12,1.0561E-5,1.05608E-5,1.48887E-12,1.05608E-05,9.35522E-05,9.35522E-05,2.00003E-05,7.3552E-05,9.12618E-06,6.44258E-05,0,0,,0,0,0,0.127435,0,-1.49028E-05,0.177374,0.214819,0.215621,0.214816,0.177371,0.177373,0.214816,0.215619,0.214819,0.177374,9.7303E-12,0,1,9.73031E-12,0,0,0,0,0
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","Settles",3E-11,0,1,0.850723,1,1,1,1,0.106388,4.75362,1.41436,0.899225,0.10596,0.111324,0.119311,0.121486,0.118655,0.127464,0.143331,0.15247,1,1,0.320426,0.334089,,,1,,,,,0,0,0,,9.12726,9.47273,18.6,1.40001,9.12726,9.47273,0.4,0.282891,0.213014,0.495905,0.15148,0.155545,0.893626,1.29363,1.41436E-05,0.893612,0.290741,0.602871,0,1,0.327257,0,0,0,0.326701,0,0.369244,0.119129,0.22024,0.129295,0.259706,0.27163,0.146575,0.274352,0.210737,0.193947,0.174389,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","Tried",6.5E-6,0,1,0.943435,1,1,1,1,0.10612,5.21717,1.3726,0.960667,0.00882693,0.0347144,0.100216,0.18896,0.230822,0.207857,0.147653,0.0809514,1,1,0.642987,0.1,,,0,,,,,0,0,1,0.408104,9.05297,9.34702,18.4,1.60001,9.05297,9.34702,0.6,0.488508,0.255859,0.744367,0.682937,0.409374,0.893894,1.49389,1.3726E-05,0.89388,0.288199,0.605681,0,0,,0,0,0,0.324371,0,2.28585,1.67408E-19,2.43889E-07,4.65124E-07,0.485731,0.514268,0.144181,0.48322,0.372599,1.82476E-07,2.20896E-07,1,1,0,0,0,0,0,0.591896,0.408104
"Risk Neutral CM 1 PCPM 1 FSM 1","1.973E-08","0.5076","61","PWins",2.7E-6,0,1,1.00622,1,1,1,1,0.106725,5.5311,1.38548,0.9916,0.00349478,0.0177389,0.0671137,0.161743,0.236347,0.234792,0.176834,0.101936,1,1,0.641016,0.1,,,0,,,,,0,0,1,1,10,8.39999,18.4,1.60001,10,8.39999,0.6,1.19702,0,1.19702,1.67344,0,0.893289,1.49329,1.38548E-05,0.893275,0.358279,0.534996,0,0,,0,0,0,0.402983,0,2.28013,8.73509E-20,1.7266E-07,5.20349E-07,0.447904,0.552096,0.113517,0.501004,0.385479,1.52641E-07,1.98898E-07,1,1,0,0,0,0,0,0,1
