"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","All",1,0.999925,7.5324E-05,0.8,7.5324E-5,7.5324E-05,1,7.5324E-05,1.00037E-05,4.5,4,0.592495,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.1,0.1,,,7.5324E-05,,,,,0,0,0,,9.99994,9.99994,19.9999,0.000122856,1000,1000,7.5324E-06,1.8831E-5,0,1.8831E-05,4.70775E-06,0,0.00010532,0.000112853,4E-05,6.53203E-05,0,6.53203E-05,0,7.5324E-05,0.2,0,0,0,0,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,7.5324E-05,7.5324E-05,0.999925,0,7.5324E-05,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,4,0.592497,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4E-05,1000,1000,0,0,0,0,0,0,4E-05,4E-05,4E-05,0,0,0,0,0,,0,0,0,,0,0,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","DisputeArises",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.25,0,0.25,0.0625,0,0.867231,0.967231,4E-05,0.867191,0,0.867191,0,1,0.2,0,0,0,0,0,0,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","PFiles",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.25,0,0.25,0.0625,0,0.867231,0.967231,4E-05,0.867191,0,0.867191,0,1,0.2,0,0,0,0,0,0,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","DAnswers",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.25,0,0.25,0.0625,0,0.867231,0.967231,4E-05,0.867191,0,0.867191,0,1,0.2,0,0,0,0,0,0,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","Litigated",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.25,0,0.25,0.0625,0,0.867231,0.967231,4E-05,0.867191,0,0.867191,0,1,0.2,0,0,0,0,0,0,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","Not Litigated",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,4,0.592497,0.124998,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4E-05,1000,1000,0,0,0,0,0,0,4E-05,4E-05,4E-05,0,0,0,0,0,,0,0,0,,0,0,0.177371,0.214816,0.21562,0.214819,0.177375,0.177371,0.214816,0.21562,0.214819,0.177375,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","Settles",7.5E-5,0,1,0.742559,1,1,1,1,0.132809,4.21279,4,0.567978,0.162685,0.144005,0.128303,0.1183,0.112609,0.110314,0.111213,0.112572,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.15,9.74996,18.9,1.10004,999.165,999.879,0.1,0.25,0,0.25,0.0625,0,0.867231,0.967231,4E-05,0.867191,0,0.867191,0,1,0.2,0,0,0,0,0,0,0.202071,0.232482,0.215023,0.196812,0.153612,0.202071,0.232482,0.215023,0.196812,0.153612,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","DWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","PrecPower1",0.125,0.999902,9.8032E-05,0.1,9.8032E-5,9.8032E-05,1,9.8032E-05,1.08601E-05,1,4,0.296836,1,0,0,0,0,0,0,0,1,1,0.1,0.1,,,9.8032E-05,,,,,0,0,0,,9.99992,9.99994,19.9999,0.000147835,1000,1000,9.8032E-06,2.4508E-5,0,2.4508E-05,6.127E-06,0,0.000127172,0.000136975,4E-05,8.71719E-05,0,8.71719E-05,0,9.8032E-05,0.2,0,0,0,0,0,0.591818,0.366264,0.336055,0.190321,0.0800015,0.0273594,0.605115,0.321408,0.0676987,0.00559873,0.000179671,9.8032E-05,9.8032E-05,0.999902,0,9.8032E-05,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","PrecPower2",0.125,0.999913,8.67762E-05,0.3,8.6776E-5,8.67762E-05,1,8.67762E-05,1.01288E-05,2,4,0.377324,0,1,0,0,0,0,0,0,1,1,0.1,0.1,,,8.67762E-05,,,,,0,0,0,,9.99993,9.99994,19.9999,0.000135454,1000,1000,8.67762E-06,2.1694E-5,0,2.1694E-05,5.42351E-06,0,0.000116647,0.000125325,4E-05,7.66474E-05,0,7.66474E-05,0,8.67762E-5,0.2,0,0,0,0,0,0.456904,0.322426,0.319361,0.207368,0.105902,0.0449441,0.424677,0.400955,0.150685,0.022383,0.00129974,8.67762E-5,8.67762E-05,0.999913,0,8.67762E-05,0,0,0,0
"MODRA CM 0.25 PCPM 1 DM 2","1.849E-08","0.8133","96","PrecPower3",0.125,0.999923,7.73146E-05,0.5,7.7315E-5,7.73146E-05,1,7.73146E-05,9.51803E-06,3,4,0.460062,0,0,1,0,0,0,0,0,1,1,0.1,0.1,,,7.73146E-05,,,,,0,0,0,,9.99993,9.99994,19.9999,0.000125046,1000,1000,7.73146E-06,1.9329E-5,0,1.93287E-5,4.83217E-06,0,0.000107797,0.000115528,4E-05,6.77966E-05,0,6.77966E-05,0,7.73146E-5,0.2,0,0,0,0,0,0.286931,0.262224,0.290267,0.22595,0.144926,0.0766323,0.242182,0.406369,0.271722,0.0721789,0.00754909,7.73146E-5,7.73146E-05,0.999923,0,7.73146E-05,0,0,0,0
