"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","All",1,0.999902,9.793E-05,0.8,9.793E-05,9.793E-05,1,9.793E-05,1.00104E-05,4.5,1.05508,0.754934,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.506913,0.1,,,1.99694E-05,,,,,0,0,7.796E-5,0.210973,9.99991,9.99996,19.9999,0.000124282,9.99991,9.99996,1.3691E-05,2.4755E-5,7.7397E-7,2.55294E-5,1.92431E-05,7.95771E-07,0.00010058,0.000114272,1.26609E-05,8.79196E-05,1.05228E-06,8.68673E-05,0,1.99694E-5,0.1,0,0,0,0.0119414,0,0,0.177373,0.214817,0.21562,0.214817,0.177373,0.177373,0.214817,0.21562,0.214817,0.177373,9.793E-05,9.793E-05,0.999902,0,1.99694E-05,0,0,6.1513E-05,1.6448E-5
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","NoDispute",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.05509,0.754935,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.2661E-05,10,9.99999,0,0,0,0,0,0,1.2661E-05,1.2661E-05,1.2661E-05,0,0,0,0,0,,0,0,0,,0,-4.5063E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215619,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","DisputeArises",9.8E-5,0,1,0.753638,1,1,1,1,0.10222,4.26819,0.941443,0.743634,0.152158,0.141092,0.130126,0.12174,0.115419,0.111895,0.112506,0.115062,1,1,0.506913,0.1,,,0.203915,,,,,0,0,0.796085,0.210973,9.11844,9.74174,18.8602,1.13982,9.11844,9.74174,0.139804,0.252787,0.0079033,0.26069,0.196499,0.00812592,0.897791,1.0376,1.12973E-05,0.89778,0.0107452,0.887035,0,0.203915,0.1,0,0,0,0.0119414,0,0.046011,0.195131,0.229824,0.217254,0.200701,0.157089,0.199233,0.241292,0.219507,0.191399,0.14857,1,1,0,0,0.203915,0,0,0.628132,0.167953
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","PFiles",9.8E-5,0,1,0.753638,1,1,1,1,0.10222,4.26819,0.941443,0.743634,0.152158,0.141092,0.130126,0.12174,0.115419,0.111895,0.112506,0.115062,1,1,0.506913,0.1,,,0.203915,,,,,0,0,0.796085,0.210973,9.11844,9.74174,18.8602,1.13982,9.11844,9.74174,0.139804,0.252787,0.0079033,0.26069,0.196499,0.00812592,0.897791,1.0376,1.12973E-05,0.89778,0.0107452,0.887035,0,0.203915,0.1,0,0,0,0.0119414,0,0.046011,0.195131,0.229824,0.217254,0.200701,0.157089,0.199233,0.241292,0.219507,0.191399,0.14857,1,1,0,0,0.203915,0,0,0.628132,0.167953
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","DAnswers",9.8E-5,0,1,0.753638,1,1,1,1,0.10222,4.26819,0.941443,0.743634,0.152158,0.141092,0.130126,0.12174,0.115419,0.111895,0.112506,0.115062,1,1,0.506913,0.1,,,0.203915,,,,,0,0,0.796085,0.210973,9.11844,9.74174,18.8602,1.13982,9.11844,9.74174,0.139804,0.252787,0.0079033,0.26069,0.196499,0.00812592,0.897791,1.0376,1.12973E-05,0.89778,0.0107452,0.887035,0,0.203915,0.1,0,0,0,0.0119414,0,0.046011,0.195131,0.229824,0.217254,0.200701,0.157089,0.199233,0.241292,0.219507,0.191399,0.14857,1,1,0,0,0.203915,0,0,0.628132,0.167953
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","Litigated",9.8E-5,0,1,0.753638,1,1,1,1,0.10222,4.26819,0.941443,0.743634,0.152158,0.141092,0.130126,0.12174,0.115419,0.111895,0.112506,0.115062,1,1,0.506913,0.1,,,0.203915,,,,,0,0,0.796085,0.210973,9.11844,9.74174,18.8602,1.13982,9.11844,9.74174,0.139804,0.252787,0.0079033,0.26069,0.196499,0.00812592,0.897791,1.0376,1.12973E-05,0.89778,0.0107452,0.887035,0,0.203915,0.1,0,0,0,0.0119414,0,0.046011,0.195131,0.229824,0.217254,0.200701,0.157089,0.199233,0.241292,0.219507,0.191399,0.14857,1,1,0,0,0.203915,0,0,0.628132,0.167953
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","Not Litigated",0.9999,1,0,0.800004,0,0,1,0,0,4.50002,1.05509,0.754935,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.2661E-05,10,9.99999,0,0,0,0,0,0,1.2661E-05,1.2661E-05,1.2661E-05,0,0,0,0,0,,0,0,0,,0,-4.5063E-06,0.177371,0.214816,0.215619,0.214819,0.177375,0.177371,0.214815,0.215619,0.21482,0.177376,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","Settles",2E-05,0,1,0.306765,1,1,1,1,0.0943961,2.03382,0.359945,0.586248,0.453543,0.289455,0.144345,0.0556176,0.0223165,0.0157042,0.0120866,0.00693106,1,1,0.1,0.1,,,1,,,,,0,0,0,,9.05,9.85,18.9,1.1,9.05,9.85,0.1,0.149999,4.08E-06,0.150003,0.0224999,3.87602E-06,0.905608,1.00561,4.31934E-06,0.905604,3.88749E-06,0.9056,0,1,0.1,0,0,0,4.29476E-06,0,-0.863057,0.956926,0.00967539,0.0333985,0,0,0.425061,0.34597,0.142968,0.0363807,0.0496201,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","Tried",7.8E-5,0,1,0.868104,1,1,1,1,0.104224,4.84052,1.09039,0.783947,0.0749596,0.103089,0.126484,0.138678,0.139267,0.136534,0.138229,0.142759,1,1,0.611143,0.1,,,0,,,,,0,0,1,0.210973,9.13597,9.71401,18.85,1.15001,9.13597,9.71401,0.15,0.279116,0.0099267,0.289043,0.241068,0.0102064,0.895789,1.04579,1.30847E-05,0.895776,0.0134966,0.88228,0,0,,0,0,0,0.0149991,0,0.278866,0,0.286214,0.264348,0.25211,0.197327,0.141387,0.214479,0.239112,0.231106,0.173916,1,1,0,0,0,0,0,0.789027,0.210973
"Risk Neutral CM 0.25 PCPM 1 UPC 1.2E-05","7.44E-09","0.6301","132","PWins",1.6E-5,0,1,0.96592,1,1,1,1,0.10467,5.3296,1.10073,0.827458,0.040283,0.066856,0.101027,0.133379,0.152807,0.161076,0.16806,0.176512,1,1,0.625964,0.1,,,0,,,,,0,0,1,1,9.925,8.92499,18.85,1.15001,9.925,8.92499,0.15,1.04562,0.0022031,1.04783,1.12184,0.000165235,0.895344,1.04534,1.32088E-05,0.89533,0.02645,0.86888,0,0,,0,0,0,0.0293751,0,0.425646,0,0.20828,0.254891,0.289846,0.246983,0.105266,0.229367,0.259042,0.222866,0.183459,1,1,0,0,0,0,0,0,1
