Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001598,0,0,0,0.025,0.025,0.05,0,0.1
0.000015639,0,0,1,0.025,0.025,0.05,0,1.1
0.000000342,0,1,0,0.025,0.025,0.05,0,1.1
0.000004750,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000031570,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000015937,0,1,0,0.025,0.025,0.05,0.05,1.15
0.634806149,0,0,0,0,0,0,0,0
0.000000199,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000001356,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000428,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000579,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000000983,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000004090,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.077771226,1E-05,0,0,0,0,0,0,1E-05
0.000001721,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000004610,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000008420,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000001159,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000002953,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000005825,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.287320465,2E-05,0,0,0,0,0,0,2E-05
