Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000004463,0,0,0,0.025,0.025,0.05,0,0.1
0.000039601,0,0,1,0.025,0.025,0.05,0,1.1
0.000005032,0,1,0,0.025,0.025,0.05,0,1.1
0.000000537,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000002685,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000002682,0,1,0,0.025,0.025,0.05,0.05,1.15
0.499944800,0,0,0,0,0,0,0,0
0.000001220,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000007124,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000003770,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000129,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000000111,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000001016,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.134862887,1E-05,0,0,0,0,0,0,1E-05
0.000001354,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000006150,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000004302,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.135094156,2E-05,0,0,0,0,0,0,2E-05
0.000002310,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000008818,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000006126,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.230000727,3E-05,0,0,0,0,0,0,3E-05
