Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000005949,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000046938,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000002038,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000001568,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000012593,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000509,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.752319786,2E-05,0,0,0,0,0,0,2E-05
0.000001982,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000006834,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000005798,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.197386829,3E-05,0,0,0,0,0,0,3E-05
0.000000506,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000002211,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.050206459,5E-05,0,0,0,0,0,0,5E-05
