Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000732,0,0,0,0.025,0.025,0.05,0,0.1
0.000007323,0,0,1,0.025,0.025,0.05,0,1.1
0.000001744,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000017436,0,0,1,0.025,0.025,0.05,0.05,1.15
0.247583133,0,0,0,0,0,0,0,0
0.000000500,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000004087,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000002023,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000016748,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.252366273,2E-05,0,0,0,0,0,0,2E-05
0.000000573,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000004062,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000679,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000004757,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.125178651,3E-05,0,0,0,0,0,0,3E-05
0.000000405,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000002201,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000003360,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000018659,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.374786654,4E-05,0,0,0,0,0,0,4E-05
