Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000591,2E-05,0,0,0.1,0.1,0.2,0.2,0.60002
0.000004928,2E-05,0,1,0.1,0.1,0.2,0.2,1.60002
0.499956973,2E-05,0,0,0,0,0,0,2E-05
0.000037420,2E-05,0,1,0,0,0,0,1.00002
0.000000137,4E-05,0,1,0.1,0.1,0.2,0,1.40004
0.000000028,4E-05,0,0,0.1,0.1,0.2,0.2,0.60004
0.000000165,4E-05,0,1,0.1,0.1,0.2,0.2,1.60004
0.405481905,4E-05,0,0,0,0,0,0,4E-05
0.000023444,4E-05,0,1,0,0,0,0,1.00004
0.094490248,5E-05,0,0,0,0,0,0,5E-05
0.000004160,5E-05,0,1,0,0,0,0,1.00005
