Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000242,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000002103,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000002227,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000019410,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.247586337,2E-05,0,0,0,0,0,0,2E-05
0.000000383,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000002978,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000888,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000006822,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.127190010,3E-05,0,0,0,0,0,0,3E-05
0.000001252,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000008388,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.125179057,4E-05,0,0,0,0,0,0,4E-05
0.000001001,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000004643,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.000002223,5E-05,0,0,0.025,0.025,0.05,0.05,0.15005
0.000012055,5E-05,0,1,0.025,0.025,0.05,0.05,1.15005
0.321642957,5E-05,0,0,0,0,0,0,5E-05
0.000001805,6E-05,0,0,0.025,0.025,0.05,0.05,0.15006
0.000007029,6E-05,0,1,0.025,0.025,0.05,0.05,1.15006
0.178328188,6E-05,0,0,0,0,0,0,6E-05
