Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001181,0,0,0,0.025,0.025,0.05,0,0.1
0.000011799,0,0,1,0.025,0.025,0.05,0,1.1
0.000000013,0,1,0,0.025,0.025,0.05,0,1.1
0.000002004,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000019959,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000081,0,1,0,0.025,0.025,0.05,0.05,1.15
0.318483658,0,0,0,0,0,0,0,0
0.000000435,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000003977,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.043525650,1E-05,0,0,0,0,0,0,1E-05
0.000000543,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000004447,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000837,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000006806,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.137938709,2E-05,0,0,0,0,0,0,2E-05
0.000000573,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000004062,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000679,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000004757,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.125178626,3E-05,0,0,0,0,0,0,3E-05
0.000001688,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000009144,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000002077,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000011716,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.374786579,4E-05,0,0,0,0,0,0,4E-05
