"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","All",1,0.999921,7.94304E-05,0.5,1.0993E-5,1.09931E-05,1,7.94304E-05,1.00145E-05,4.5,3.26975,0.663174,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.102637,0.14903,,,1.00083E-05,,,,,6.60297E-12,1.97041E-13,9.848E-7,0.262771,9.99992,9.99997,19.9999,0.000113777,1000,1000,1.64897E-06,2.1787E-6,1.4299E-7,2.32169E-6,7.37751E-07,1.29565E-07,0.000102114,0.000103763,3.26977E-05,6.94159E-05,1.64942E-07,6.92509E-05,0,1.00083E-5,0.119766,6.60297E-12,1.97041E-13,1.32112E-18,0.00235355,0,-2.38483E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.09931E-5,1.09931E-05,0.999989,2.19951E-12,1.00083E-05,6.60297E-12,1.97041E-13,7.26028E-7,2.5878E-7
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,3.26976,0.663175,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.26978E-05,1000,1000,0,0,0,0,0,0,3.26978E-05,3.26978E-05,3.26978E-05,0,0,0,0,0,,0,0,0,,0,-4.20394E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.102829,0.127185,0.135104,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","DisputeArises",7.9E-5,0,1,0.4543,0.1384,0.1384,1,1,0.126079,4.1344,3.12623,0.644339,0.166722,0.149652,0.13331,0.120535,0.111269,0.10622,0.105699,0.106594,1,1,0.102637,0.14903,,,0.126001,,,,,8.3129E-08,2.48067E-09,0.012398,0.262771,9.00753,9.97168,18.9792,1.02079,998.82,999.983,0.0207599,0.027429,0.0018002,0.0292293,0.00928802,0.00163118,0.873952,0.894712,3.12623E-05,0.873921,0.00207656,0.871844,0,0.126001,0.119766,8.3129E-08,2.48067E-09,1.66325E-14,0.00235355,0,0.0529219,0.121652,0.146469,0.148916,0.139603,0.129624,0.121119,0.108151,0.0844655,0.124922,0.152655,0.159308,0.131174,0.123953,0.117803,0.106464,0.0837202,0.1384,0.1384,0.8616,2.7691E-08,0.126001,8.3129E-08,2.48067E-09,0.00914043,0.0032579
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","PFiles",1.1E-5,0,1,0.356016,1,1,1,1,0.107734,3.34813,2,0.704338,0.101212,0.189805,0.2628,0.240289,0.137556,0.0514139,0.0139079,0.00301615,1,1,0.102637,0.14903,,,0.910415,,,,,6.00644E-07,1.7924E-08,0.089584,0.262771,9.05439,9.79559,18.85,1.15002,998.898,999.876,0.15,0.198187,0.0129263,0.211113,0.0671102,0.0117048,0.892286,1.04229,2E-05,0.892266,0.0149324,0.877333,0,0.910415,0.119766,6.00644E-07,1.7924E-08,1.20177E-13,0.0169242,0,2.60844,5.74172E-07,7.02999E-07,9.48785E-07,0.471529,0.2835,0.148742,0.068546,0.0276815,0.193207,0.324692,0.482096,9.90678E-07,1.02605E-06,1.04643E-06,9.89887E-07,7.9952E-07,1,1,0,2.0008E-07,0.910415,6.00644E-07,1.7924E-08,0.0660437,0.02354
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","DAnswers",1.1E-5,0,1,0.356016,1,1,1,1,0.107734,3.34813,2,0.704338,0.101212,0.189805,0.2628,0.240289,0.137556,0.0514139,0.0139079,0.00301615,1,1,0.102637,0.14903,,,0.910416,,,,,6.00645E-07,1.7924E-08,0.089584,0.262771,9.05439,9.79559,18.85,1.15002,998.898,999.876,0.15,0.198187,0.0129263,0.211113,0.06711,0.0117048,0.892286,1.04229,2E-05,0.892266,0.0149324,0.877333,0,0.910416,0.119766,6.00645E-07,1.7924E-08,1.20177E-13,0.0169242,0,2.60844,5.74172E-07,7.02999E-07,9.48785E-07,0.471529,0.2835,0.148742,0.068546,0.0276815,0.193207,0.324692,0.482096,9.90678E-07,1.02605E-06,1.04643E-06,9.89887E-07,7.9952E-07,1,1,0,0,0.910416,6.00645E-07,1.7924E-08,0.0660437,0.02354
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","Litigated",1.1E-5,0,1,0.356016,1,1,1,1,0.107734,3.34813,2,0.704338,0.101212,0.189805,0.2628,0.240289,0.137556,0.0514139,0.0139079,0.00301615,1,1,0.102637,0.14903,,,0.910416,,,,,6.00645E-07,1.7924E-08,0.089584,0.262771,9.05439,9.79559,18.85,1.15002,998.898,999.876,0.15,0.198187,0.0129263,0.211113,0.06711,0.0117048,0.892286,1.04229,2E-05,0.892266,0.0149324,0.877333,0,0.910416,0.119766,6.00645E-07,1.7924E-08,1.20177E-13,0.0169242,0,2.60844,5.74172E-07,7.02999E-07,9.48785E-07,0.471529,0.2835,0.148742,0.068546,0.0276815,0.193207,0.324692,0.482096,9.90678E-07,1.02605E-06,1.04643E-06,9.89887E-07,7.9952E-07,1,1,0,0,0.910416,6.00645E-07,1.7924E-08,0.0660437,0.02354
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","Not Litigated",1,0.999932,6.8438E-05,0.500002,2.2E-12,0,1,6.8438E-05,8.83026E-06,4.50001,3.26977,0.663174,0.125001,0.124999,0.124998,0.124998,0.124999,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000101136,1000,1000,1.09977E-13,2.162E-12,8.929E-10,8.9511E-10,2.16231E-12,8.92946E-10,9.23056E-05,9.23056E-05,3.26979E-05,5.96077E-05,7.88198E-10,5.96069E-05,0,0,,0,0,0,1.30481E-05,0,-2.86752E-05,0.102832,0.127188,0.135107,0.134872,0.134875,0.135106,0.127188,0.102832,0.10283,0.127185,0.135102,0.134878,0.134878,0.135107,0.127188,0.102832,2.1995E-12,0,1,2.19953E-12,0,0,0,0,0
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","Settles",1E-05,0,1,0.343426,1,1,1,1,0.107467,3.24741,2,0.693965,0.109575,0.202277,0.271687,0.235612,0.124818,0.0428402,0.0108907,0.00230007,1,1,0.0819867,0.157545,,,1,,,,,0,0,0,,9.04477,9.80521,18.85,1.15002,998.911,999.907,0.15,0.190404,0.0108084,0.201213,0.0427047,0.00895823,0.892553,1.04255,2E-05,0.892533,0.0116386,0.880895,0,1,0.119766,0,0,0,0.013191,0,2.41143,6.30669E-07,7.72173E-07,1.04214E-06,0.517926,0.311395,0.121301,0.034204,0.0151711,0.193075,0.308008,0.498912,9.99263E-07,1.12701E-06,1.1494E-06,1.08729E-06,8.78191E-07,1,1,0,0,1,0,0,0,0
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","Tried",9.8E-7,0,1,0.483966,1,1,1,1,0.110453,4.37172,2,0.809761,0.0162201,0.0630605,0.17248,0.287822,0.267006,0.138547,0.0445707,0.0102935,1,1,0.312503,0.0625013,,,0,,,,,0,0,1,0.262771,9.15219,9.69779,18.85,1.15002,998.766,999.56,0.15,0.277278,0.0344497,0.311728,0.315134,0.0396171,0.889567,1.03957,2E-05,0.889547,0.0484057,0.841141,0,0,,0,0,0,0.0548642,0,4.61053,4.61898E-12,7.11442E-12,7.77301E-12,1.57875E-06,4.33739E-06,0.427618,0.417555,0.154822,0.194549,0.494246,0.311205,3.53626E-07,1.18697E-11,1.28808E-11,1.27564E-11,1.0614E-11,1,1,0,0,0,0,0,0.737229,0.262771
"MODRA CM 0.25 TIME 1 FSM 1","1.896E-07","0.9733","115","PWins",2.6E-7,0,1,0.540374,1,1,1,1,0.111641,4.82299,2,0.855288,0.00560379,0.029349,0.110894,0.252686,0.307794,0.198883,0.0753231,0.0194664,1,1,0.312502,0.0625012,,,0,,,,,0,0,1,1,10,8.84998,18.85,1.15002,1000,998.326,0.15,1.05521,0,1.05521,1.19927,0,0.888379,1.03838,2E-05,0.888359,0.0836271,0.804732,0,0,,0,0,0,0.0947897,0,4.61479,4.22672E-12,7.02427E-12,9.26353E-12,1.07923E-06,3.25091E-06,0.365408,0.439461,0.195126,0.152197,0.480689,0.367114,3.03939E-07,1.96575E-11,2.43855E-11,2.62702E-11,2.29491E-11,1,1,0,0,0,0,0,0,1
