"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","All",1,0.999933,6.67395E-05,0.500001,2.3773E-6,2.37725E-06,1,6.67395E-05,9.99943E-06,3,3.39188,0.73056,0.2,0.199999,0.2,0.2,0.200002,1,1,0.773077,0.1,,,1.83306E-11,,,,,1.36675E-17,2.0965E-12,2.377E-6,0.597155,9.99993,9.99996,19.9999,0.000106364,9.99993,9.99996,5.70539E-06,3.9054E-6,5.2474E-6,9.15285E-6,8.40012E-06,6.45359E-06,9.0659E-05,9.63644E-05,3.3919E-05,5.674E-05,4.77009E-06,5.19699E-05,0,1.8331E-11,0.255946,1.36675E-17,2.0965E-12,3.46018E-24,0.0840718,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,2.3773E-06,2.37725E-06,0.999998,5.06634E-11,1.83306E-11,1.36675E-17,2.0965E-12,9.57656E-7,1.4196E-6
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.39188,0.73056,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.3919E-05,10,9.99997,0,0,0,0,0,0,3.3919E-05,3.3919E-05,3.3919E-05,0,0,0,0,0,,0,0,0,,0,-1.65209E-06,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216242,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","DisputeArises",6.7E-5,0,1,0.453787,0.0356207,0.0356199,1,1,0.149828,2.76893,3.30705,0.718556,0.253164,0.218865,0.196603,0.168611,0.162758,1,1,0.773077,0.1,,,2.74659E-07,,,,,2.04788E-13,3.14131E-08,0.03562,0.597155,8.9998,9.91468,18.9145,1.08552,8.9998,9.91468,0.0854876,0.0585178,0.0786253,0.137143,0.125864,0.0966983,0.850205,0.935693,3.30705E-05,0.850172,0.0714734,0.778699,0,2.74659E-7,0.255946,2.04788E-13,3.14131E-08,5.18461E-20,0.0840718,0,0.0247527,0.214774,0.246112,0.217614,0.18593,0.135569,0.215651,0.249625,0.227668,0.176531,0.130525,0.0356207,0.0356199,0.964379,7.59122E-07,2.74659E-07,2.04788E-13,3.14131E-08,0.0143492,0.0212704
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","PFiles",2.4E-6,0,1,0.700426,1,0.999979,1,1,0.15814,4.00213,2.99995,1.08855,0.00105746,0.024749,0.222715,0.473962,0.277517,1,1,0.773077,0.1,,,7.71067E-06,,,,,5.74914E-12,8.81879E-07,0.99997,0.597155,8.99435,7.60568,16.6,3.39997,8.99435,7.60568,2.39994,1.6428,0.598585,2.24139,3.53346,1.10596,0.84189,3.24183,2.99995E-05,0.84186,0.631838,0.210023,0,7.71067E-6,0.255946,5.74914E-12,8.81879E-07,1.45551E-18,0.751487,0,2.30637,5.61018E-06,6.68513E-06,6.40286E-06,6.08329E-06,0.999975,0.0440019,0.218446,0.737541,6.3454E-06,5.15487E-06,1,0.999979,0,2.13113E-05,7.71067E-06,5.74914E-12,8.81879E-07,0.402833,0.597137
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","DAnswers",2.4E-6,0,1,0.70043,1,1,1,1,0.158141,4.00215,3,1.08854,0.00105358,0.0247457,0.222715,0.473967,0.277518,1,1,0.773077,0.1,,,7.71083E-06,,,,,5.74926E-12,8.81898E-07,0.999991,0.597155,8.99431,7.60567,16.6,3.40002,8.99431,7.60567,2.39999,1.64281,0.598598,2.24141,3.53351,1.10598,0.841889,3.24188,3E-05,0.841859,0.631834,0.210025,0,7.71083E-6,0.255946,5.74926E-12,8.81898E-07,1.45554E-18,0.751484,0,2.30642,2.25123E-06,2.37143E-06,1.7794E-06,1.26161E-06,0.999992,0.0439997,0.218447,0.737551,1.3065E-06,1.10008E-06,1,1,0,0,7.71083E-06,5.74926E-12,8.81898E-07,0.402841,0.59715
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","Litigated",2.4E-6,0,1,0.70043,1,1,1,1,0.158141,4.00215,3,1.08854,0.00105358,0.0247457,0.222715,0.473967,0.277518,1,1,0.773077,0.1,,,7.71083E-06,,,,,5.74926E-12,8.81898E-07,0.999991,0.597155,8.99431,7.60567,16.6,3.40002,8.99431,7.60567,2.39999,1.64281,0.598598,2.24141,3.53351,1.10598,0.841889,3.24188,3E-05,0.841859,0.631834,0.210025,0,7.71083E-6,0.255946,5.74926E-12,8.81898E-07,1.45554E-18,0.751484,0,2.30642,2.25123E-06,2.37143E-06,1.7794E-06,1.26161E-06,0.999992,0.0439997,0.218447,0.737551,1.3065E-06,1.10008E-06,1,1,0,0,7.71083E-06,5.74926E-12,8.81898E-07,0.402841,0.59715
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","Not Litigated",1,0.999936,6.43623E-05,0.5,5.066E-11,0,1,6.43623E-05,9.62351E-06,3,3.39188,0.730559,0.2,0.2,0.199999,0.199999,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99997,19.9999,9.82813E-05,9.99994,9.99997,1.01327E-11,5.646E-11,3.8244E-6,3.82446E-6,6.80460E-11,3.8244E-06,8.86578E-05,8.86578E-05,3.3919E-05,5.47388E-05,3.26807E-06,5.14708E-05,0,0,,0,0,0,0.0594205,0,-5.48296E-06,0.176199,0.215681,0.216244,0.215681,0.176196,0.176198,0.21568,0.216242,0.215681,0.176199,5.0664E-11,0,1,5.06635E-11,0,0,0,0,0
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","Settles",2E-11,0,1,0.393873,1,1,1,1,0.140804,2.46936,2.95992,0.757892,0.3469,0.238401,0.146321,0.135188,0.133189,1,1,0.125986,0.129959,,,1,,,,,0,0,0,,8.65595,9.14402,17.8,2.20003,8.65595,9.14402,1.2,0.767602,0.103339,0.870941,0.657447,0.140072,0.859225,2.05923,2.95992E-05,0.859196,0.0871442,0.772051,0,1,0.255946,0,0,0,0.102462,0,0.0840253,0.291956,0.307545,0.158525,0.0748562,0.167119,0.289193,0.306764,0.180363,0.128597,0.0950828,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","Tried",2.4E-6,0,1,0.700432,1,1,1,1,0.158141,4.00216,3,1.08854,0.00105092,0.024744,0.222716,0.47397,0.277519,1,1,0.773082,0.1,,,0,,,,,0,0,1,0.597155,8.99431,7.60566,16.6,3.40003,8.99431,7.60566,2.4,1.64282,0.598602,2.24142,3.53353,1.10599,0.841889,3.24189,3E-05,0.841859,0.631838,0.210021,0,0,,0,0,0,0.751489,0,2.30644,3.60487E-19,3.79735E-19,5.57048E-07,6.84414E-07,0.999999,0.0439979,0.218446,0.737556,6.30075E-14,2.06026E-14,1,1,0,0,0,0,0,0.402845,0.597155
"Risk Neutral CM 4 TIME 0.25 DM 2","8.169E-08","0.9727","46","PWins",1.4E-6,0,1,0.75555,1,1,1,1,0.158931,4.27775,3,1.14589,2.84862E-05,0.00387407,0.113016,0.484484,0.398597,1,1,0.773082,0.1,,,0,,,,,0,0,1,1,9.8,6.79997,16.6,3.40003,9.8,6.79997,2.4,2.31692,0.176616,2.49353,5.47136,0.0353233,0.841099,3.2411,3E-05,0.841069,0.742336,0.098733,0,0,,0,0,0,0.883082,0,2.22144,8.27846E-20,1.23301E-19,4.80074E-07,5.63295E-07,0.999999,0.0228029,0.17584,0.801357,8.13552E-14,2.89466E-14,1,1,0,0,0,0,0,0,1
