"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","All",1,0.999927,7.34695E-05,0.500001,3.3126E-6,3.31254E-06,1,7.34695E-05,9.99936E-06,3,2.60812,0.990711,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.763108,0.100001,,,1.90249E-11,,,,,7.29494E-18,2.09143E-13,3.313E-6,0.473392,9.99993,9.99997,19.9999,0.000101538,9.99993,9.99997,1.98752E-06,1.8515E-6,1.3476E-5,1.53276E-5,1.73812E-06,1.34054E-05,8.95516E-05,9.15391E-05,2.60814E-05,6.34702E-05,1.162E-05,5.18502E-05,0,1.9025E-11,0.204329,7.29494E-18,2.09143E-13,7.99325E-25,0.18899,0,1.23233E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,3.31258E-6,3.31254E-06,0.999997,3.787E-11,1.90249E-11,7.29494E-18,2.09143E-13,1.7444E-06,1.5681E-6
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00002,2.60813,0.990712,0.199997,0.199998,0.2,0.200002,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.60815E-05,10,9.99997,0,0,0,0,0,0,2.60815E-05,2.60815E-05,2.60815E-05,0,0,0,0,0,,0,0,0,,0,-1.95031E-06,0.176196,0.215678,0.216243,0.215682,0.1762,0.176195,0.215678,0.216244,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","DisputeArises",7.3E-5,0,1,0.462851,0.0450878,0.0450873,1,1,0.136102,2.81426,2.53592,0.971539,0.245132,0.217964,0.189394,0.172537,0.174974,1,1,0.763108,0.100001,,,2.58949E-07,,,,,9.9292E-14,2.84666E-09,0.045087,0.473392,9.00782,9.9651,18.9729,1.02708,9.00782,9.9651,0.0270523,0.0252012,0.183424,0.208626,0.0236577,0.182462,0.863923,0.890975,2.53592E-05,0.863898,0.158161,0.705737,0,2.58949E-7,0.204329,9.9292E-14,2.84666E-09,1.08797E-20,0.18899,0,0.0265439,0.208619,0.240426,0.216032,0.190836,0.144086,0.212844,0.251237,0.206813,0.186484,0.142621,0.0450878,0.0450873,0.954912,5.15452E-07,2.58949E-07,9.9292E-14,2.84666E-09,0.0237432,0.0213439
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","PFiles",3.3E-6,0,1,0.497292,1,0.999989,1,1,0.124058,2.98646,1.99998,1.18808,0.0330496,0.229221,0.486657,0.220365,0.0307081,1,1,0.763108,0.100001,,,5.74322E-06,,,,,2.20219E-12,6.31359E-08,0.999983,0.473392,9.1734,9.22659,18.4,1.60001,9.1734,9.22659,0.599992,0.558935,0.127634,0.686569,0.524702,0.106297,0.875962,1.47595,1.99998E-05,0.875942,0.219497,0.656446,0,5.74322E-6,0.204329,2.20219E-12,6.31359E-08,2.413E-19,0.251077,0,2.45595,3.14168E-06,3.75758E-06,3.62289E-06,0.779145,0.220845,0.235144,0.764845,3.94386E-06,4.05391E-06,3.37076E-06,1,0.999989,0,1.14322E-05,5.74322E-06,2.20219E-12,6.31359E-08,0.526599,0.473384
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","DAnswers",3.3E-6,0,1,0.497291,1,1,1,1,0.124058,2.98646,2,1.18807,0.0330484,0.229222,0.48666,0.220365,0.0307052,1,1,0.763108,0.100001,,,5.74328E-06,,,,,2.20222E-12,6.31366E-08,0.999994,0.473392,9.17339,9.22659,18.4,1.60002,9.17339,9.22659,0.599998,0.55894,0.127635,0.686575,0.524706,0.106299,0.875962,1.47596,2E-05,0.875942,0.21949,0.656451,0,5.74328E-6,0.204329,2.20222E-12,6.31366E-08,2.41303E-19,0.25107,0,2.45597,1.75164E-06,1.85747E-06,1.41206E-06,0.779151,0.220844,0.235145,0.764852,1.27964E-06,8.27543E-07,6.32896E-07,1,1,0,0,5.74328E-06,2.20222E-12,6.31366E-08,0.526605,0.47339
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","Litigated",3.3E-6,0,1,0.497291,1,1,1,1,0.124058,2.98646,2,1.18807,0.0330484,0.229222,0.48666,0.220365,0.0307052,1,1,0.763108,0.100001,,,5.74328E-06,,,,,2.20222E-12,6.31366E-08,0.999994,0.473392,9.17339,9.22659,18.4,1.60002,9.17339,9.22659,0.599998,0.55894,0.127635,0.686575,0.524706,0.106299,0.875962,1.47596,2E-05,0.875942,0.21949,0.656451,0,5.74328E-6,0.204329,2.20222E-12,6.31366E-08,2.41303E-19,0.25107,0,2.45597,1.75164E-06,1.85747E-06,1.41206E-06,0.779151,0.220844,0.235145,0.764852,1.27964E-06,8.27543E-07,6.32896E-07,1,1,0,0,5.74328E-06,2.20222E-12,6.31366E-08,0.526605,0.47339
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","Not Litigated",1,0.99993,7.01572E-05,0.500001,3.787E-11,0,1,7.01572E-05,9.58845E-06,3,2.60812,0.99071,0.2,0.199999,0.199998,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,9.62386E-05,9.99993,9.99997,1.89351E-12,5.867E-12,1.3053E-5,1.30534E-5,5.86666E-12,1.30534E-05,8.66502E-05,8.66502E-05,2.60814E-05,6.05688E-05,1.0893E-05,4.96758E-05,0,0,,0,0,0,0.186059,0,-8.13555E-06,0.176199,0.215681,0.216244,0.215678,0.176198,0.176198,0.215678,0.216244,0.215681,0.176199,3.787E-11,0,1,3.78701E-11,0,0,0,0,0
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","Settles",2E-11,0,1,0.43557,1,1,1,1,0.130636,2.67785,2.27028,1.01217,0.287048,0.201423,0.199924,0.169843,0.141762,1,1,0.201944,0.206714,,,1,,,,,0,0,0,,9.05433,9.64565,18.7,1.30002,9.05433,9.64565,0.3,0.267338,0.206129,0.473467,0.123132,0.200659,0.869387,1.16939,2.27028E-05,0.869364,0.19264,0.676725,0,1,0.204329,0,0,0,0.225646,0,0.17446,0.304989,0.185768,0.0973142,0.285211,0.126717,0.245913,0.304218,0.195582,0.144089,0.110198,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","Tried",3.3E-6,0,1,0.497292,1,1,1,1,0.124058,2.98646,2,1.18807,0.033047,0.229222,0.486662,0.220365,0.0307045,1,1,0.763111,0.100001,,,0,,,,,0,0,1,0.473392,9.17339,9.22659,18.4,1.60002,9.17339,9.22659,0.6,0.558941,0.127635,0.686576,0.524708,0.106298,0.875962,1.47596,2E-05,0.875942,0.219491,0.656451,0,0,,0,0,0,0.251071,0,2.45599,6.60963E-13,7.90555E-07,8.53163E-07,0.779154,0.220845,0.235145,0.764855,1.5636E-07,3.93974E-13,3.91606E-13,1,1,0,0,0,0,0,0.526608,0.473392
"Risk Neutral CM 1 TIME 0.25 LT 1.2","5.36E-08","0.9096","43","PWins",1.6E-6,0,1,0.576577,1,1,1,1,0.124711,3.38289,2,1.28004,0.00316204,0.0916321,0.48535,0.358868,0.0609871,1,1,0.775343,0.100001,,,0,,,,,0,0,1,1,9.7,8.69998,18.4,1.60002,9.7,8.69998,0.6,0.880143,0.125957,1.0061,1.01823,0.0377871,0.875309,1.47531,2E-05,0.875289,0.367018,0.508271,0,0,,0,0,0,0.419857,0,2.45423,4.92638E-13,7.62404E-07,8.01563E-07,0.709532,0.290467,0.163763,0.836237,2.54484E-07,1.67026E-13,2.19475E-13,1,1,0,0,0,0,0,0,1
