"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","All",1,0.99993,7.04259E-05,0.500001,1.0478E-5,2.37725E-06,1,7.04259E-05,9.99939E-06,3,3,0.888954,0.2,0.199999,0.2,0.2,0.200001,1,1,0.604476,0.100001,,,1.44959E-11,,,,,4.75644E-13,1.70741E-12,2.377E-6,0.597155,9.99993,9.99996,19.9999,0.000107752,9.99993,9.99996,7.32559E-06,2.6589E-6,1.9445E-5,2.21043E-5,3.41461E-06,1.98846E-05,9.04267E-05,9.77523E-05,3.00002E-05,6.04265E-05,2.0873E-05,3.95535E-05,0,1.4496E-11,0.146303,4.75644E-13,1.70741E-12,3.39288E-19,0.35353,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,1.04783E-5,2.37725E-06,0.99999,8.1011E-06,1.44959E-11,4.75644E-13,1.70741E-12,9.57654E-7,1.4196E-6
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888957,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,10,9.99997,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","DisputeArises",7E-05,0,1,0.467183,0.148785,0.0337553,1,1,0.141985,2.83591,3,0.856178,0.239958,0.208725,0.197787,0.182504,0.171026,1,1,0.604476,0.100001,,,2.05832E-07,,,,,6.75382E-09,2.42441E-08,0.033755,0.597155,9.07167,9.82428,18.896,1.10405,9.07167,9.82428,0.104018,0.0377544,0.276112,0.313866,0.0484852,0.282347,0.858045,0.962064,3E-05,0.858015,0.296382,0.561633,0,2.05832E-7,0.146303,6.75382E-09,2.42441E-08,4.81766E-15,0.35353,0,-6.94614E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,0.148785,0.0337553,0.851215,0.11503,2.05832E-07,6.75382E-09,2.42441E-08,0.013598,0.020157
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","PFiles",1E-05,0,1,0.810595,1,0.226872,1,1,0.168147,4.55297,2.99999,1.20426,0.000240352,0.0058398,0.0668214,0.294902,0.632196,1,1,0.604476,0.100001,,,1.38341E-06,,,,,4.5393E-08,1.62947E-07,0.226871,0.597155,9.48173,8.81912,18.3009,1.69915,9.48173,8.81912,0.699117,0.25375,0.406765,0.660516,0.325873,0.448674,0.831883,1.531,2.99999E-05,0.831853,0.770484,0.061369,0,1.38341E-6,0.146303,4.5393E-08,1.62947E-07,3.23799E-14,0.927101,0,0.880342,9.7535E-07,1.52118E-06,1.46548E-06,1.40483E-06,0.999995,0.00998293,0.0495605,0.167332,0.357079,0.416046,1,0.226872,0,0.773128,1.38341E-06,4.5393E-08,1.62947E-07,0.0913937,0.135477
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","DAnswers",2.4E-6,0,1,0.700431,1,1,1,1,0.158141,4.00215,3,1.08854,0.0010528,0.0247454,0.222716,0.473968,0.277518,1,1,0.604476,0.100001,,,6.09776E-06,,,,,2.00082E-07,7.18231E-07,0.999993,0.597155,8.39716,8.20282,16.6,3.40002,8.39716,8.20282,2.39999,1.04566,1.12593,2.1716,1.36356,1.84425,0.841889,3.24188,3E-05,0.841859,0.631836,0.210024,0,6.09776E-6,0.146303,2.00082E-07,7.18231E-07,1.42723E-13,0.751486,0,2.30643,1.15311E-06,2.20656E-06,1.41144E-06,6.84412E-07,0.999995,0.0439993,0.218447,0.737553,3.1491E-07,3.66914E-07,1,1,0,0,6.09776E-06,2.00082E-07,7.18231E-07,0.402842,0.597151
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","Litigated",2.4E-6,0,1,0.700431,1,1,1,1,0.158141,4.00215,3,1.08854,0.0010528,0.0247454,0.222716,0.473968,0.277518,1,1,0.604476,0.100001,,,6.09776E-06,,,,,2.00082E-07,7.18231E-07,0.999993,0.597155,8.39716,8.20282,16.6,3.40002,8.39716,8.20282,2.39999,1.04566,1.12593,2.1716,1.36356,1.84425,0.841889,3.24188,3E-05,0.841859,0.631836,0.210024,0,6.09776E-6,0.146303,2.00082E-07,7.18231E-07,1.42723E-13,0.751486,0,2.30643,1.15311E-06,2.20656E-06,1.41144E-06,6.84412E-07,0.999995,0.0439993,0.218447,0.737553,3.1491E-07,3.66914E-07,1,1,0,0,6.09776E-06,2.00082E-07,7.18231E-07,0.402842,0.597151
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","Not Litigated",1,0.999932,6.80488E-05,0.5,8.1011E-6,0,1,6.80488E-05,9.62348E-06,3,3,0.888954,0.2,0.2,0.2,0.2,0.200001,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,9.96692E-05,9.99994,9.99996,1.62022E-06,1.7309E-7,1.6769E-5,1.69419E-5,1.73087E-07,1.55004E-05,8.84255E-05,9.00457E-05,3.00002E-05,5.84253E-05,1.9371E-05,3.90543E-05,0,0,,0,0,0,0.339628,0,-5.48297E-06,0.176199,0.215681,0.216244,0.215681,0.176196,0.176198,0.21568,0.216242,0.215681,0.176199,8.10112E-6,0,0.999992,8.10112E-06,0,0,0,0,0
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","Settles",1E-11,0,1,0.352416,1,1,1,1,0.130662,2.26208,2.74646,0.80708,0.330331,0.303836,0.197601,0.109889,0.058343,1,1,0.138269,0.154337,,,1,,,,,0,0,0,,8.5463,9.25367,17.8,2.20003,8.5463,9.25367,1.2,0.576855,0.277824,0.854679,0.411933,0.381082,0.869365,2.06937,2.74646E-05,0.869338,0.17818,0.691158,0,1,0.146303,0,0,0,0.209226,0,0.593955,0.189104,0.361864,0.231469,0.0766159,0.140948,0.313324,0.390154,0.269682,0.012397,0.0144442,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","Tried",2.4E-6,0,1,0.700433,1,1,1,1,0.158141,4.00216,3,1.08854,0.00105079,0.0247437,0.222716,0.47397,0.277519,1,1,0.604478,0.1,,,0,,,,,0,0,1,0.597155,8.39716,8.20281,16.6,3.40003,8.39716,8.20281,2.4,1.04567,1.12594,2.17161,1.36357,1.84426,0.841889,3.24189,3E-05,0.841859,0.631839,0.210021,0,0,,0,0,0,0.75149,0,2.30644,1.84647E-19,7.91521E-13,2.26013E-19,2.17228E-07,1,0.0439977,0.218446,0.737556,4.78827E-14,3.73857E-14,1,1,0,0,0,0,0,0.402845,0.597155
"Risk Neutral CM 4 TIME 0.25 FSM 0 DM 1 LT 1 UPC 1E-05","5.01E-07","0.9715","45","PWins",1.4E-6,0,1,0.75555,1,1,1,1,0.158931,4.27775,3,1.14589,2.84463E-05,0.00387386,0.113016,0.484484,0.398598,1,1,0.604478,0.1,,,0,,,,,0,0,1,1,8.8,7.79997,16.6,3.40003,8.8,7.79997,2.4,1.31692,1.0597,2.37662,1.83752,1.27164,0.841099,3.2411,3E-05,0.841069,0.742337,0.0987327,0,0,,0,0,0,0.883082,0,2.22144,1.13671E-20,4.69749E-13,1.24893E-19,2.53105E-07,1,0.0228028,0.175839,0.801358,6.18262E-14,5.25271E-14,1,1,0,0,0,0,0,0,1
