"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","All",1,0.999893,0.000107065,0.5,0,0,1,0.000107065,1.00015E-05,4.5,0.230018,0.996212,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99989,10,19.9999,0.000109366,1000,1000,0,0,5.0428E-5,5.04285E-5,0,5.04285E-05,9.93642E-05,9.93642E-05,2.30018E-06,9.7064E-05,4.55988E-05,5.14652E-05,0,0,,0,0,0,0.471006,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,0.23002,0.996213,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,10,20,2.3002E-06,1000,1000,0,0,0,0,0,0,2.3002E-06,2.3002E-06,2.3002E-06,0,0,0,0,0,,0,0,0,,0,-3.14974E-06,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102832,0.102831,0.127186,0.135105,0.134876,0.134876,0.135105,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","DisputeArises",0.0001,0,1,0.491163,0,0,1,1,0.0934148,4.4293,0.208921,0.98998,0.138946,0.130396,0.12351,0.120295,0.1189,0.119037,0.122193,0.126723,1,1,,,,,0,,,,,0,0,0,,9,10,19,1,999.82,1000,0,0,0.471006,0.471006,0,0.471006,0.906587,0.906587,2.08921E-06,0.906585,0.425896,0.480689,0,0,,0,0,0,0.471006,0,0.0294157,0.105553,0.130372,0.137998,0.136697,0.134903,0.132908,0.123172,0.0983978,0.105649,0.130672,0.138808,0.138572,0.138572,0.138808,0.115764,0.0931571,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","PFiles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","DAnswers",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","Litigated",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","Not Litigated",1,0.999893,0.000107065,0.5,0,0,1,0.000107065,1.00015E-05,4.5,0.230018,0.996212,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99989,10,19.9999,0.000109366,1000,1000,0,0,5.0428E-5,5.04285E-5,0,5.04285E-05,9.93642E-05,9.93642E-05,2.30018E-06,9.7064E-05,4.55988E-05,5.14652E-05,0,0,,0,0,0,0.471006,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","Settles",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","Tried",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","PWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","DWins",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","Abandoned",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","PrecPower1",0.125,0.999881,0.00011901,0.0625,0,0,1,0.00011901,1.08183E-05,1,0.000469281,0.609755,1,0,0,0,0,0,0,0,1,1,,,,,0,,,,,0,0,0,,9.99988,10,19.9999,0.000119015,1000,1000,0,0,0,0,0,0,0.000108196,0.000108196,4.69281E-09,0.000108192,0,0.000108192,0,0,,0,0,0,0,0,0.936685,0.224526,0.243923,0.207841,0.146448,0.0898692,0.04988,0.0255093,0.0120028,0.394013,0.326145,0.184955,0.0718392,0.019103,0.00347584,0.000432501,3.67798E-05,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","PrecPower2",0.125,0.999888,0.000111687,0.1875,0,0,1,0.000111687,1.01538E-05,2,0.00294722,0.742834,0,1,0,0,0,0,0,0,1,1,,,,,0,,,,,0,0,0,,9.99989,10,19.9999,0.000111717,1000,1000,0,0,0,0,0,0,0.000101563,0.000101563,2.94722E-08,0.000101533,0,0.000101533,0,0,,0,0,0,0,0,0.708269,0.194117,0.219717,0.199293,0.153453,0.105571,0.0669761,0.0395234,0.0213503,0.24594,0.29712,0.245942,0.139472,0.0541729,0.0144053,0.00262108,0.000326142,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 PMORERA DM 0.5","4.423E-07","0.9828","903","PrecPower3",0.125,0.999894,0.00010579,0.3125,0,0,1,0.00010579,9.62505E-06,3,0.0149466,0.867111,0,0,1,0,0,0,0,0,1,1,,,,,0,,,,,0,0,0,,9.99989,10,19.9999,0.000105939,1000,1000,0,0,0,0,0,0,9.63139E-05,9.63139E-05,1.49466E-07,9.61645E-05,0,9.61645E-05,0,0,,0,0,0,0,0,0.437027,0.153945,0.184878,0.182934,0.15825,0.125175,0.0923998,0.0633454,0.0390741,0.122434,0.215899,0.260828,0.215901,0.122436,0.0475556,0.0126456,0.00230091,0,0,1,0,0,0,0,0,0
