"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","All",1,0.999918,8.18277E-05,0.5,8.1828E-5,1.63721E-11,1,8.18277E-05,9.99928E-06,3,1.8238,0.994364,0.200001,0.199999,0.199999,0.199999,0.200002,1,1,0.9,0.9,,,1.63721E-11,,,,,1.31082E-24,1.31029E-17,2.62E-24,1,9.99997,9.9999,19.9999,0.000136445,9.99997,9.9999,3.27311E-05,1.146E-11,3.2731E-5,3.27311E-5,8.02232E-12,1.30925E-05,9.37142E-05,0.000126445,2.18858E-05,7.18284E-05,7.18284E-05,0,0,1.6372E-11,0.9,1.31082E-24,1.31029E-17,2.62163E-24,1,0,1.11044E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,8.18277E-5,1.63721E-11,0.999918,8.18277E-05,1.63721E-11,1.31082E-24,1.31029E-17,3.7319E-40,2.622E-24
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,3.00002,1.82382,0.994364,0.199995,0.199997,0.2,0.200003,0.200005,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.18861E-05,10,9.99998,0,0,0,0,0,0,2.18861E-05,2.18861E-05,2.18861E-05,0,0,0,0,0,,0,0,0,,0,-6.80027E-06,0.176195,0.215678,0.216243,0.215683,0.176201,0.176193,0.215677,0.216243,0.215684,0.176202,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","DisputeArises",8.2E-5,0,1,0.44341,1,2.0008E-07,1,1,0.122199,2.71705,1.5673,0.996455,0.27154,0.222944,0.18344,0.161078,0.160998,1,1,0.9,0.9,,,2.0008E-07,,,,,1.60192E-20,1.60128E-13,3.2E-20,1,9.6,8.99998,18.6,1.40002,9.6,8.99998,0.4,1.4006E-7,0.4,0.4,9.80392E-08,0.16,0.87782,1.27782,1.88076E-05,0.877801,0.877801,0,0,2.0008E-07,0.9,1.60192E-20,1.60128E-13,3.20384E-20,1,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,2.0008E-07,2.0008E-07,1,2.0008E-07,1.60192E-20,1.60128E-13,4.5607E-36,3.204E-20
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","PFiles",8.2E-5,0,1,0.44341,1,2.0008E-07,1,1,0.122199,2.71705,1.5673,0.996455,0.27154,0.222944,0.18344,0.161078,0.160998,1,1,0.9,0.9,,,2.0008E-07,,,,,1.60192E-20,1.60128E-13,3.2E-20,1,9.6,8.99998,18.6,1.40002,9.6,8.99998,0.4,1.4006E-7,0.4,0.4,9.80392E-08,0.16,0.87782,1.27782,1.88076E-05,0.877801,0.877801,0,0,2.0008E-07,0.9,1.60192E-20,1.60128E-13,3.20384E-20,1,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,2.0008E-07,0,1,2.0008E-07,1.60192E-20,1.60128E-13,4.5607E-36,3.204E-20
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","DAnswers",2E-11,0,1,0.44341,1,1,1,1,0.122199,2.71705,1.5673,0.996455,0.27154,0.222944,0.18344,0.161078,0.160998,1,1,0.9,0.9,,,0.999999,,,,,8.0064E-14,8.0032E-07,1.6E-13,1,9.1,8.29998,17.4,2.60002,9.1,8.29998,1.6,0.7,0.9,1.6,0.49,0.81,0.87782,2.47782,1.88076E-05,0.877801,0.877801,0,0,0.999999,0.9,8.0064E-14,8.0032E-07,1.60128E-13,1,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,1,0,0,0.999999,8.0064E-14,8.0032E-07,2.2794E-29,1.601E-13
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","Litigated",2E-11,0,1,0.44341,1,1,1,1,0.122199,2.71705,1.5673,0.996455,0.27154,0.222944,0.18344,0.161078,0.160998,1,1,0.9,0.9,,,0.999999,,,,,8.0064E-14,8.0032E-07,1.6E-13,1,9.1,8.29998,17.4,2.60002,9.1,8.29998,1.6,0.7,0.9,1.6,0.49,0.81,0.87782,2.47782,1.88076E-05,0.877801,0.877801,0,0,0.999999,0.9,8.0064E-14,8.0032E-07,1.60128E-13,1,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,1,0,0,0.999999,8.0064E-14,8.0032E-07,2.2794E-29,1.601E-13
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","Not Litigated",1,0.999918,8.18277E-05,0.5,8.1828E-5,0,1,8.18277E-05,9.99928E-06,3,1.8238,0.994364,0.200001,0.199999,0.199999,0.199999,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99997,9.9999,19.9999,0.000136445,9.99997,9.9999,3.27311E-05,0,3.2731E-5,3.27311E-5,0,1.30924E-05,9.37142E-05,0.000126445,2.18858E-05,7.18284E-05,7.18284E-05,0,0,0,,0,0,0,1,0,-1.35957E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,8.18277E-5,0,0.999918,8.18277E-05,0,0,0,0,0
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","Settles",2E-11,0,1,0.44341,1,1,1,1,0.122199,2.71705,1.5673,0.996455,0.27154,0.222944,0.18344,0.161078,0.160998,1,1,0.9,0.9,,,1,,,,,0,0,0,,9.1,8.29998,17.4,2.60002,9.1,8.29998,1.6,0.7,0.9,1.6,0.49,0.81,0.87782,2.47782,1.88076E-05,0.877801,0.877801,0,0,1,0.9,0,0,0,1,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","Tried",3E-24,0,1,0.44341,1,1,1,1,0.122199,2.71705,1.5673,0.996455,0.27154,0.222944,0.18344,0.161078,0.160998,1,1,0.9,0.4,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,8.8,7.79998,2.4,1.2,1.2,2.4,1.44,1.44,0.87782,3.27782,1.88076E-05,0.877801,0.877801,0,0,0,,0,0,0,1,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,1,0,0,0,0,0,1.4235E-16,1
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","PWins",3E-24,0,1,0.44341,1,1,1,1,0.122199,2.71705,1.5673,0.996455,0.27154,0.222944,0.18344,0.161078,0.160998,1,1,0.9,0.4,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,8.8,7.79998,2.4,1.2,1.2,2.4,1.44,1.44,0.87782,3.27782,1.88076E-05,0.877801,0.877801,0,0,0,,0,0,0,1,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,1,0,0,0,0,0,0,1
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","DWins",4E-40,0,1,0.387098,1,1,1,1,0.114979,2.43549,1.20048,1.01407,0.382861,0.169717,0.166567,0.190779,0.090076,1,1,0.9,0.4,,,0,,,,,0,0,1,0,7.8,8.79999,16.6,3.40001,7.8,8.79999,2.4,0.2,2.2,2.4,0.04,4.84,0.885035,3.28504,1.44058E-05,0.885021,0.885021,0,0,0,,0,0,0,1,0,0.217346,0.382404,0.147113,0.170923,0.236814,0.0627457,0.450558,0.125318,0.197207,0.194359,0.0325573,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 LT 0 UPC 1.2E-05","5.696E-10","0.2463","46","Abandoned",1E-17,0,1,0.44341,1,1,1,1,0.122199,2.71705,1.5673,0.996455,0.27154,0.222944,0.18344,0.161078,0.160998,1,1,0.9,0.4,,,0,,,,,1.0004E-07,1,0,,9.2,8.19998,17.4,2.60002,9.2,8.19998,1.6,0.8,0.8,1.6,0.64,0.64,0.87782,2.47782,1.88076E-05,0.877801,0.877801,0,0,0,,1.0004E-07,1,2.0008E-07,1,0,0.0830979,0.215605,0.246808,0.2169,0.184906,0.135781,0.236859,0.254472,0.21318,0.167436,0.128053,1,1,0,0,0,1.0004E-07,1,0,0
