"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","All",1,0.999911,8.94647E-05,0.5,5.987E-11,1.79001E-11,1,8.94647E-05,1.00008E-05,4.5,2.10758,0.804268,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625011,0.0625011,,,1.79001E-11,,,,,2.50701E-17,1.36776E-23,5.61E-24,0.2491,9.99991,9.99998,19.9999,0.000110541,1000,1000,4.54301E-11,7.851E-11,1.9171E-5,1.9171E-05,1.24597E-10,1.91709E-05,0.00010054,0.00010054,2.1076E-05,7.94639E-05,1.68394E-05,6.26245E-05,0,1.79E-11,0.125002,2.50701E-17,1.36776E-23,5.01603E-24,0.214285,0,-1.20084E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,5.9875E-11,1.79001E-11,1,4.19748E-11,1.79001E-11,2.50701E-17,1.36776E-23,4.2117E-24,1.397E-24
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50001,2.10759,0.804269,0.124999,0.124999,0.124999,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.10761E-05,1000,1000,0,0,0,0,0,0,2.10761E-05,2.10761E-05,2.10761E-05,0,0,0,0,0,,0,0,0,,0,-1.01336E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135106,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","DisputeArises",8.9E-5,0,1,0.48052,6.6926E-7,2.0008E-07,1,1,0.111785,4.34416,2.09088,0.790216,0.149067,0.135817,0.125057,0.119019,0.115903,0.115222,0.117958,0.121958,1,1,0.0625011,0.0625011,,,2.0008E-07,,,,,2.80224E-13,1.52882E-19,6.27E-20,0.2491,9,9.99998,19,1.00002,998.808,1000,5.07799E-07,8.776E-07,0.214285,0.214286,1.3927E-06,0.214285,0.888236,0.888237,2.09088E-05,0.888215,0.188224,0.699991,0,2.0008E-07,0.125002,2.80224E-13,1.52882E-19,5.60672E-20,0.214285,0,0.011326,0.110846,0.135351,0.140996,0.137057,0.132905,0.129288,0.118924,0.0946333,0.110911,0.135534,0.14144,0.138003,0.134641,0.129299,0.117461,0.0927104,6.69257E-7,2.0008E-07,0.999999,4.69177E-07,2.0008E-07,2.80224E-13,1.52882E-19,4.7076E-20,1.562E-20
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","PFiles",6E-11,0,1,0.491818,1,0.298958,1,1,0.100243,4.43454,0.95855,0.916008,0.141221,0.130691,0.12224,0.118086,0.1167,0.117982,0.12316,0.129921,1,1,0.0625011,0.0625011,,,0.298958,,,,,4.18708E-07,2.28436E-13,9.37E-14,0.2491,9.91987,8.32137,18.2412,1.75876,998.557,992.95,0.75875,1.3113,0.107304,1.4186,2.08096,0.179734,0.899766,1.65852,9.5855E-06,0.899757,0.334829,0.564927,0,0.298958,0.125002,4.18708E-07,2.28436E-13,8.37753E-14,0.372127,0,0.00338599,0.106267,0.130659,0.137572,0.135743,0.13399,0.132629,0.123721,0.0994188,0.106287,0.130714,0.137705,0.136025,0.134509,0.132632,0.123284,0.098844,1,0.298958,0,0.701042,0.298958,4.18708E-07,2.28436E-13,7.0341E-14,2.333E-14
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","DAnswers",2E-11,0,1,0.48052,1,1,1,1,0.111785,4.34416,2.09088,0.790216,0.149067,0.135817,0.125057,0.119019,0.115903,0.115222,0.117958,0.121958,1,1,0.0625011,0.0625011,,,0.999999,,,,,1.40056E-06,7.64106E-13,3.13E-13,0.2491,8.325,9.07498,17.4,2.60002,994.869,999.868,1.6,0.726788,0.358927,1.08571,0.672281,0.601202,0.888236,2.48824,2.09088E-05,0.888215,0.188224,0.699991,0,0.999999,0.125002,1.40056E-06,7.64106E-13,2.80224E-13,0.214285,0,0.011326,0.110846,0.135351,0.140996,0.137057,0.132905,0.129288,0.118924,0.0946333,0.110911,0.135534,0.14144,0.138003,0.134641,0.129299,0.117461,0.0927104,1,1,0,0,0.999999,1.40056E-06,7.64106E-13,2.3529E-13,7.805E-14
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","Litigated",2E-11,0,1,0.48052,1,1,1,1,0.111785,4.34416,2.09088,0.790216,0.149067,0.135817,0.125057,0.119019,0.115903,0.115222,0.117958,0.121958,1,1,0.0625011,0.0625011,,,0.999999,,,,,1.40056E-06,7.64106E-13,3.13E-13,0.2491,8.325,9.07498,17.4,2.60002,994.869,999.868,1.6,0.726788,0.358927,1.08571,0.672281,0.601202,0.888236,2.48824,2.09088E-05,0.888215,0.188224,0.699991,0,0.999999,0.125002,1.40056E-06,7.64106E-13,2.80224E-13,0.214285,0,0.011326,0.110846,0.135351,0.140996,0.137057,0.132905,0.129288,0.118924,0.0946333,0.110911,0.135534,0.14144,0.138003,0.134641,0.129299,0.117461,0.0927104,1,1,0,0,0.999999,1.40056E-06,7.64106E-13,2.3529E-13,7.805E-14
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","Not Litigated",1,0.999911,8.94647E-05,0.5,4.197E-11,0,1,8.94647E-05,1.00008E-05,4.5,2.10758,0.804268,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99991,9.99998,19.9999,0.000110541,1000,1000,1.67899E-11,6.55E-11,1.9171E-5,1.9171E-05,1.12563E-10,1.91709E-05,0.00010054,0.00010054,2.1076E-05,7.94639E-05,1.68394E-05,6.26244E-05,0,0,,0,0,0,0.214285,0,-2.02543E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,4.1975E-11,0,1,4.19748E-11,0,0,0,0,0
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","Settles",2E-11,0,1,0.48052,1,1,1,1,0.111785,4.34416,2.09088,0.790216,0.149067,0.135817,0.125057,0.119019,0.115903,0.115222,0.117958,0.121958,1,1,0.0625004,0.0625011,,,1,,,,,0,0,0,,8.325,9.07498,17.4,2.60002,994.869,999.868,1.6,0.726788,0.358927,1.08571,0.672281,0.601202,0.888236,2.48824,2.09088E-05,0.888215,0.188224,0.699991,0,1,0.125002,0,0,0,0.214285,0,0.011326,0.110846,0.135351,0.140996,0.137057,0.132905,0.129288,0.118924,0.0946333,0.110911,0.135534,0.14144,0.138003,0.134641,0.129299,0.117461,0.0927104,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","Tried",6E-24,0,1,0.445914,1,1,1,1,0.110236,4.06731,1.97558,0.772135,0.188672,0.152602,0.125411,0.110828,0.104684,0.103218,0.105513,0.109071,1,1,0.602134,0.102134,,,0,,,,,0,0,1,0.2491,8.2982,8.30178,16.6,3.40002,988.706,696.889,2.4,1.50636,0.24391,1.75027,3.00725,0.500976,0.889784,3.28978,1.97558E-05,0.889764,0.168509,0.721255,0,0,,0,0,0,0.191836,0,0.168468,0.129213,0.15118,0.148715,0.135756,0.125057,0.118052,0.107164,0.0848624,0.204878,0.121209,0.126491,0.123418,0.120411,0.115634,0.105046,0.0829119,1,1,0,0,0,0,0,0.7509,0.2491
"Risk Neutral CM 4 DMORERA DM 2","3.215E-07","0.9652","538","PWins",1E-24,0,1,0.605111,1,1,1,1,0.113995,5.34088,2.01929,0.896482,0.0755132,0.0743455,0.0814158,0.100344,0.12736,0.155882,0.182151,0.202988,1,1,0.590087,0.0900872,,,0,,,,,0,0,1,1,9.8,6.79998,16.6,3.40002,999.908,-215.607,2.4,2.84246,0.071509,2.91396,8.30926,0.0143018,0.886026,3.28603,2.01929E-05,0.886005,0.314362,0.571644,0,0,,0,0,0,0.357545,0,0.193521,0.0567846,0.0782854,0.0980472,0.120163,0.146679,0.171132,0.177428,0.151482,0.112953,0.0600941,0.0844711,0.114772,0.150808,0.169085,0.168068,0.139749,1,1,0,0,0,0,0,0,1
