"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","All",1,0.999913,8.71992E-05,0.5,1.0344E-5,1.03441E-05,1,8.71992E-05,1.00127E-05,4.5,2.26975,0.776882,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.358287,0.273447,,,7.36924E-06,,,,,1.85662E-12,2.34975E-13,2.975E-6,0.251829,9.99991,9.99997,19.9999,0.00011463,9.99991,9.99997,4.73262E-06,4.88E-06,1.0508E-5,1.53876E-5,2.84254E-06,1.04662E-05,9.98842E-05,0.000104617,2.26977E-05,7.71864E-05,9.24666E-06,6.79398E-05,0,7.36924E-6,0.3125,1.85662E-12,2.34975E-13,3.11932E-24,0.12271,0,-8.56218E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.03441E-5,1.03441E-05,0.99999,7.13202E-12,7.36924E-06,1.85662E-12,2.34975E-13,2.22571E-6,7.4916E-7
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,4.50002,2.26976,0.776883,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.26978E-05,10,9.99998,0,0,0,0,0,0,2.26978E-05,2.26978E-05,2.26978E-05,0,0,0,0,0,,0,0,0,,0,-4.84964E-06,0.10283,0.127186,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0.102829,0.127185,0.135104,0.134877,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","DisputeArises",8.7E-5,0,1,0.465524,0.118626,0.118626,1,1,0.114826,4.22419,2.14524,0.761718,0.156873,0.143922,0.131663,0.121556,0.11348,0.109455,0.110278,0.112774,1,1,0.358287,0.273447,,,0.0845104,,,,,2.12917E-08,2.69469E-09,0.034116,0.251829,9.00786,9.93784,18.9457,1.0543,9.00786,9.93784,0.0542737,0.0559637,0.120502,0.176465,0.0325983,0.120026,0.885195,0.939469,2.14524E-05,0.885174,0.106041,0.779133,0,0.0845104,0.3125,2.12917E-08,2.69469E-09,3.57724E-20,0.12271,0,0.0556109,0.117777,0.142566,0.14615,0.138626,0.130605,0.123891,0.112056,0.0883313,0.12125,0.149094,0.157037,0.129699,0.124635,0.120423,0.110302,0.0875615,0.118626,0.118626,0.881374,8.179E-08,0.0845104,2.12917E-08,2.69469E-09,0.0255245,0.0085913
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","PFiles",1E-05,0,1,0.375975,1,0.999999,1,1,0.099236,3.5078,1,0.822545,0.0842219,0.167803,0.252372,0.254237,0.158561,0.0621807,0.0169747,0.00364948,1,1,0.358287,0.273447,,,0.712409,,,,,1.79485E-07,2.27158E-08,0.287591,0.251829,9.06629,9.47618,18.5425,1.45753,9.06629,9.47618,0.457518,0.471764,0.0641857,0.53595,0.274798,0.0601793,0.900774,1.35829,1E-05,0.900764,0.0743347,0.826429,0,0.712409,0.3125,1.79485E-07,2.27158E-08,3.01555E-19,0.0828046,0,2.73749,4.17435E-07,5.11065E-07,5.33959E-07,0.384738,0.328113,0.173614,0.0806841,0.0328491,0.184115,0.320485,0.495396,7.23347E-07,7.93514E-07,8.52922E-07,8.37899E-07,6.92663E-07,1,0.999999,0,6.89476E-07,0.712409,1.79485E-07,2.27158E-08,0.215167,0.0724236
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","DAnswers",1E-05,0,1,0.375975,1,1,1,1,0.0992361,3.5078,1,0.822545,0.084222,0.167803,0.252372,0.254238,0.158561,0.0621806,0.0169745,0.00364927,1,1,0.358287,0.273447,,,0.712409,,,,,1.79485E-07,2.27158E-08,0.287591,0.251829,9.06629,9.47618,18.5425,1.45753,9.06629,9.47618,0.457518,0.471764,0.0641857,0.53595,0.274798,0.0601794,0.900774,1.35829,1E-05,0.900764,0.0743343,0.82643,0,0.712409,0.3125,1.79485E-07,2.27158E-08,3.01555E-19,0.0828041,0,2.73749,4.15225E-07,5.04572E-07,5.17451E-07,0.384738,0.328113,0.173614,0.080684,0.032849,0.184115,0.320485,0.495396,7.23348E-07,7.93514E-07,8.52923E-07,5.67291E-07,4.73875E-07,1,1,0,0,0.712409,1.79485E-07,2.27158E-08,0.215167,0.0724236
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","Litigated",1E-05,0,1,0.375975,1,1,1,1,0.0992361,3.5078,1,0.822545,0.084222,0.167803,0.252372,0.254238,0.158561,0.0621806,0.0169745,0.00364927,1,1,0.358287,0.273447,,,0.712409,,,,,1.79485E-07,2.27158E-08,0.287591,0.251829,9.06629,9.47618,18.5425,1.45753,9.06629,9.47618,0.457518,0.471764,0.0641857,0.53595,0.274798,0.0601794,0.900774,1.35829,1E-05,0.900764,0.0743343,0.82643,0,0.712409,0.3125,1.79485E-07,2.27158E-08,3.01555E-19,0.0828041,0,2.73749,4.15225E-07,5.04572E-07,5.17451E-07,0.384738,0.328113,0.173614,0.080684,0.032849,0.184115,0.320485,0.495396,7.23348E-07,7.93514E-07,8.52923E-07,5.67291E-07,4.73875E-07,1,1,0,0,0.712409,1.79485E-07,2.27158E-08,0.215167,0.0724236
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","Not Litigated",1,0.999923,7.68558E-05,0.500001,7.132E-12,0,1,7.68558E-05,8.98631E-06,4.50001,2.26977,0.776881,0.125001,0.125,0.124998,0.124998,0.124999,0.125,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,9.95537E-05,9.99992,9.99998,7.13210E-13,2.074E-12,9.8438E-6,9.8438E-06,2.07392E-12,9.8438E-06,9.05674E-05,9.05674E-05,2.26979E-05,6.78695E-05,8.47782E-06,5.93917E-05,0,0,,0,0,0,0.128081,0,-2.83172E-05,0.102832,0.127188,0.135107,0.134874,0.134874,0.135105,0.127187,0.102832,0.10283,0.127185,0.135102,0.134878,0.134878,0.135107,0.127188,0.102832,7.1321E-12,0,1,7.13210E-12,0,0,0,0,0
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","Settles",7.4E-6,0,1,0.37671,1,1,1,1,0.0992526,3.51368,1,0.824197,0.0634084,0.15751,0.272584,0.285113,0.162163,0.0493733,0.00878649,0.0010608,1,1,0.3125,0.3125,,,1,,,,,0,0,0,,9.1125,9.48749,18.6,1.40001,9.1125,9.48749,0.4,0.48215,0.0525577,0.534707,0.247102,0.0466449,0.900757,1.30076,1E-05,0.900747,0.0531689,0.847578,0,1,0.3125,0,0,0,0.0592202,0,2.20653,5.25901E-07,6.26415E-07,3.15022E-07,0.412852,0.376421,0.210725,4.19127E-07,2.61332E-07,6.16637E-07,0.408665,0.591332,5.85849E-07,5.36522E-07,8.50669E-07,4.93214E-07,4.62724E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","Tried",3E-06,0,1,0.374154,1,1,1,1,0.099195,3.49323,0.999999,0.818451,0.13578,0.193298,0.202303,0.177755,0.149639,0.0939065,0.0372576,0.0100613,1,1,0.471708,0.176704,,,0,,,,,0,0,1,0.251829,8.95183,9.44816,18.4,1.60001,8.95183,9.44816,0.6,0.446039,0.0929902,0.539029,0.343405,0.0937064,0.900815,1.50082,9.99999E-06,0.900805,0.126764,0.774041,0,0,,0,0,0,0.141225,0,4.05278,1.06514E-12,1.27489E-12,8.667E-07,0.315096,0.208446,0.0816864,0.28055,0.114221,0.640195,0.102051,0.257749,1.06395E-06,1.43012E-06,8.58506E-07,7.50791E-07,5.01497E-07,1,1,0,0,0,0,0,0.748171,0.251829
"Risk Neutral CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.579E-07","0.8766","308","PWins",7.5E-7,0,1,0.547712,1,1,1,1,0.100763,4.88169,0.999997,0.96926,0.015877,0.0521227,0.11744,0.195497,0.259285,0.220302,0.106786,0.0326911,1,1,0.599072,0.240297,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,9.7,8.69999,0.6,0.94022,0.107934,1.04815,1.11435,0.0323802,0.899247,1.49925,9.99997E-06,0.899237,0.322915,0.576323,0,0,,0,0,0,0.35978,0,4.4224,5.93422E-13,9.75906E-13,9.38887E-07,0.11903,0.115258,0.0649447,0.464747,0.23602,0.340392,0.158182,0.501416,2.04083E-06,3.25391E-06,1.62608E-06,1.95644E-06,1.26681E-06,1,1,0,0,0,0,0,0,1
