"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","All",1,0.999913,8.68483E-05,0.5,5.3027E-6,5.30272E-06,1,8.68483E-05,1.0008E-05,4.5,2.36513,0.773211,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.312501,0.3125,,,5.3027E-06,,,,,2.73419E-12,8.12323E-12,6.66E-12,0.559825,9.99991,9.99997,19.9999,0.000112621,1000,1000,2.12109E-06,1.6581E-6,1.1991E-5,1.36488E-5,8.49797E-07,1.17843E-05,0.000100492,0.000102613,2.36515E-05,7.68404E-05,1.05938E-05,6.62466E-05,0,5.3027E-06,0.3125,2.73419E-12,8.12323E-12,9.60392E-18,0.140743,0,-2.41648E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,5.30273E-6,5.30272E-06,0.999995,1.07636E-11,5.3027E-06,2.73419E-12,8.12323E-12,2.9305E-12,3.727E-12
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,2.36513,0.773212,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125002,1,1,,,,,0,,,,,0,0,0,,10,9.99998,20,2.36515E-05,1000,1000,0,0,0,0,0,0,2.36515E-05,2.36515E-05,2.36515E-05,0,0,0,0,0,,0,0,0,,0,-2.82901E-06,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","DisputeArises",8.7E-5,0,1,0.472845,0.0610573,0.0610572,1,1,0.115235,4.28276,2.31957,0.756535,0.152405,0.138482,0.127556,0.121708,0.117692,0.114197,0.113438,0.114523,1,1,0.312501,0.3125,,,0.061057,,,,,3.14824E-08,9.35336E-08,7.666E-8,0.559825,9.00687,9.96868,18.9756,1.02445,998.825,999.98,0.0244229,0.0190923,0.138065,0.157157,0.00978484,0.135688,0.884788,0.909211,2.31957E-05,0.884765,0.12198,0.762785,0,0.061057,0.3125,3.14824E-08,9.35336E-08,1.10583E-13,0.140743,0,0.0325713,0.113965,0.138852,0.14393,0.138589,0.132466,0.126752,0.114927,0.0905197,0.114252,0.139617,0.145701,0.142161,0.138698,0.120909,0.110747,0.0879152,0.0610573,0.0610572,0.938943,1.23936E-07,0.061057,3.14824E-08,9.35336E-08,3.37432E-8,4.2915E-8
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","PFiles",5.3E-6,0,1,0.695244,1,0.999998,1,1,0.114841,6.06195,1.99999,0.976319,0.00067042,0.00442299,0.0232728,0.0872566,0.206402,0.28811,0.246004,0.143862,1,1,0.312501,0.3125,,,0.999995,,,,,5.1562E-07,1.5319E-06,1.256E-6,0.559825,9.1125,9.48748,18.6,1.40002,999.086,999.667,0.4,0.312694,0.346004,0.658699,0.160257,0.307079,0.885179,1.28518,1.99999E-05,0.885159,0.3438,0.541359,0,0.999995,0.3125,5.1562E-07,1.5319E-06,1.81113E-12,0.389867,0,3.13367,3.73454E-07,4.55006E-07,1.0324E-06,1.52421E-06,1.49836E-06,1.47648E-06,0.633855,0.366139,0.0178926,0.0517968,0.1298,0.280994,0.519512,1.5172E-06,1.51098E-06,1.26006E-06,1,0.999998,0,2.02983E-06,0.999995,5.1562E-07,1.5319E-06,5.52647E-7,7.0287E-7
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","DAnswers",5.3E-6,0,1,0.695244,1,1,1,1,0.114841,6.06195,2,0.976319,0.000670421,0.00442299,0.0232729,0.0872567,0.206402,0.28811,0.246004,0.143861,1,1,0.312501,0.3125,,,0.999997,,,,,5.15621E-07,1.5319E-06,1.256E-6,0.559825,9.1125,9.48748,18.6,1.40002,999.086,999.667,0.4,0.312694,0.346005,0.658699,0.160257,0.307079,0.885179,1.28518,2E-05,0.885159,0.343799,0.54136,0,0.999997,0.3125,5.15621E-07,1.5319E-06,1.81113E-12,0.389866,0,3.13367,3.73455E-07,4.55007E-07,9.57876E-07,1.36189E-06,1.22201E-06,1.07536E-06,0.633855,0.366139,0.0178926,0.0517969,0.1298,0.280995,0.519513,9.88663E-07,9.95767E-07,4.74065E-07,1,1,0,0,0.999997,5.15621E-07,1.5319E-06,5.52648E-7,7.0287E-7
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","Litigated",5.3E-6,0,1,0.695244,1,1,1,1,0.114841,6.06195,2,0.976319,0.000670421,0.00442299,0.0232729,0.0872567,0.206402,0.28811,0.246004,0.143861,1,1,0.312501,0.3125,,,0.999997,,,,,5.15621E-07,1.5319E-06,1.256E-6,0.559825,9.1125,9.48748,18.6,1.40002,999.086,999.667,0.4,0.312694,0.346005,0.658699,0.160257,0.307079,0.885179,1.28518,2E-05,0.885159,0.343799,0.54136,0,0.999997,0.3125,5.15621E-07,1.5319E-06,1.81113E-12,0.389866,0,3.13367,3.73455E-07,4.55007E-07,9.57876E-07,1.36189E-06,1.22201E-06,1.07536E-06,0.633855,0.366139,0.0178926,0.0517969,0.1298,0.280995,0.519513,9.88663E-07,9.95767E-07,4.74065E-07,1,1,0,0,0.999997,5.15621E-07,1.5319E-06,5.52648E-7,7.0287E-7
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","Not Litigated",1,0.999918,8.1546E-05,0.499999,1.076E-11,0,1,8.1546E-05,9.39904E-06,4.49999,2.36513,0.77321,0.125002,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99998,19.9999,0.000105198,1000,1000,1.07637E-12,1.206E-12,1.0156E-5,1.0156E-05,1.20602E-12,1.0156E-05,9.57985E-05,9.57985E-05,2.36515E-05,7.2147E-05,8.77073E-06,6.33763E-05,0,0,,0,0,0,0.124543,0,-1.66171E-05,0.102832,0.127188,0.135107,0.134877,0.134877,0.135107,0.127184,0.10283,0.102832,0.127187,0.135106,0.134875,0.134874,0.135107,0.127188,0.102832,1.0764E-11,0,1,1.07637E-11,0,0,0,0,0
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","Settles",5.3E-6,0,1,0.695244,1,1,1,1,0.114841,6.06195,2,0.976319,0.000670271,0.00442279,0.0232727,0.0872566,0.206402,0.28811,0.246004,0.143861,1,1,0.3125,0.3125,,,1,,,,,0,0,0,,9.1125,9.48748,18.6,1.40002,999.086,999.667,0.4,0.312694,0.346006,0.658699,0.160256,0.30708,0.885179,1.28518,2E-05,0.885159,0.343799,0.54136,0,1,0.3125,0,0,0,0.389865,0,3.13368,3.73456E-07,4.55008E-07,7.52381E-07,1.03541E-06,1.0354E-06,7.74699E-07,0.633856,0.36614,0.0178924,0.0517966,0.1298,0.280995,0.519514,8.07E-07,7.71258E-07,4.74066E-07,1,1,0,0,1,0,0,0,0
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","Tried",7E-12,0,1,0.617735,1,1,1,1,0.0988193,5.44188,0.706204,1.05079,0.0308874,0.0588698,0.094459,0.131358,0.157092,0.169864,0.179958,0.177511,1,1,0.765192,0.264528,,,0,,,,,0,0,1,0.559825,9.25982,9.14017,18.4,1.60001,998.891,998.631,0.6,0.37728,0.322368,0.699649,0.270893,0.287526,0.901188,1.50119,7.06204E-06,0.901181,0.526701,0.37448,0,0,,0,0,0,0.585291,0,2.59584,3.66200E-14,4.15808E-14,7.55207E-08,0.105371,0.0562957,0.162491,0.409558,0.266283,0.104584,0.209682,0.107051,0.161604,0.0935662,0.144693,0.17882,2.07457E-07,1,1,0,0,0,0,0,0.440175,0.559825
"MODRA CM 1 CN Low Indet FSM 0 DM 1 LT 1 UPC 1E-05","1.226E-06","0.9976","309","PWins",4E-12,0,1,0.719059,1,1,1,1,0.0993508,6.25247,0.710621,1.13522,0.00492722,0.0164125,0.0417146,0.0846138,0.141678,0.198161,0.246181,0.266313,1,1,0.835091,0.299566,,,0,,,,,0,0,1,1,9.7,8.69999,18.4,1.60001,999.847,997.675,0.6,0.516701,0.23499,0.75169,0.436721,0.0704969,0.900656,1.50066,7.10621E-06,0.900649,0.704839,0.19581,0,0,,0,0,0,0.783299,0,2.20096,8.08604E-16,1.48918E-15,1.25779E-08,0.0452549,0.032351,0.142569,0.440237,0.339588,0.0419274,0.111612,0.100237,0.192925,0.112223,0.190617,0.250459,2.0064E-07,1,1,0,0,0,0,0,0,1
