"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","All",1,0.999901,9.85634E-05,0.5,3.947E-11,2.59872E-11,1,9.85634E-05,1.00006E-05,4.5,1.10283,0.909442,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.133756,0.122787,,,2.53312E-11,,,,,2.94403E-17,5.80145E-13,7.58E-14,0.387886,9.9999,9.99999,19.9999,0.000109592,1000,1000,4.70317E-11,3.76E-11,3.4661E-5,3.46613E-5,4.81475E-11,3.46613E-05,9.95913E-05,9.95914E-05,1.10285E-05,8.85628E-05,3.0984E-05,5.75788E-05,0,2.5331E-11,0.235747,2.94403E-17,5.80145E-13,1.83827E-18,0.351665,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,3.9466E-11,2.59872E-11,1,1.34788E-11,2.53312E-11,2.94403E-17,5.80145E-13,4.6412E-14,2.941E-14
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,1.10284,0.909443,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,1.10286E-05,1000,1000,0,0,0,0,0,0,1.10286E-05,1.10286E-05,1.10286E-05,0,0,0,0,0,,0,0,0,,0,-1.78471E-06,0.102831,0.127186,0.135106,0.134876,0.134876,0.135106,0.127187,0.102832,0.102831,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0,0,1,0,0,0,0,0,0
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","DisputeArises",9.9E-5,0,1,0.489238,4.0041E-7,2.6366E-07,1,1,0.101464,4.4139,1.08874,0.901579,0.139417,0.129778,0.123506,0.122038,0.121481,0.120271,0.120842,0.122667,1,1,0.133756,0.122787,,,2.57004E-07,,,,,2.98694E-13,5.88601E-09,7.69E-10,0.387886,9,9.99999,19,1.00001,998.808,1000,4.77172E-07,3.8149E-7,0.351665,0.351665,4.88492E-07,0.351665,0.898547,0.898548,1.08874E-05,0.898536,0.314356,0.58418,0,2.57004E-7,0.235747,2.98694E-13,5.88601E-09,1.86506E-14,0.351665,0,0.0181055,0.107248,0.131822,0.138674,0.136522,0.134145,0.131892,0.122146,0.0975503,0.10727,0.131903,0.138931,0.137207,0.135654,0.134548,0.12575,0.0887371,4.00412E-7,2.6366E-07,1,1.36752E-07,2.57004E-07,2.98694E-13,5.88601E-09,4.7088E-10,2.984E-10
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","PFiles",4E-11,0,1,0.51415,1,0.658471,1,1,0.096179,4.6132,0.544027,0.978719,0.113648,0.117789,0.122147,0.126407,0.127732,0.127481,0.130016,0.13478,1,1,0.133756,0.122787,,,0.64185,,,,,7.45965E-07,0.0146999,0.001921,0.387886,9.2011,8.60719,17.8083,2.19171,997.212,994.828,1.1917,0.952732,0.303873,1.25661,1.21997,0.504473,0.903826,2.09553,5.44027E-06,0.903821,0.409383,0.494438,0,0.64185,0.235747,7.45965E-07,0.0146999,4.65785E-08,0.453254,0,0.0954234,0.0535904,0.136796,0.144636,0.143433,0.142245,0.141248,0.131961,0.106089,0.0947081,0.120531,0.13248,0.136582,0.139597,0.141233,0.133312,0.101556,1,0.658471,0,0.341529,0.64185,7.45965E-07,0.0146999,0.00117599,0.0007452
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","DAnswers",3E-11,0,1,0.435085,1,1,1,1,0.0989166,3.98068,0.826197,0.880444,0.166985,0.162847,0.148945,0.128552,0.109069,0.097003,0.0931923,0.0934059,1,1,0.133756,0.122787,,,0.974757,,,,,1.13287E-06,0.0223242,0.002918,0.387886,8.47554,8.92212,17.3977,2.60234,995.698,997.333,1.60233,0.806599,0.461482,1.26808,0.969217,0.766127,0.901092,2.50343,8.26197E-06,0.901083,0.260758,0.640325,0,0.974757,0.235747,1.13287E-06,0.0223242,7.07373E-08,0.291291,0,0.33872,0.081386,0.175304,0.170624,0.150319,0.130321,0.115293,0.0998091,0.0769443,0.14383,0.183047,0.201194,0.10412,0.102942,0.102103,0.095426,0.0673387,1,1,0,0,0.974757,1.13287E-06,0.0223242,0.00178594,0.0011317
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","Litigated",3E-11,0,1,0.435085,1,1,1,1,0.0989166,3.98068,0.826197,0.880444,0.166985,0.162847,0.148945,0.128552,0.109069,0.097003,0.0931923,0.0934059,1,1,0.133756,0.122787,,,0.974757,,,,,1.13287E-06,0.0223242,0.002918,0.387886,8.47554,8.92212,17.3977,2.60234,995.698,997.333,1.60233,0.806599,0.461482,1.26808,0.969217,0.766127,0.901092,2.50343,8.26197E-06,0.901083,0.260758,0.640325,0,0.974757,0.235747,1.13287E-06,0.0223242,7.07373E-08,0.291291,0,0.33872,0.081386,0.175304,0.170624,0.150319,0.130321,0.115293,0.0998091,0.0769443,0.14383,0.183047,0.201194,0.10412,0.102942,0.102103,0.095426,0.0673387,1,1,0,0,0.974757,1.13287E-06,0.0223242,0.00178594,0.0011317
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","Not Litigated",1,0.999901,9.85634E-05,0.5,1.348E-11,0,1,9.85634E-05,1.00006E-05,4.5,1.10283,0.909442,0.125001,0.125,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000109592,1000,1000,5.39151E-12,1.664E-11,3.4661E-5,3.46613E-5,2.29602E-11,3.46613E-05,9.95913E-05,9.95913E-05,1.10285E-05,8.85628E-05,3.0984E-05,5.75788E-05,0,0,,0,0,0,0.351665,0,-8.8026E-12,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.3479E-11,0,1,1.34788E-11,0,0,0,0,0
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","Settles",3E-11,0,1,0.433431,1,1,1,1,0.0991242,3.96745,0.847591,0.87647,0.170994,0.165732,0.148784,0.124523,0.104586,0.0955659,0.0943004,0.0955145,1,1,0.117873,0.117874,,,1,,,,,0,0,0,,8.43575,8.96424,17.4,2.60001,995.613,998.548,1.6,0.770318,0.472892,1.24321,0.859085,0.784933,0.900884,2.50088,8.47591E-06,0.900876,0.255809,0.645067,0,1,0.235747,0,0,0,0.285962,0,0.243229,0.0834936,0.179843,0.175042,0.154211,0.133696,0.102679,0.0950915,0.0759436,0.144562,0.180484,0.190804,0.106817,0.105607,0.104747,0.0978971,0.0690825,1,1,0,0,1,0,0,0,0
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","Tried",8E-14,0,1,0.374915,1,1,1,1,0.0909008,3.49932,7.93514E-11,0.922287,0.051658,0.154149,0.29215,0.301279,0.154093,0.0400006,0.00603442,0.000635426,1,1,0.731283,0.312499,,,0,,,,,0,0,1,0.387886,8.57577,8.02423,16.6,3.4,990.777,955.373,2.4,1.77501,0.180663,1.95567,4.0503,0.345256,0.909099,3.3091,0,0.909099,0.182514,0.726586,0,0,,0,0,0,0.200763,0,5.36873,7.81665E-12,1.19861E-11,8.95524E-06,5.244E-06,2.48E-06,0.698471,0.234252,0.0672602,0.999999,4.88128E-07,9.88699E-07,1.00001E-11,9.88693E-12,9.80638E-12,9.16511E-12,6.46749E-12,1,1,0,0,0,0,0,0.612114,0.387886
"MODRA CM 4 CN Low Indet DM 2","2.285E-07","0.9679","377","PWins",3E-14,0,1,0.442014,1,1,1,1,0.0909008,4.03611,7.63182E-11,0.984897,0.0132552,0.07157,0.226658,0.352058,0.243682,0.0778598,0.0133961,0.00152108,1,1,0.741577,0.3125,,,0,,,,,0,0,1,1,9.8,6.8,16.6,3.4,999.908,887.898,2.4,2.86354,0.0672918,2.93083,8.42312,0.0134584,0.909099,3.3091,0,0.909099,0.305875,0.603224,0,0,,0,0,0,0.336459,0,5.46139,1.31825E-12,3.34924E-12,3.53102E-06,2.71307E-06,1.70997E-06,0.633846,0.270883,0.0952631,0.999998,6.22336E-07,1.5458E-06,7.76134E-12,1.15008E-11,1.50489E-11,1.66165E-11,8.3381E-12,1,1,0,0,0,0,0,0,1
