Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002290,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000019515,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000151,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000056,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000026,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.229995981,2E-05,0,0,0,0,0,0,2E-05
0.000001351,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000010250,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000145,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.135094244,3E-05,0,0,0,0,0,0,3E-05
0.000006348,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000038380,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.634831263,4E-05,0,0,0,0,0,0,4E-05
