Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001343,0,0,0,0.025,0.025,0.05,0,0.1
0.000012797,0,0,1,0.025,0.025,0.05,0,1.1
0.000000633,0,1,0,0.025,0.025,0.05,0,1.1
0.000000457,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000003096,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000001473,0,1,0,0.025,0.025,0.05,0.05,1.15
0.179959399,0,0,0,0,0,0,0,0
0.000000350,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000003203,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000039,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000151,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000001144,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000229,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.050033869,1E-05,0,0,0,0,0,0,1E-05
0.000001800,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000014773,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000357,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000900,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000005025,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000002146,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.269957019,2E-05,0,0,0,0,0,0,2E-05
0.000005000,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000029309,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.499965491,4E-05,0,0,0,0,0,0,4E-05
