Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000981,0,0,0,0.025,0.025,0.05,0,0.1
0.000009447,0,0,1,0.025,0.025,0.05,0,1.1
0.000000368,0,1,0,0.025,0.025,0.05,0,1.1
0.000000301,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000002180,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000830,0,1,0,0.025,0.025,0.05,0.05,1.15
0.128234865,0,0,0,0,0,0,0,0
0.000001868,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000016435,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000785,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000501,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000002724,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000001784,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.236850874,1E-05,0,0,0,0,0,0,1E-05
0.000000860,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000006480,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000057,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000489,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000002890,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000534,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.134864948,3E-05,0,0,0,0,0,0,3E-05
0.000005000,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000029309,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.499965491,4E-05,0,0,0,0,0,0,4E-05
