Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000804,0,0,0,0.025,0.025,0.05,0,0.1
0.000007800,0,0,1,0.025,0.025,0.05,0,1.1
0.000000238,0,1,0,0.025,0.025,0.05,0,1.1
0.000000224,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000001729,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000000515,0,1,0,0.025,0.025,0.05,0.05,1.15
0.102819891,0,0,0,0,0,0,0,0
0.000001078,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000009756,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000222,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000193,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000001292,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000459,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.127173931,1E-05,0,0,0,0,0,0,1E-05
0.000001005,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000008418,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000096,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000346,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000002256,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000533,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.135093281,2E-05,0,0,0,0,0,0,2E-05
0.000001012,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000007527,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000108,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000337,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001843,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000483,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.134864921,3E-05,0,0,0,0,0,0,3E-05
0.000005000,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000029309,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.499965391,4E-05,0,0,0,0,0,0,4E-05
