Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002182,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000017174,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000380,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000118,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000000587,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000287,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.229997236,3E-05,0,0,0,0,0,0,3E-05
0.000002452,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000016938,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000263,4E-05,1,0,0.025,0.025,0.05,0,1.10004
0.000000248,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000001127,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.000000367,4E-05,1,0,0.025,0.025,0.05,0.05,1.15004
0.269960641,4E-05,0,0,0,0,0,0,4E-05
0.000000797,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000004771,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.000000038,5E-05,1,0,0.025,0.025,0.05,0,1.10005
0.000000552,5E-05,0,0,0.025,0.025,0.05,0.05,0.15005
0.000002474,5E-05,0,1,0.025,0.025,0.05,0.05,1.15005
0.000000357,5E-05,1,0,0.025,0.025,0.05,0.05,1.15005
0.134867177,5E-05,0,0,0,0,0,0,5E-05
0.000003651,6E-05,0,0,0.025,0.025,0.05,0,0.10006
0.000015722,6E-05,0,1,0.025,0.025,0.05,0,1.10006
0.365104461,6E-05,0,0,0,0,0,0,6E-05
