"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","All",1,0.999935,6.51925E-05,0.500001,6.2396E-7,6.23909E-07,1,6.51925E-05,9.99945E-06,3,3.60812,0.654865,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.499991,0.432937,,,5.19315E-07,,,,,8.88203E-18,7.19083E-19,1.046E-7,0.309494,9.99993,9.99996,19.9999,0.000101544,9.99993,1000,2.70488E-07,1.3566E-7,1.0321E-6,1.16775E-6,6.31322E-08,1.01981E-06,9.12744E-05,9.15449E-05,3.60814E-05,5.5193E-05,8.98118E-07,5.42949E-05,0,5.19315E-7,0.249995,8.88203E-18,7.19083E-19,1.32537E-24,0.016054,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.23961E-7,6.23909E-07,0.999999,5.22843E-11,5.19315E-07,8.88203E-18,7.19083E-19,7.22231E-8,3.2371E-8
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.60812,0.654866,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60814E-05,10,1000,0,0,0,0,0,0,3.60814E-05,3.60814E-05,3.60814E-05,0,0,0,0,0,,0,0,0,,0,-1.31427E-06,0.176195,0.215678,0.216243,0.215682,0.176201,0.176195,0.215678,0.216244,0.215683,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","DisputeArises",6.5E-5,0,1,0.451539,0.0095711,0.00957026,1,1,0.153383,2.7577,3.52368,0.641076,0.258938,0.220894,0.189393,0.165083,0.165692,1,1,0.499991,0.432937,,,0.00796587,,,,,1.36243E-13,1.10301E-14,0.001604,0.309494,9.00017,9.99565,18.9958,1.00418,9.00017,999.997,0.00414906,0.0020809,0.0158314,0.0179124,0.000968397,0.0156431,0.846652,0.850801,3.52368E-05,0.846617,0.0137764,0.83284,0,0.00796587,0.249995,1.36243E-13,1.10301E-14,2.03301E-20,0.016054,0,0.0201585,0.217637,0.2473,0.216228,0.184059,0.134776,0.220768,0.255548,0.209342,0.18072,0.133622,0.00957106,0.00957026,0.990429,8.01998E-07,0.00796587,1.36243E-13,1.10301E-14,0.00110784,0.0004965
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","PFiles",6.2E-7,0,1,0.603392,1,0.999916,1,1,0.150118,3.51696,2.99982,0.987994,0.00386,0.0751875,0.41562,0.410796,0.0945366,1,1,0.499991,0.432937,,,0.832287,,,,,1.42349E-11,1.15245E-12,0.16763,0.309494,9.01729,9.54917,18.5665,1.43353,9.01729,999.717,0.433501,0.217417,0.482108,0.699525,0.10118,0.462432,0.849912,1.28341,2.99982E-05,0.849882,0.42909,0.420791,0,0.832287,0.249995,1.42349E-11,1.15245E-12,2.12412E-18,0.505363,0,3.16728,2.13282E-05,2.53732E-05,2.42581E-05,2.30461E-05,0.999906,0.167648,0.832283,2.46764E-05,2.41761E-05,1.96401E-05,1,0.999916,0,8.3794E-05,0.832287,1.42349E-11,1.15245E-12,0.115749,0.0518803
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","DAnswers",6.2E-7,0,1,0.603398,1,1,1,1,0.150122,3.51699,3,0.987949,0.00384545,0.0751792,0.415639,0.410813,0.0945237,1,1,0.499991,0.432937,,,0.832356,,,,,1.42361E-11,1.15254E-12,0.167644,0.309494,9.01726,9.54918,18.5664,1.43356,9.01726,999.717,0.433529,0.217431,0.482104,0.699535,0.101186,0.462444,0.849908,1.28344,3E-05,0.849878,0.42906,0.420818,0,0.832356,0.249995,1.42361E-11,1.15254E-12,2.12429E-18,0.505331,0,3.16755,8.53104E-06,8.93848E-06,6.64303E-06,4.67571E-06,0.999971,0.16765,0.832339,4.37659E-06,3.77822E-06,2.79356E-06,1,1,0,0,0.832356,1.42361E-11,1.15254E-12,0.115759,0.0518846
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","Litigated",6.2E-7,0,1,0.603398,1,1,1,1,0.150122,3.51699,3,0.987949,0.00384545,0.0751792,0.415639,0.410813,0.0945237,1,1,0.499991,0.432937,,,0.832356,,,,,1.42361E-11,1.15254E-12,0.167644,0.309494,9.01726,9.54918,18.5664,1.43356,9.01726,999.717,0.433529,0.217431,0.482104,0.699535,0.101186,0.462444,0.849908,1.28344,3E-05,0.849878,0.42906,0.420818,0,0.832356,0.249995,1.42361E-11,1.15254E-12,2.12429E-18,0.505331,0,3.16755,8.53104E-06,8.93848E-06,6.64303E-06,4.67571E-06,0.999971,0.16765,0.832339,4.37659E-06,3.77822E-06,2.79356E-06,1,1,0,0,0.832356,1.42361E-11,1.15254E-12,0.115759,0.0518846
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","Not Litigated",1,0.999935,6.45686E-05,0.500001,5.228E-11,0,1,6.45686E-05,9.90579E-06,3,3.60812,0.654865,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.00010065,9.99994,1000,5.22843E-12,2.914E-12,7.313E-07,7.31305E-7,1.45720E-12,7.31291E-07,9.07442E-05,9.07442E-05,3.60814E-05,5.46628E-05,6.30424E-07,5.40324E-05,0,0,,0,0,0,0.0113263,0,-1.97627E-06,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.2284E-11,0,1,5.22843E-11,0,0,0,0,0
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","Settles",5.2E-7,0,1,0.623325,1,1,1,1,0.151659,3.61662,3,1.00825,0.00133183,0.0495532,0.390062,0.449266,0.109787,1,1,0.499988,0.499992,,,1,,,,,0,0,0,,9.04999,9.54998,18.6,1.40003,9.04999,999.728,0.4,0.198424,0.531094,0.729518,0.0892896,0.504539,0.848371,1.24837,3E-05,0.848341,0.474261,0.374079,0,1,0.249995,0,0,0,0.559046,0,2.9999,1.02493E-05,1.07388E-05,6.26396E-06,4.62304E-06,0.999968,1.05294E-05,0.999976,5.25806E-06,4.53918E-06,3.3562E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","Tried",1E-07,0,1,0.504461,1,1,1,1,0.142489,3.0223,2.99999,0.887159,0.0163256,0.202413,0.542631,0.219892,0.0187384,1,1,0.500005,0.100006,,,0,,,,,0,0,1,0.309494,8.85475,9.54522,18.4,1.60003,8.85475,999.666,0.6,0.311798,0.238868,0.550667,0.160251,0.253443,0.857541,1.45754,2.99999E-05,0.857511,0.204633,0.652879,0,0,,0,0,0,0.238636,0,3.99997,1.68602E-11,1.56373E-11,8.52513E-06,4.93717E-06,0.999987,0.999987,1.26688E-05,4.58318E-18,3.60883E-18,2.66832E-18,1,1,0,0,0,0,0,0.690506,0.309494
"Risk Neutral CM 1 D Risk Averse DM 0.5","4.998E-08","0.9662","48","PWins",3.2E-8,0,1,0.591367,1,1,1,1,0.142488,3.45684,2.99997,0.974978,0.000749301,0.0529655,0.485172,0.410924,0.0501883,1,1,0.500009,0.100011,,,0,,,,,0,0,1,1,9.2,9.19997,18.4,1.60003,9.2,999.262,0.6,0.4311,0.3689,0.8,0.34488,0.29512,0.857542,1.45754,2.99997E-05,0.857512,0.39542,0.462091,0,0,,0,0,0,0.461125,0,3.99994,1.36318E-11,1.74711E-11,1.33699E-05,1.10994E-05,0.999976,0.999975,2.53312E-05,8.44430E-19,1.13728E-23,9.70742E-24,1,1,0,0,0,0,0,0,1
