"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","All",1,0.99993,7.04259E-05,0.500001,7.11E-11,1.40908E-11,1,7.04259E-05,9.99939E-06,3,3,0.888955,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.100001,0.100001,,,1.40908E-11,,,,,1.25095E-17,8.61124E-24,1.33E-19,0.473386,9.99993,9.99997,19.9999,0.000100426,9.99993,1000,4.53492E-11,2.937E-11,1.286E-05,1.28596E-5,2.83379E-11,1.28596E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,1.07189E-05,4.97076E-05,0,1.4091E-11,0.100001,1.25095E-17,8.61124E-24,2.80559E-24,0.182598,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,7.11E-11,1.40908E-11,1,5.70097E-11,1.40908E-11,1.25095E-17,8.61124E-24,6.9834E-20,6.278E-20
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","NoDispute",0.9999,1,0,0.500003,0,0,1,0,0,3.00001,3,0.888957,0.199997,0.199999,0.2,0.200001,0.200003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.00002E-05,10,1000,0,0,0,0,0,0,3.00002E-05,3.00002E-05,3.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215679,0.216243,0.215682,0.1762,0.176196,0.215679,0.216243,0.215682,0.1762,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","DisputeArises",7E-05,0,1,0.468106,1.0096E-6,2.0008E-07,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,2.0008E-07,,,,,1.77626E-13,1.22274E-19,1.88E-15,0.473386,9,9.99997,19,1.00003,9,1000,6.43928E-07,4.171E-07,0.182598,0.182598,4.02379E-07,0.182598,0.858045,0.858046,3E-05,0.858015,0.152201,0.705814,0,2.0008E-07,0.100001,1.77626E-13,1.22274E-19,3.98375E-20,0.182598,0,-4.33914E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1.00958E-6,2.0008E-07,0.999999,8.09499E-07,2.0008E-07,1.77626E-13,1.22274E-19,9.9160E-16,8.914E-16
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","PFiles",7E-11,0,1,0.486338,1,0.198182,1,1,0.112553,2.93169,1.3143,1.34887,0.223449,0.203514,0.189338,0.185299,0.1984,1,1,0.100001,0.100001,,,0.198182,,,,,1.75941E-07,1.21114E-13,1.865E-9,0.473386,9.34236,9.0198,18.3622,1.63783,9.34236,998.857,0.637818,0.413141,0.275308,0.688449,0.398562,0.190097,0.88746,1.52528,1.3143E-05,0.887447,0.50904,0.378407,0,0.198182,0.100001,1.75941E-07,1.21114E-13,3.94595E-14,0.57066,0,-2.30283E-14,0.187746,0.224183,0.215973,0.207036,0.165062,0.187746,0.224183,0.215973,0.207036,0.165062,1,0.198182,0,0.801818,0.198182,1.75941E-07,1.21114E-13,9.8219E-10,8.829E-10
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","DAnswers",1E-11,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,8.87774E-07,6.11125E-13,9.411E-9,0.473386,8.3,9.09997,17.4,2.60003,8.3,999.058,1.6,0.735662,0.310416,1.04608,0.662096,0.527707,0.858045,2.45805,3E-05,0.858015,0.152201,0.705814,0,0.999999,0.100001,8.87774E-07,6.11125E-13,1.99108E-13,0.182598,0,-5.34738E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,8.87774E-07,6.11125E-13,4.956E-09,4.4551E-9
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","Litigated",1E-11,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,0.999999,,,,,8.87774E-07,6.11125E-13,9.411E-9,0.473386,8.3,9.09997,17.4,2.60003,8.3,999.058,1.6,0.735662,0.310416,1.04608,0.662096,0.527707,0.858045,2.45805,3E-05,0.858015,0.152201,0.705814,0,0.999999,0.100001,8.87774E-07,6.11125E-13,1.99108E-13,0.182598,0,-5.34738E-15,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,0.999999,8.87774E-07,6.11125E-13,4.956E-09,4.4551E-9
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","Not Litigated",1,0.99993,7.04259E-05,0.500001,5.701E-11,0,1,7.04259E-05,9.99939E-06,3,3,0.888955,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99993,9.99997,19.9999,0.000100426,9.99993,1000,2.28039E-11,1.901E-11,1.286E-05,1.28596E-5,1.90084E-11,1.28596E-05,9.04267E-05,9.04267E-05,3.00002E-05,6.04265E-05,1.07189E-05,4.97075E-05,0,0,,0,0,0,0.182598,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,5.701E-11,0,1,5.70097E-11,0,0,0,0,0
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","Settles",1E-11,0,1,0.468106,1,1,1,1,0.141985,2.84053,3,0.857408,0.246966,0.208927,0.183317,0.178192,0.182598,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.3,9.09997,17.4,2.60003,8.3,999.058,1.6,0.735662,0.310416,1.04608,0.662097,0.527707,0.858045,2.45805,3E-05,0.858015,0.152201,0.705814,0,1,0.100001,0,0,0,0.182598,0,-4.88614E-08,0.204363,0.236558,0.215751,0.194543,0.148785,0.204363,0.236558,0.215751,0.194543,0.148785,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","Tried",1E-19,0,1,0.497292,1,1,1,1,0.124058,2.98646,2.00002,1.18807,0.0330501,0.229221,0.486657,0.220365,0.0307073,1,1,0.899995,0.100001,,,0,,,,,0,0,1,0.473386,8.27339,8.32659,16.6,3.40002,8.27339,991.909,2.4,1.42232,0.353598,1.77591,2.30051,0.53941,0.875962,3.27596,2.00002E-05,0.875942,0.219489,0.656452,0,0,,0,0,0,0.251069,0,2.45595,3.4772E-06,4.02501E-06,4.07074E-06,0.779144,0.220844,0.235144,0.764845,5.1185E-06,3.31013E-06,2.53155E-06,1,1,0,0,0,0,0,0.526614,0.473386
"Risk Neutral CM 4 D Risk Averse LT 1.2","2.454E-07","0.9556","45","PWins",6E-20,0,1,0.576579,1,1,1,1,0.124711,3.38289,2,1.28004,0.00316172,0.0916312,0.485349,0.358869,0.0609894,1,1,0.899999,0.100001,,,0,,,,,0,0,1,1,8.8,7.79998,16.6,3.40002,8.8,984.989,2.4,1.78014,0.503829,2.28397,3.41248,0.604595,0.875309,3.27531,2E-05,0.875289,0.367019,0.50827,0,0,,0,0,0,0.419858,0,2.45422,1.94377E-08,1.13513E-07,6.54887E-07,0.709532,0.290468,0.163762,0.836233,2.58969E-06,1.03581E-06,1.27446E-06,1,1,0,0,0,0,0,0,1
