"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","All",1,0.999937,6.32063E-05,0.500001,8.087E-11,1.91581E-11,1,6.32063E-05,9.99947E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.22985,0.100001,,,1.55408E-11,,,,,1.60993E-12,1.43019E-12,5.77E-13,0.312399,9.99994,9.99996,19.9999,0.000103207,9.99994,1000,1.39496E-11,1.833E-11,5.471E-12,2.3796E-11,1.50187E-11,1.03188E-12,9.3207E-05,9.32071E-05,4.00002E-05,5.32069E-05,4.5101400000000005E-11,5.32068E-05,0,1.5541E-11,0.100001,1.60993E-12,1.43019E-12,8.42391E-13,8.01483E-07,0,0,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,8.0867E-11,1.91581E-11,1,6.1709E-11,1.55408E-11,1.60993E-12,1.43019E-12,3.9692E-13,1.803E-13
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,4,0.544168,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.00002E-05,10,1000,0,0,0,0,0,0,4.00002E-05,4.00002E-05,4.00002E-05,0,0,0,0,0,,0,0,0,,0,0,0.176196,0.215678,0.216243,0.215682,0.176201,0.176196,0.215678,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","DisputeArises",6.3E-5,0,1,0.454165,1.2794E-6,3.03105E-07,1,1,0.158204,2.77083,4,0.510732,0.260123,0.217707,0.184094,0.167373,0.170703,1,1,0.22985,0.100001,,,2.45873E-07,,,,,2.5471E-08,2.26273E-08,9.133E-9,0.312399,9,9.99996,19,1.00004,9,1000,2.20699E-07,2.8993E-7,8.6552E-8,3.76479E-7,2.37614E-07,1.63256E-08,0.841836,0.841837,4E-05,0.841796,7.13559E-07,0.841796,0,2.45873E-7,0.100001,2.5471E-08,2.26273E-08,1.33276E-08,8.01483E-07,0,-2.95954E-15,0.215069,0.244791,0.21592,0.186399,0.137821,0.215069,0.244791,0.21592,0.186399,0.137821,1.27942E-6,3.03105E-07,0.999999,9.76311E-07,2.45873E-07,2.5471E-08,2.26273E-08,6.27978E-9,2.8531E-9
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","PFiles",8E-11,0,1,0.492178,1,0.236909,1,1,0.119341,2.96089,1.67427,1.24531,0.214185,0.202459,0.192865,0.189261,0.20123,1,1,0.22985,0.100001,,,0.192176,,,,,0.0199083,0.0176857,0.007138,0.312399,9.67621,9.15127,18.8275,1.17252,9.67621,999.008,0.1725,0.226609,0.0674466,0.294055,0.185721,0.0125573,0.880676,1.05318,1.67427E-05,0.880659,0.557547,0.323112,0,0.192176,0.100001,0.0199083,0.0176857,0.010417,0.626242,0,0.0291556,0.163095,0.235389,0.223656,0.211181,0.16668,0.183073,0.222618,0.21816,0.209728,0.166421,1,0.236909,0,0.763091,0.192176,0.0199083,0.0176857,0.00490832,0.00223
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","DAnswers",2E-11,0,1,0.43214,1,1,1,1,0.150514,2.6607,3.6601,0.600772,0.247338,0.250896,0.220237,0.156786,0.124743,1,1,0.22985,0.100001,,,0.811183,,,,,0.0840336,0.0746519,0.030131,0.312399,8.95539,9.63855,18.5939,1.40606,8.95539,999.653,0.406026,0.320511,0.0261923,0.346704,0.147923,0.0271544,0.849522,1.25555,3.6601E-05,0.849486,0.0496131,0.799873,0,0.811183,0.100001,0.0840336,0.0746519,0.0439704,0.0583648,0,0.245282,0.141968,0.312669,0.248548,0.181013,0.115803,0.226294,0.281673,0.278015,0.123042,0.0909758,1,1,0,0,0.811183,0.0840336,0.0746519,0.0207182,0.0094129
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","Litigated",2E-11,0,1,0.43214,1,1,1,1,0.150514,2.6607,3.6601,0.600772,0.247338,0.250896,0.220237,0.156786,0.124743,1,1,0.22985,0.100001,,,0.811183,,,,,0.0840336,0.0746519,0.030131,0.312399,8.95539,9.63855,18.5939,1.40606,8.95539,999.653,0.406026,0.320511,0.0261923,0.346704,0.147923,0.0271544,0.849522,1.25555,3.6601E-05,0.849486,0.0496131,0.799873,0,0.811183,0.100001,0.0840336,0.0746519,0.0439704,0.0583648,0,0.245282,0.141968,0.312669,0.248548,0.181013,0.115803,0.226294,0.281673,0.278015,0.123042,0.0909758,1,1,0,0,0.811183,0.0840336,0.0746519,0.0207182,0.0094129
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","Not Litigated",1,0.999937,6.32063E-05,0.500001,6.171E-11,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000103206,9.99994,1000,6.1709E-12,1.218E-11,4.969E-12,1.7154E-11,1.21848E-11,5.11656E-13,9.3207E-05,9.3207E-05,4.00002E-05,5.32068E-05,4.41509E-11,5.32068E-05,0,0,,0,0,0,7.83792E-07,0,-4.69839E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.1709E-11,0,1,6.1709E-11,0,0,0,0,0
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","Settles",2E-11,0,1,0.418143,1,1,1,1,0.152419,2.59071,3.81375,0.53648,0.286962,0.252984,0.181437,0.139611,0.139006,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,8.9,9.69996,18.6,1.40004,8.9,999.847,0.4,0.298948,0.0038578,0.302806,0.0896847,0.00424337,0.847619,1.24762,3.81375E-05,0.847581,0.0030419,0.844539,0,1,0.100001,0,0,0,0.00350753,0,0.0185587,0.175013,0.385447,0.175705,0.151683,0.112152,0.241463,0.271106,0.223596,0.151683,0.112152,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","Tried",6E-13,0,1,0.500608,1,1,1,1,0.142438,3.00304,3,0.883939,0.0330352,0.223475,0.482905,0.228584,0.0320005,1,1,0.899999,0.1,,,0,,,,,0,0,1,0.312399,8.78728,9.61269,18.4,1.60003,8.78728,997.511,0.6,0.43304,0.190129,0.623169,0.678311,0.361245,0.857592,1.45759,3E-05,0.857562,0.222632,0.63493,0,0,,0,0,0,0.260585,0,2.456,7.54468E-13,2.98105E-06,1.08720E-12,0.783754,0.216243,0.239762,0.760238,1.03734E-12,6.53893E-13,4.83479E-13,1,1,0,0,0,0,0,0.687601,0.312399
"Risk Neutral CM 1 D Risk Averse FSM 2","4.128E-08","0.9077","31","PWins",2E-13,0,1,0.608441,1,1,1,1,0.144091,3.5422,3,0.992818,0.00122462,0.0550394,0.429915,0.42795,0.0858711,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.3,8.09997,18.4,1.60003,10.3,991.846,0.6,1.38618,0,1.38618,2.1713,0,0.855939,1.45594,3E-05,0.855909,0.438893,0.417016,0,0,,0,0,0,0.513821,0,2.46077,1.48036E-18,5.85095E-07,1.46344E-13,0.687135,0.312864,0.147912,0.852088,4.83079E-13,2.26897E-18,1.92954E-18,1,1,0,0,0,0,0,0,1
