Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000582,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000005094,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000443,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000003801,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.102821301,2E-05,0,0,0,0,0,0,2E-05
0.000002073,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000016548,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000539,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000003929,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000024,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.262269607,3E-05,0,0,0,0,0,0,3E-05
0.000001804,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000012282,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.000000894,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000005284,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.269732052,4E-05,0,0,0,0,0,0,4E-05
0.000003684,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000017967,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.365102091,5E-05,0,0,0,0,0,0,5E-05
