Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001690,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000015721,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000607,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000005408,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000144,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229994408,1E-05,0,0,0,0,0,0,1E-05
0.000001002,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000008513,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000346,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000002650,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000139,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.135093309,2E-05,0,0,0,0,0,0,2E-05
0.000001806,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000013398,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000050,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000892,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000005344,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000687,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.269730140,3E-05,0,0,0,0,0,0,3E-05
0.000003674,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000020789,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.365099281,4E-05,0,0,0,0,0,0,4E-05
