"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","All",1,0.999918,8.2407E-05,0.5,8.2407E-5,8.24069E-05,1,8.2407E-05,1.00001E-05,4.5,3,0.590251,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625009,0.0625009,,,8.24068E-05,,,,,1.15416E-10,1.15462E-17,7.32E-17,0.236803,9.99992,9.99993,19.9998,0.00015137,1000,1000,3.29628E-05,3.7083E-5,0,3.70833E-5,1.6688E-05,0,0.000108407,0.00014137,3.60002E-05,7.24069E-05,7.61735E-12,7.24069E-05,0,8.24068E-5,0.250002,1.15416E-10,1.15462E-17,2.30924E-17,1.02133E-07,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,8.2407E-05,8.24069E-05,0.999918,1.64880E-11,8.24068E-05,1.15416E-10,1.15462E-17,5.5843E-17,1.733E-17
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","NoDispute",0.9999,1,0,0.500002,0,0,1,0,0,4.50002,3,0.590252,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60002E-05,1000,1000,0,0,0,0,0,0,3.60002E-05,3.60002E-05,3.60002E-05,0,0,0,0,0,,0,0,0,,0,1.05026E-15,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","DisputeArises",8.2E-5,0,1,0.474733,1,1,1,1,0.12135,4.29786,3,0.574281,0.154934,0.138948,0.125762,0.117885,0.113853,0.113065,0.115875,0.119678,1,1,0.0625009,0.0625009,,,0.999998,,,,,1.40056E-06,1.40112E-13,8.88E-13,0.236803,9.05,9.54996,18.6,1.40004,998.939,999.728,0.4,0.450002,1.218E-13,0.450002,0.202508,1.47705E-13,0.878686,1.27869,3.6E-05,0.87865,9.24357E-08,0.87865,0,0.999998,0.250002,1.40056E-06,1.40112E-13,2.80224E-13,1.02133E-07,0,-4.02863E-13,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,1,1,2.0008E-07,2.0008E-07,0.999998,1.40056E-06,1.40112E-13,6.7765E-13,2.103E-13
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","PFiles",8.2E-5,0,1,0.474733,1,1,1,1,0.12135,4.29786,3,0.574281,0.154934,0.138948,0.125762,0.117885,0.113853,0.113065,0.115875,0.119678,1,1,0.0625009,0.0625009,,,0.999998,,,,,1.40056E-06,1.40112E-13,8.88E-13,0.236803,9.05,9.54996,18.6,1.40004,998.939,999.728,0.4,0.450003,1.014E-13,0.450003,0.202508,1.2727E-13,0.878686,1.27869,3.6E-05,0.87865,9.24357E-08,0.87865,0,0.999998,0.250002,1.40056E-06,1.40112E-13,2.80224E-13,1.02133E-07,0,-3.92468E-13,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,1,1,0,2.0008E-07,0.999998,1.40056E-06,1.40112E-13,6.7765E-13,2.103E-13
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","DAnswers",8.2E-5,0,1,0.474733,1,1,1,1,0.12135,4.29786,3,0.574281,0.154934,0.138948,0.125762,0.117885,0.113853,0.113065,0.115875,0.119678,1,1,0.0625009,0.0625009,,,0.999999,,,,,1.40056E-06,1.40112E-13,8.88E-13,0.236803,9.05,9.54996,18.6,1.40004,998.939,999.728,0.4,0.450002,1.014E-13,0.450002,0.202504,1.2727E-13,0.878686,1.27869,3.6E-05,0.87865,9.24357E-08,0.87865,0,0.999999,0.250002,1.40056E-06,1.40112E-13,2.80224E-13,1.02133E-07,0,-3.79294E-13,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,1,1,0,0,0.999999,1.40056E-06,1.40112E-13,6.7765E-13,2.103E-13
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","Litigated",8.2E-5,0,1,0.474733,1,1,1,1,0.12135,4.29786,3,0.574281,0.154934,0.138948,0.125762,0.117885,0.113853,0.113065,0.115875,0.119678,1,1,0.0625009,0.0625009,,,0.999999,,,,,1.40056E-06,1.40112E-13,8.88E-13,0.236803,9.05,9.54996,18.6,1.40004,998.939,999.728,0.4,0.450002,1.014E-13,0.450002,0.202504,1.2727E-13,0.878686,1.27869,3.6E-05,0.87865,9.24357E-08,0.87865,0,0.999999,0.250002,1.40056E-06,1.40112E-13,2.80224E-13,1.02133E-07,0,-3.79294E-13,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,1,1,0,0,0.999999,1.40056E-06,1.40112E-13,6.7765E-13,2.103E-13
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","Not Litigated",0.9999,1,3.29787E-11,0.500002,1.649E-11,0,1,3.29787E-11,4.00196E-12,4.50002,3,0.590252,0.124999,0.124999,0.124999,0.125,0.125,0.125001,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.60002E-05,1000,1000,1.64893E-12,6.596E-11,0,6.5957E-11,2.6383E-10,0,3.60002E-05,3.60002E-05,3.60002E-05,2.89767E-11,0,2.89767E-11,0,0,,0,0,0,1.02133E-07,0,0,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,0.10283,0.127186,0.135105,0.134876,0.134876,0.135107,0.127188,0.102832,1.6489E-11,0,1,1.64893E-11,0,0,0,0,0
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","Settles",8.2E-5,0,1,0.474733,1,1,1,1,0.12135,4.29786,3,0.574281,0.154934,0.138948,0.125762,0.117885,0.113853,0.113065,0.115875,0.119678,1,1,0.0625002,0.0625009,,,1,,,,,0,0,0,,9.05,9.54996,18.6,1.40004,998.939,999.728,0.4,0.450002,4.087E-15,0.450002,0.202505,0,0.878686,1.27869,3.6E-05,0.87865,9.24357E-08,0.87865,0,1,0.250002,0,0,0,1.02133E-07,0,-1.54479E-13,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,1,1,0,0,1,0,0,0,0
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","Tried",7E-17,0,1,0.59054,1,1,1,1,0.106127,5.22432,1.42741,0.792485,0.0696704,0.0794763,0.0951059,0.114778,0.134157,0.152103,0.169808,0.184901,1,1,0.592705,0.226443,,,0,,,,,0,0,1,0.236803,9.64721,8.75277,18.4,1.60002,998.269,759.945,0.6,1.14521,0.109252,1.25446,3.85599,0.142027,0.89389,1.49389,1.71289E-05,0.893873,0.145561,0.748312,0,0,,0,0,0,0.160831,0,0.335025,0.0358539,0.043532,0.101901,0.151924,0.149646,0.193131,0.179758,0.144254,0.0645637,0.0890122,0.109437,0.128438,0.147863,0.163204,0.162403,0.13508,1,1,0,0,0,0,0,0.763197,0.236803
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","PWins",2E-17,0,1,0.714479,1,1,1,1,0.100874,6.21584,0.810312,0.931632,0.012726,0.023771,0.0454015,0.0816812,0.130348,0.18474,0.238199,0.283133,1,1,0.604724,0.285789,,,0,,,,,0,0,1,1,12.7,5.69999,18.4,1.60001,1000.19,-13.2374,0.6,3.97571,0,3.97571,16.0254,0,0.899136,1.49914,9.72375E-06,0.899126,0.293713,0.605413,0,0,,0,0,0,0.324285,0,0.244304,0.00317599,0.00504039,0.0563431,0.115427,0.15146,0.222723,0.23837,0.20746,0.0197018,0.0371064,0.0642043,0.103298,0.152758,0.200948,0.223467,0.198517,1,1,0,0,0,0,0,0,1
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","DWins",6E-17,0,1,0.552085,1,1,1,1,0.107757,4.91668,1.61888,0.749311,0.0873389,0.0967603,0.110528,0.125048,0.135339,0.141976,0.148588,0.154421,1,1,0.588975,0.208029,,,0,,,,,0,0,1,0,8.7,9.69998,18.4,1.60002,997.675,999.847,0.6,0.266965,0.14315,0.410115,0.0800896,0.186095,0.892262,1.49226,1.94266E-05,0.892243,0.0995928,0.79265,0,0,,0,0,0,0.110115,0,0.363174,0.0459931,0.055475,0.116037,0.163248,0.149084,0.183949,0.161572,0.124643,0.0784833,0.105117,0.123472,0.136238,0.146344,0.151492,0.143457,0.115396,1,1,0,0,0,0,0,1,0
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","Abandoned",1E-10,0,1,0.474732,1,1,1,1,0.12135,4.29786,3,0.574281,0.154934,0.138948,0.125762,0.117885,0.113853,0.113065,0.115875,0.119678,1,1,0.5625,0.0625003,,,0,,,,,1,1.0004E-07,0,,8.8,9.79996,18.6,1.40004,998.13,999.908,0.4,0.2,2.051E-10,0.2,0.0400018,2.46162E-10,0.878686,1.27869,3.6E-05,0.87865,1.54218E-10,0.87865,0,0,,1,1.0004E-07,2.0008E-07,1.70966E-10,0,-2.12397E-07,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,0.113606,0.137935,0.14254,0.137241,0.131883,0.127426,0.116716,0.0926534,1,1,0,0,0,1,1.0004E-07,0,0
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","PrecPower1",0.125,0.999898,0.00010214,0.0625,0.0001021,0.00010214,1,0.00010214,1.08622E-05,1,3,0.313651,1,0,0,0,0,0,0,0,1,1,0.0625009,0.0625009,,,0.00010214,,,,,1.43053E-10,1.43110E-17,4.08E-17,0.0432545,9.9999,9.99992,19.9998,0.000178996,1000,1000,4.0856E-05,4.5963E-5,0,4.59633E-5,2.06841E-05,0,0.000127278,0.000168134,3.60002E-05,9.12779E-05,0,9.12779E-05,0,0.00010214,0.250002,1.43053E-10,1.43110E-17,2.86221E-17,0,0,0.936705,0.224523,0.243921,0.207842,0.146449,0.0898707,0.049881,0.0255099,0.0120031,0.394013,0.326145,0.184955,0.0718393,0.0191031,0.00347586,0.000432503,3.678E-05,0.00010214,0.00010214,0.999898,2.04362E-11,0.00010214,1.43053E-10,1.43110E-17,3.9018E-17,1.764E-18
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","PrecPower2",0.125,0.999908,9.16024E-05,0.1875,9.1602E-5,9.16024E-05,1,9.16024E-05,1.01339E-05,2,3,0.393195,0,1,0,0,0,0,0,0,1,1,0.0625009,0.0625009,,,9.16022E-05,,,,,1.28294E-10,1.28346E-17,4.65E-17,0.0708267,9.99991,9.99992,19.9998,0.000164244,1000,1000,3.6641E-05,4.1221E-5,0,4.12213E-5,1.85502E-05,0,0.000117469,0.00015411,3.60002E-05,8.14685E-05,0,8.14685E-05,0,9.16022E-5,0.250002,1.28294E-10,1.28346E-17,2.56692E-17,0,0,0.708287,0.194115,0.219715,0.199292,0.153453,0.105572,0.0669775,0.0395243,0.0213508,0.24594,0.29712,0.245942,0.139472,0.054173,0.0144053,0.00262109,0.000326144,9.16024E-5,9.16024E-05,0.999908,1.83278E-11,9.16022E-05,1.28294E-10,1.28346E-17,4.3227E-17,3.295E-18
"MODRA CM 1 DM 4 UPC 1.2E-05","1.042E-06","0.9804","113","PrecPower3",0.125,0.999917,8.29096E-05,0.3125,8.291E-05,8.29096E-05,1,8.29096E-05,9.54036E-06,3,3,0.472792,0,0,1,0,0,0,0,0,1,1,0.0625009,0.0625009,,,8.29094E-05,,,,,1.1612E-10,1.16166E-17,5.57E-17,0.113044,9.99992,9.99993,19.9998,0.000152074,1000,1000,3.31638E-05,3.731E-05,0,3.73095E-5,1.67898E-05,0,0.000109369,0.000142533,3.60002E-05,7.33692E-05,0,7.33692E-05,0,8.29094E-5,0.250002,1.1612E-10,1.16166E-17,2.32332E-17,0,0,0.437042,0.153945,0.184877,0.182931,0.158248,0.125176,0.0924012,0.0633469,0.0390752,0.122435,0.215899,0.260828,0.2159,0.122436,0.0475557,0.0126457,0.00230092,8.29096E-5,8.29096E-05,0.999917,1.65886E-11,8.29094E-05,1.1612E-10,1.16166E-17,4.9378E-17,6.293E-18
