"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","All",1,0.999933,6.73352E-05,0.5,6.7335E-5,6.73352E-05,1,6.73352E-05,1.00256E-05,4.5,5.26998,0.508525,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0842477,0.062501,,,6.34752E-05,,,,,1.55195E-11,7.72303E-13,3.86E-06,0.121503,9.99994,9.99993,19.9999,0.000137201,9.99994,9.99993,2.77061E-05,3.1587E-5,1.5899E-8,3.16033E-5,2.17786E-05,2.05105E-08,9.94696E-05,0.000127176,4.216E-05,5.73096E-05,1.61704E-08,5.72934E-05,0,6.34752E-5,0.250002,1.55195E-11,7.72303E-13,3.10514E-18,0.000284011,0,-3.05982E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.73352E-5,6.73352E-05,0.999933,1.34724E-11,6.34752E-05,1.55195E-11,7.72303E-13,3.39097E-6,4.69E-07
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,5.26999,0.508527,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.21601E-05,10,9.99996,0,0,0,0,0,0,4.21601E-05,4.21601E-05,4.21601E-05,0,0,0,0,0,,0,0,0,,0,-2.66172E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","DisputeArises",6.7E-5,0,1,0.436472,1,1,1,1,0.148891,3.99178,5.11977,0.487157,0.179462,0.157071,0.137096,0.122167,0.11083,0.102639,0.0976488,0.0930871,1,1,0.0842477,0.062501,,,0.942675,,,,,2.30481E-07,1.14695E-08,0.057325,0.121503,9.0578,9.53069,18.5885,1.41151,9.0578,9.53069,0.411465,0.469107,0.0002361,0.469344,0.323436,0.000304602,0.85115,1.26261,4.09582E-05,0.851109,0.000240147,0.850869,0,0.942675,0.250002,2.30481E-07,1.14695E-08,4.61147E-14,0.000284011,0,0.0395267,0.128922,0.153788,0.154181,0.141653,0.128054,0.116016,0.100608,0.0767784,0.132066,0.159319,0.153651,0.143805,0.123441,0.113004,0.0988467,0.0758675,1,1,2.0008E-07,2.0008E-07,0.942675,2.30481E-07,1.14695E-08,0.0503595,0.0069651
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","PFiles",6.7E-5,0,1,0.436472,1,1,1,1,0.148891,3.99178,5.11977,0.487157,0.179462,0.157071,0.137096,0.122167,0.11083,0.102639,0.0976488,0.0930871,1,1,0.0842477,0.062501,,,0.942675,,,,,2.30481E-07,1.14695E-08,0.057325,0.121503,9.0578,9.53069,18.5885,1.41151,9.0578,9.53069,0.411465,0.469108,0.0002361,0.469344,0.323436,0.000304602,0.85115,1.26261,4.09582E-05,0.851109,0.000240147,0.850869,0,0.942675,0.250002,2.30481E-07,1.14695E-08,4.61147E-14,0.000284011,0,0.0395267,0.128922,0.153788,0.154181,0.141653,0.128054,0.116016,0.100608,0.0767784,0.132066,0.159319,0.153651,0.143805,0.123441,0.113004,0.0988467,0.0758675,1,1,0,2.0008E-07,0.942675,2.30481E-07,1.14695E-08,0.0503595,0.0069651
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","DAnswers",6.7E-5,0,1,0.436472,1,1,1,1,0.148891,3.99178,5.11977,0.487157,0.179462,0.157071,0.137096,0.122167,0.11083,0.102639,0.0976488,0.0930871,1,1,0.0842477,0.062501,,,0.942675,,,,,2.30481E-07,1.14695E-08,0.057325,0.121503,9.0578,9.5307,18.5885,1.41151,9.0578,9.5307,0.411465,0.469107,0.0002361,0.469343,0.323433,0.000304602,0.85115,1.26261,4.09582E-05,0.851109,0.000240147,0.850869,0,0.942675,0.250002,2.30481E-07,1.14695E-08,4.61147E-14,0.000284011,0,0.0395267,0.128922,0.153788,0.154181,0.141653,0.128054,0.116016,0.100608,0.0767784,0.132066,0.159319,0.153651,0.143805,0.123441,0.113004,0.0988467,0.0758675,1,1,0,0,0.942675,2.30481E-07,1.14695E-08,0.0503595,0.0069651
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","Litigated",6.7E-5,0,1,0.436472,1,1,1,1,0.148891,3.99178,5.11977,0.487157,0.179462,0.157071,0.137096,0.122167,0.11083,0.102639,0.0976488,0.0930871,1,1,0.0842477,0.062501,,,0.942675,,,,,2.30481E-07,1.14695E-08,0.057325,0.121503,9.0578,9.5307,18.5885,1.41151,9.0578,9.5307,0.411465,0.469107,0.0002361,0.469343,0.323433,0.000304602,0.85115,1.26261,4.09582E-05,0.851109,0.000240147,0.850869,0,0.942675,0.250002,2.30481E-07,1.14695E-08,4.61147E-14,0.000284011,0,0.0395267,0.128922,0.153788,0.154181,0.141653,0.128054,0.116016,0.100608,0.0767784,0.132066,0.159319,0.153651,0.143805,0.123441,0.113004,0.0988467,0.0758675,1,1,0,0,0.942675,2.30481E-07,1.14695E-08,0.0503595,0.0069651
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","Not Litigated",0.9999,1,2.69467E-11,0.500004,1.347E-11,0,1,2.69467E-11,4.01212E-12,4.50003,5.26999,0.508527,0.124997,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.21601E-05,10,9.99996,1.34733E-12,5.389E-11,3.827E-15,5.3893E-11,2.15547E-10,3.82658E-15,4.21601E-05,4.21601E-05,4.21601E-05,2.29346E-11,6.4711700000000006E-15,2.2928100000000004E-11,0,0,,0,0,0,0.000284011,0,-2.66172E-06,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,1.3473E-11,0,1,1.34733E-11,0,0,0,0,0
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","Settles",6.3E-5,0,1,0.434316,1,1,1,1,0.149477,3.97453,5.16313,0.477713,0.187382,0.15971,0.134226,0.116928,0.105924,0.100043,0.0988373,0.0969493,1,1,0.0625001,0.0625008,,,1,,,,,0,0,0,,9.05,9.54996,18.6,1.40004,9.05,9.54996,0.4,0.449998,7.1212E-6,0.450006,0.202503,6.76512E-06,0.850564,1.25056,4.13051E-05,0.850523,6.44822E-06,0.850516,0,1,0.250002,0,0,0,7.61221E-06,0,-0.189349,0.136762,0.163139,0.163556,0.150267,0.11416,0.113508,0.0865968,0.0720112,0.127893,0.145133,0.15501,0.135803,0.130947,0.119876,0.104857,0.0804809,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","Tried",3.9E-6,0,1,0.471934,1,1,1,1,0.139256,4.27547,4.40666,0.642456,0.0492291,0.113663,0.184285,0.208316,0.191501,0.145325,0.078106,0.0295755,1,1,0.441874,0.0625044,,,0,,,,,0,0,1,0.121503,9.18601,9.21395,18.4,1.60004,9.18601,9.21395,0.6,0.783336,0.0040018,0.787338,2.31206,0.00520239,0.86078,1.46078,3.52533E-05,0.860744,0.00408321,0.856661,0,0,,0,0,0,0.00482926,0,3.80328,3.73853E-06,5.8644E-06,5.62856E-06,4.7797E-06,0.356523,0.157271,0.331012,0.155174,0.200683,0.392607,0.131293,0.275401,4.65055E-06,5.05825E-06,4.2471E-06,2.95783E-06,1,1,0,0,0,0,0,0.878497,0.121503
"Risk Neutral CM 1 DM 4 UPC 8E-06","1.45E-08","0.7354","135","PWins",4.7E-7,0,1,0.529965,1,1,1,1,0.142765,4.73972,4.37984,0.695492,0.0197649,0.0637964,0.147625,0.218938,0.22172,0.177046,0.106014,0.0450949,1,1,0.444465,0.0625254,,,0,,,,,0,0,1,1,12.7,5.69996,18.4,1.60004,12.7,5.69996,0.6,4.28559,0,4.28559,18.3805,0,0.85727,1.45727,3.50387E-05,0.857235,0.0121836,0.845051,0,0,,0,0,0,0.0144106,0,3.88779,5.39223E-06,9.18746E-06,1.10009E-05,1.23029E-05,0.313738,0.18128,0.325337,0.179608,0.171186,0.448679,0.1063,0.273783,1.51727E-05,1.75247E-05,1.24477E-05,7.2764E-06,1,1,0,0,0,0,0,0,1
