"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","All",1,0.999925,7.5282E-05,0.5,2.381E-05,2.38105E-05,1,7.5282E-05,1.00197E-05,4.5,3.86512,0.590489,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.202752,0.168319,,,1.84892E-05,,,,,3.88313E-12,1.06468E-12,5.321E-6,0.12954,9.99993,9.99996,19.9999,0.000116581,1000,1000,2.64711E-06,3.337E-06,1.7595E-7,3.51296E-6,6.5525E-07,1.59448E-07,0.000103914,0.000106561,3.86514E-05,6.52623E-05,1.68865E-07,6.50934E-05,0,1.84892E-5,0.0924848,3.88313E-12,1.06468E-12,7.76936E-19,0.00260504,0,-3.42535E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.38105E-5,2.38105E-05,0.999976,4.76400E-12,1.84892E-05,3.88313E-12,1.06468E-12,4.63194E-6,6.8932E-7
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,3.86513,0.590491,0.124998,0.124998,0.124999,0.124999,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.86515E-05,1000,1000,0,0,0,0,0,0,3.86515E-05,3.86515E-05,3.86515E-05,0,0,0,0,0,,0,0,0,,0,-4.3643E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127189,0.102833,0.102829,0.127185,0.135104,0.134875,0.134876,0.135108,0.127189,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","DisputeArises",7.5E-5,0,1,0.447254,0.316284,0.316283,1,1,0.133096,4.07803,3.706,0.572844,0.169015,0.151274,0.135721,0.124075,0.114206,0.106145,0.101406,0.0981577,1,1,0.202752,0.168319,,,0.245599,,,,,5.15811E-08,1.41425E-08,0.070684,0.12954,9.00971,9.95509,18.9648,1.0352,998.828,999.999,0.0351626,0.0443268,0.0023372,0.0466641,0.00870394,0.00211802,0.866941,0.902104,3.706E-05,0.866904,0.0022431,0.864661,0,0.245599,0.0924848,5.15811E-08,1.41425E-08,1.03203E-14,0.00260504,0,0.0579683,0.123402,0.148736,0.151343,0.141568,0.130232,0.119618,0.104707,0.0803954,0.124358,0.15099,0.156031,0.15023,0.130783,0.111411,0.0991272,0.0770699,0.316284,0.316283,0.683716,6.3282E-08,0.245599,5.15811E-08,1.41425E-08,0.0615279,0.0091565
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","PFiles",2.4E-5,0,1,0.480984,1,1,1,1,0.1259,4.34787,3.30152,0.65659,0.0478371,0.09851,0.168578,0.222196,0.210564,0.143626,0.0755915,0.0330978,1,1,0.202752,0.168319,,,0.776516,,,,,1.63085E-07,4.47147E-08,0.223484,0.12954,9.0307,9.85809,18.8888,1.11121,998.871,999.997,0.111174,0.140149,0.0073802,0.147529,0.0275194,0.00668701,0.874133,0.985307,3.30152E-05,0.8741,0.00708382,0.867016,0,0.776516,0.0924848,1.63085E-07,4.47147E-08,3.26300E-14,0.00822686,0,1.69985,3.45338E-07,4.22789E-07,4.42018E-07,0.356665,0.269699,0.187591,0.11897,0.0670745,0.0832886,0.138758,0.203919,0.272503,0.301529,5.48788E-07,5.17249E-07,4.16798E-07,1,1,0,2.0008E-07,0.776516,1.63085E-07,4.47147E-08,0.194534,0.0289502
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","DAnswers",2.4E-5,0,1,0.480984,1,1,1,1,0.1259,4.34787,3.30152,0.65659,0.0478371,0.09851,0.168578,0.222196,0.210564,0.143626,0.0755915,0.0330978,1,1,0.202752,0.168319,,,0.776516,,,,,1.63085E-07,4.47147E-08,0.223484,0.12954,9.0307,9.85809,18.8888,1.11121,998.871,999.997,0.111174,0.140149,0.0073802,0.147529,0.0275194,0.00668701,0.874133,0.985307,3.30152E-05,0.8741,0.00708382,0.867016,0,0.776516,0.0924848,1.63085E-07,4.47147E-08,3.26301E-14,0.00822686,0,1.69985,3.45338E-07,4.22789E-07,4.42018E-07,0.356665,0.269699,0.187591,0.11897,0.0670745,0.0832886,0.138758,0.203919,0.272503,0.301529,5.48788E-07,5.17249E-07,4.16798E-07,1,1,0,0,0.776516,1.63085E-07,4.47147E-08,0.194534,0.0289502
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","Litigated",2.4E-5,0,1,0.480984,1,1,1,1,0.1259,4.34787,3.30152,0.65659,0.0478371,0.09851,0.168578,0.222196,0.210564,0.143626,0.0755915,0.0330978,1,1,0.202752,0.168319,,,0.776516,,,,,1.63085E-07,4.47147E-08,0.223484,0.12954,9.0307,9.85809,18.8888,1.11121,998.871,999.997,0.111174,0.140149,0.0073802,0.147529,0.0275194,0.00668701,0.874133,0.985307,3.30152E-05,0.8741,0.00708382,0.867016,0,0.776516,0.0924848,1.63085E-07,4.47147E-08,3.26301E-14,0.00822686,0,1.69985,3.45338E-07,4.22789E-07,4.42018E-07,0.356665,0.269699,0.187591,0.11897,0.0670745,0.0832886,0.138758,0.203919,0.272503,0.301529,5.48788E-07,5.17249E-07,4.16798E-07,1,1,0,0,0.776516,1.63085E-07,4.47147E-08,0.194534,0.0289502
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","Not Litigated",1,0.999949,5.14728E-05,0.5,4.764E-12,0,1,5.14728E-05,7.02215E-06,4.5,3.86514,0.590488,0.125003,0.125001,0.124998,0.124997,0.124997,0.124999,0.125001,0.125003,1,1,,,,,0,,,,,0,0,0,,9.99995,9.99996,19.9999,9.01243E-05,1000,1000,1.19103E-13,2.362E-12,2.276E-10,2.3E-10,1.18123E-12,2.2763E-10,8.31022E-05,8.31022E-05,3.86516E-05,4.44506E-05,1.96027E-10,4.44504E-05,0,0,,0,0,0,4.42289E-06,0,-4.04752E-05,0.102834,0.12719,0.135109,0.134871,0.134873,0.135105,0.127187,0.102832,0.102832,0.127187,0.135104,0.134873,0.134872,0.135109,0.12719,0.102834,4.7641E-12,0,1,4.76411E-12,0,0,0,0,0
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","Settles",1.8E-5,0,1,0.498417,1,1,1,1,0.127846,4.48734,3.3883,0.658728,0.0487127,0.0923651,0.150247,0.204259,0.212842,0.160196,0.0902973,0.0410819,1,1,0.171166,0.198773,,,1,,,,,0,0,0,,9.04248,9.85748,18.9,1.10003,998.915,999.997,0.1,0.140624,0.0080976,0.148722,0.0218755,0.00724348,0.872188,0.972188,3.3883E-05,0.872154,0.00779516,0.864359,0,1,0.0924848,0,0,0,0.00905298,0,1.23644,4.44727E-07,5.44469E-07,5.4627E-07,0.459314,0.191907,0.160805,0.116341,0.0716317,0.062413,0.0901093,0.108235,0.35093,0.38831,7.06731E-07,6.66114E-07,5.36753E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","Tried",5.3E-6,0,1,0.420411,1,1,1,1,0.11914,3.86329,3,0.64916,0.0447946,0.119861,0.23227,0.28452,0.202651,0.0860517,0.0244952,0.00535647,1,1,0.312502,0.0625008,,,0,,,,,0,0,1,0.12954,8.98977,9.8602,18.85,1.15003,998.716,999.995,0.15,0.138498,0.0048876,0.143385,0.0471295,0.00475351,0.88089,1.03089,3E-05,0.88086,0.0046122,0.876248,0,0,,0,0,0,0.00535645,0,3.31002,1.54344E-12,1.85498E-12,7.97866E-08,2.06666E-06,0.539994,0.280661,0.128102,0.0512401,0.155823,0.307794,0.53638,1.70021E-06,1.76205E-06,2.78460E-12,2.7143E-12,2.23057E-12,1,1,0,0,0,0,0,0.87046,0.12954
"Risk Neutral CM 0.25 DMORERA DM 0.5","2.019E-07","0.9538","125","PWins",6.9E-7,0,1,0.49785,1,1,1,1,0.122016,4.4828,3,0.707864,0.0150805,0.0557779,0.156429,0.277295,0.275168,0.153332,0.0534766,0.0134415,1,1,0.312502,0.0625012,,,0,,,,,0,0,1,1,9.425,9.42497,18.85,1.15003,999.597,999.97,0.15,0.567271,0.0077291,0.575,0.326181,0.0044442,0.878014,1.02801,3E-05,0.877984,0.0115742,0.86641,0,0,,0,0,0,0.0134418,0,3.37863,2.18272E-12,3.07810E-12,6.16073E-08,1.41385E-06,0.444522,0.299461,0.172182,0.0838343,0.104875,0.273562,0.62156,2.3264E-06,1.45667E-06,9.60019E-12,1.03287E-11,9.00509E-12,1,1,0,0,0,0,0,0,1
