Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000002008,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000018641,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000013,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000000289,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000002488,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000000134,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.229994406,1E-05,0,0,0,0,0,0,1E-05
0.000001168,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000009859,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000017,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000180,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000001304,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000126,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.135093308,2E-05,0,0,0,0,0,0,2E-05
0.000003883,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000025261,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000002207,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000171,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001043,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000113,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.404825399,3E-05,0,0,0,0,0,0,3E-05
0.000002315,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000012791,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.230002874,4E-05,0,0,0,0,0,0,4E-05
