"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","All",1,0.999897,0.000103064,0.5,1.8419E-6,1.84185E-06,1,0.000103064,1.00032E-05,4.5,0.596117,0.958083,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.437499,0.361308,,,1.39188E-06,,,,,5.05745E-12,5.1613E-19,4.5E-07,0.284504,9.9999,9.99999,19.9999,0.000110082,9.9999,9.99999,1.05592E-06,9.3172E-7,1.3479E-5,1.44104E-5,6.6259E-07,1.34466E-05,9.90225E-05,0.000100078,5.96137E-06,9.30611E-05,1.21242E-05,8.09369E-05,0,1.39188E-6,0.437499,5.05745E-12,5.1613E-19,2.73386E-24,0.131202,0,-3.64572E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1.84185E-6,1.84185E-06,0.999998,3.68518E-13,1.39188E-06,5.05745E-12,5.1613E-19,3.21949E-7,1.2802E-7
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","NoDispute",0.9999,1,0,0.500001,0,0,1,0,0,4.50001,0.596119,0.958084,0.124999,0.124999,0.125,0.125,0.125,0.125,0.125001,0.125001,1,1,,,,,0,,,,,0,0,0,,10,9.99999,20,5.96139E-06,10,9.99999,0,0,0,0,0,0,5.96139E-06,5.96139E-06,5.96139E-06,0,0,0,0,0,,0,0,0,,0,-3.01641E-06,0.102831,0.127186,0.135105,0.134876,0.134876,0.135106,0.127187,0.102832,0.10283,0.127186,0.135105,0.134876,0.134877,0.135107,0.127188,0.102832,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","DisputeArises",0.0001,0,1,0.486679,0.0178709,0.0178709,1,1,0.0970582,4.39343,0.56894,0.94827,0.143999,0.133828,0.124522,0.118621,0.115501,0.115741,0.120527,0.127261,1,1,0.437499,0.361308,,,0.013505,,,,,4.90708E-08,5.00784E-15,0.004366,0.284504,9.00092,9.98883,18.9897,1.01025,9.00092,9.98883,0.0102452,0.0090401,0.130779,0.139819,0.0064289,0.130468,0.902948,0.913193,5.6894E-06,0.902942,0.117637,0.785305,0,0.013505,0.437499,4.90708E-08,5.00784E-15,2.65257E-20,0.131202,0,0.0292642,0.108255,0.132878,0.139313,0.136416,0.133373,0.130921,0.121484,0.09736,0.10975,0.135745,0.144196,0.134875,0.129729,0.128672,0.120258,0.0967735,0.0178709,0.0178709,0.982129,3.57561E-09,0.013505,4.90708E-08,5.00784E-15,0.00312376,0.0012421
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","PFiles",1.8E-6,0,1,0.602763,1,1,1,1,0.0909009,5.32211,6.36976E-06,1.12218,0.00214944,0.0136587,0.0632218,0.182687,0.293619,0.258414,0.136353,0.049897,1,1,0.437499,0.361308,,,0.755697,,,,,2.74584E-06,2.80223E-13,0.2443,0.284504,9.05126,9.37545,18.4267,1.57329,9.05126,9.37545,0.57329,0.505857,0.162571,0.668428,0.359741,0.145202,0.909099,1.48239,6.36976E-11,0.909099,0.169319,0.73978,0,0.755697,0.437499,2.74584E-06,2.80223E-13,1.48430E-18,0.186249,0,4.32443,1.212E-06,1.48769E-06,1.55973E-06,1.52729E-06,1.49322E-06,1.46577E-06,0.689538,0.310454,0.0620367,0.182265,0.463387,0.292304,1.83331E-06,2.03223E-06,2.07998E-06,1.7808E-06,1,1,0,2.0008E-07,0.755697,2.74584E-06,2.80223E-13,0.174796,0.0695046
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","DAnswers",1.8E-6,0,1,0.602763,1,1,1,1,0.0909009,5.32211,6.36976E-06,1.12218,0.00214944,0.0136587,0.0632218,0.182687,0.293619,0.258414,0.136353,0.049897,1,1,0.437499,0.361308,,,0.755697,,,,,2.74584E-06,2.80223E-13,0.2443,0.284504,9.05126,9.37545,18.4267,1.57329,9.05126,9.37545,0.57329,0.505857,0.162571,0.668428,0.35974,0.145202,0.909099,1.48239,6.36976E-11,0.909099,0.169319,0.73978,0,0.755697,0.437499,2.74584E-06,2.80223E-13,1.48430E-18,0.186249,0,4.32443,1.212E-06,1.48769E-06,1.55973E-06,1.52729E-06,1.49322E-06,1.46577E-06,0.689538,0.310454,0.0620367,0.182265,0.463387,0.292304,1.83331E-06,2.03223E-06,2.07998E-06,1.7808E-06,1,1,0,0,0.755697,2.74584E-06,2.80223E-13,0.174796,0.0695046
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","Litigated",1.8E-6,0,1,0.602763,1,1,1,1,0.0909009,5.32211,6.36976E-06,1.12218,0.00214944,0.0136587,0.0632218,0.182687,0.293619,0.258414,0.136353,0.049897,1,1,0.437499,0.361308,,,0.755697,,,,,2.74584E-06,2.80223E-13,0.2443,0.284504,9.05126,9.37545,18.4267,1.57329,9.05126,9.37545,0.57329,0.505857,0.162571,0.668428,0.35974,0.145202,0.909099,1.48239,6.36976E-11,0.909099,0.169319,0.73978,0,0.755697,0.437499,2.74584E-06,2.80223E-13,1.48430E-18,0.186249,0,4.32443,1.212E-06,1.48769E-06,1.55973E-06,1.52729E-06,1.49322E-06,1.46577E-06,0.689538,0.310454,0.0620367,0.182265,0.463387,0.292304,1.83331E-06,2.03223E-06,2.07998E-06,1.7808E-06,1,1,0,0,0.755697,2.74584E-06,2.80223E-13,0.174796,0.0695046
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","Not Litigated",1,0.999899,0.000101223,0.5,3.685E-13,0,1,0.000101223,9.83583E-06,4.5,0.596118,0.958083,0.125001,0.125,0.125,0.124999,0.124999,0.124999,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.9999,9.99999,19.9999,0.000107184,9.9999,9.99999,7.37038E-14,2.999E-13,1.3179E-5,1.31792E-5,2.99883E-13,1.31792E-05,9.73482E-05,9.73482E-05,5.96138E-06,9.13868E-05,1.18123E-05,7.95745E-05,0,0,,0,0,0,0.1302,0,-7.96499E-06,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127186,0.102831,0.102831,0.127187,0.135105,0.134876,0.134876,0.135106,0.127187,0.102831,3.6852E-13,0,1,3.68519E-13,0,0,0,0,0
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","Settles",1.4E-6,0,1,0.635801,1,1,1,1,0.0909009,5.58641,5.70222E-06,1.14996,0.000415304,0.00476647,0.0354766,0.144536,0.290999,0.293309,0.166938,0.0635588,1,1,0.437498,0.437499,,,1,,,,,0,0,0,,9.1375,9.3625,18.5,1.5,9.1375,9.3625,0.5,0.490558,0.198802,0.689361,0.312731,0.171467,0.909099,1.4091,5.70222E-11,0.909099,0.209543,0.699556,0,1,0.437499,0,0,0,0.230495,0,3.94187,1.60382E-06,9.9788E-07,8.00076E-07,9.56098E-07,1.139E-06,1.31864E-06,0.671266,0.328727,5.75394E-07,8.32813E-07,0.613191,0.386799,7.5181E-07,2.6892E-06,2.7524E-06,2.35649E-06,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","Tried",4.5E-7,0,1,0.50057,1,1,1,1,0.0909009,4.50456,5.21176E-06,1.03626,0.00751067,0.0411625,0.149045,0.3007,0.301723,0.150476,0.0417469,0.00763738,1,1,0.4375,0.125627,,,0,,,,,0,0,1,0.284504,8.7845,9.4155,18.2,1.8,8.7845,9.4155,0.8,0.553185,0.0504972,0.603682,0.50516,0.0639569,0.909099,1.7091,5.21176E-11,0.909099,0.0448943,0.864205,0,0,,0,0,0,0.0493833,0,5.50784,4.81148E-12,1.44043E-18,1.48717E-18,6.591E-13,1.756E-06,1.92092E-06,0.746064,0.253933,0.253931,0.74606,2.65656E-06,3.41402E-06,3.47348E-06,9.5055E-12,1.07348E-11,9.62579E-12,1,1,0,0,0,0,0,0.715496,0.284504
"Risk Neutral CM 1 RC 2 LT 1.2","1.919E-07","0.9506","447","PWins",1.3E-7,0,1,0.548223,1,1,1,1,0.0909009,4.88579,4.60729E-06,1.07783,0.00232379,0.0179799,0.0922455,0.256387,0.338173,0.210016,0.0687402,0.0141342,1,1,0.437501,0.128667,,,0,,,,,0,0,1,1,9.5,8.7,18.2,1.8,9.5,8.7,0.8,1.21713,0.0414366,1.25856,1.5574,0.0207183,0.909099,1.7091,4.60729E-11,0.909099,0.07534,0.833759,0,0,,0,0,0,0.0828733,0,5.50871,1.43691E-12,5.15894E-19,6.91653E-19,3.47927E-13,1.25373E-06,1.6228E-06,0.709269,0.290729,0.218004,0.781985,3.30722E-06,3.7457E-06,3.26568E-06,1.25409E-11,1.55577E-11,1.47939E-11,1,1,0,0,0,0,0,0,1
