Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003811,0,0,0,0.025,0.025,0.05,0,0.1
0.000036336,0,0,1,0.025,0.025,0.05,0,1.1
0.000001775,0,1,0,0.025,0.025,0.05,0,1.1
0.000001189,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000005950,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000005939,0,1,0,0.025,0.025,0.05,0.05,1.15
0.499944800,0,0,0,0,0,0,0,0
0.000002306,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000004954,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000012421,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.229998300,2E-05,0,0,0,0,0,0,2E-05
0.000001332,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000007379,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000001583,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000247,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000001615,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000113,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.160872453,3E-05,0,0,0,0,0,0,3E-05
0.000000274,3E-05,0,1,0,0,0,0,1.00003
0.000000497,4E-05,0,0,0.025,0.025,0.05,0.05,0.15004
0.000002908,4E-05,0,1,0.025,0.025,0.05,0.05,1.15004
0.109089857,4E-05,0,0,0,0,0,0,4E-05
0.000003962,4E-05,0,1,0,0,0,0,1.00004
