"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","All",1,0.999936,6.4005E-05,0.500001,6.4005E-5,6.4005E-05,1,6.4005E-05,9.99946E-06,3,3.8238,0.590489,0.2,0.199999,0.199999,0.2,0.200002,1,1,0.105516,0.100001,,,6.33132E-05,,,,,3.97059E-11,1.38443E-13,6.918E-7,0.192723,9.99994,9.99996,19.9999,0.000102243,1000,1000,0,6.4271E-6,4.4387E-8,6.47144E-6,7.30877E-07,4.23711E-08,9.22438E-05,9.22438E-05,3.82382E-05,5.40056E-05,7.10015E-08,5.39346E-05,0,6.33132E-5,0.100001,3.97059E-11,1.38443E-13,7.94436E-18,0.00128168,0,-1.08931E-15,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,6.4005E-05,6.4005E-05,0.999936,1.28061E-11,6.33132E-05,3.97059E-11,1.38443E-13,5.58438E-7,1.3332E-7
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,1000,1000,0,0,0,0,0,0,3.82382E-05,3.82382E-05,3.82382E-05,0,0,0,0,0,,0,0,0,,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,0,0,1,0,0,0,0,0,0
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","DisputeArises",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.105516,0.100001,,,0.989191,,,,,6.20356E-07,2.163E-09,0.010808,0.192723,9.101,9.89896,19,1.00004,999.058,999.957,0,0.100415,0.0006935,0.101108,0.0114191,0.000661997,0.843808,0.843808,3.77513E-05,0.843771,0.00110931,0.842661,0,0.989191,0.100001,6.20356E-07,2.163E-09,1.24121E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,2.0008E-07,2.0008E-07,0.989191,6.20356E-07,2.163E-09,0.00872491,0.0020829
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","PFiles",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.105516,0.100001,,,0.989191,,,,,6.20356E-07,2.163E-09,0.010808,0.192723,9.101,9.89896,19,1.00004,999.058,999.957,0,0.100415,0.0006935,0.101108,0.0114191,0.000661996,0.843808,0.843808,3.77513E-05,0.843771,0.00110931,0.842661,0,0.989191,0.100001,6.20356E-07,2.163E-09,1.24121E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,2.0008E-07,0.989191,6.20356E-07,2.163E-09,0.00872491,0.0020829
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","DAnswers",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.105516,0.100001,,,0.989192,,,,,6.20356E-07,2.163E-09,0.010808,0.192723,9.101,9.89896,19,1.00004,999.058,999.957,0,0.100415,0.0006935,0.101108,0.0114189,0.000661997,0.843808,0.843808,3.77513E-05,0.843771,0.00110931,0.842661,0,0.989192,0.100001,6.20356E-07,2.163E-09,1.24121E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.989192,6.20356E-07,2.163E-09,0.00872492,0.0020829
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","Litigated",6.4E-5,0,1,0.451949,1,1,1,1,0.156229,2.75975,3.77513,0.567363,0.261804,0.219473,0.184482,0.165654,0.168587,1,1,0.105516,0.100001,,,0.989192,,,,,6.20356E-07,2.163E-09,0.010808,0.192723,9.101,9.89896,19,1.00004,999.058,999.957,0,0.100415,0.0006935,0.101108,0.0114189,0.000661997,0.843808,0.843808,3.77513E-05,0.843771,0.00110931,0.842661,0,0.989192,0.100001,6.20356E-07,2.163E-09,1.24121E-13,0.00128168,0,0.011888,0.217245,0.246166,0.215501,0.184821,0.136267,0.224864,0.241736,0.213225,0.184073,0.136101,1,1,0,0,0.989192,6.20356E-07,2.163E-09,0.00872492,0.0020829
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","Not Litigated",0.9999,1,2.56139E-11,0.500004,1.281E-11,0,1,2.56139E-11,4.00164E-12,3.00002,3.8238,0.59049,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82382E-05,1000,1000,0,1.279E-11,1.641E-14,1.2807E-11,1.27905E-11,1.64144E-14,3.82382E-05,3.82382E-05,3.82382E-05,2.16123E-11,2.84138E-14,2.15838E-11,0,0,,0,0,0,0.00128168,0,-7.60941E-07,0.176196,0.215678,0.216243,0.215682,0.176201,0.176195,0.215679,0.216243,0.215682,0.176201,1.2807E-11,0,1,1.28069E-11,0,0,0,0,0
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","Settles",6.3E-5,0,1,0.452526,1,1,1,1,0.156457,2.76263,3.7836,0.56501,0.263615,0.217471,0.181963,0.166569,0.170381,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.1,9.89996,19,1.00004,999.058,999.959,0,0.0999649,0.0003177,0.100283,0.00999664,0.000285883,0.843581,0.843581,3.7836E-05,0.843543,0.000309061,0.843234,0,1,0.100001,0,0,0,0.000353659,0,-0.0224112,0.219618,0.248856,0.217856,0.177567,0.136104,0.216395,0.244378,0.215555,0.186084,0.137588,1,1,0,0,1,0,0,0,0
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","Tried",6.9E-7,0,1,0.399156,1,1,1,1,0.135396,2.49578,3,0.782767,0.0960593,0.402676,0.415047,0.0818607,0.00435705,1,1,0.610292,0.100002,,,0,,,,,0,0,1,0.192723,9.19272,9.80725,19,1.00003,999.038,999.77,0,0.14159,0.035086,0.176676,0.14159,0.035086,0.864634,0.864634,3E-05,0.864604,0.0743526,0.790251,0,0,,0,0,0,0.0862189,0,3.15115,7.30949E-06,5.97137E-06,3.27708E-06,0.848783,0.1512,0.999995,1.36722E-06,3.19153E-06,2.92716E-07,2.48438E-07,1,1,0,0,0,0,0,0.807277,0.192723
"MODRA CM 1 CM 0 FSM 2","3.627E-09","0.9698","33","PWins",1.3E-7,0,1,0.5253,1,1,1,1,0.136162,3.1265,2.99999,0.907785,0.00519332,0.147168,0.582324,0.246572,0.0187425,1,1,0.619977,0.100006,,,0,,,,,0,0,1,1,10,8.99997,19,1.00003,1000,998.808,0,0.734681,0,0.734681,0.734681,0,0.863868,0.863868,2.99999E-05,0.863838,0.228795,0.635043,0,0,,0,0,0,0.265319,0,3.24277,7.41331E-07,1.1789E-06,2.61352E-06,0.757183,0.242813,0.999982,4.06874E-06,1.20605E-05,9.85311E-07,9.93948E-07,1,1,0,0,0,0,0,0,1
