Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000635,1E-05,0,0,0.05,0.05,0.1,0.1,0.30001
0.000005025,1E-05,0,1,0.05,0.05,0.1,0.1,1.30001
0.000000704,1E-05,1,0,0.05,0.05,0.1,0.1,1.30001
0.365089560,1E-05,0,0,0,0,0,0,1E-05
0.000027818,1E-05,0,1,0,0,0,0,1.00001
0.000000073,1E-05,1,0,0,0,0,0,1.00001
0.000000498,3E-05,0,0,0.05,0.05,0.1,0,0.20003
0.000002055,3E-05,0,1,0.05,0.05,0.1,0,1.20003
0.000001161,3E-05,1,0,0.05,0.05,0.1,0,1.20003
0.000000492,3E-05,0,0,0.05,0.05,0.1,0.1,0.30003
0.000002707,3E-05,0,1,0.05,0.05,0.1,0.1,1.30003
0.000000561,3E-05,1,0,0.05,0.05,0.1,0.1,1.30003
0.404828545,3E-05,0,0,0,0,0,0,3E-05
0.000021542,3E-05,0,1,0,0,0,0,1.00003
0.000000598,3E-05,1,0,0,0,0,0,1.00003
0.230005235,4E-05,0,0,0,0,0,0,4E-05
0.000012791,4E-05,0,1,0,0,0,0,1.00004
