Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000061,1E-05,0,0,0.05,0.05,0.1,0,0.20001
0.000000559,1E-05,0,1,0.05,0.05,0.1,0,1.20001
0.000000034,1E-05,0,0,0.05,0.05,0.1,0.1,0.30001
0.000000312,1E-05,0,1,0.05,0.05,0.1,0.1,1.30001
0.102821605,1E-05,0,0,0,0,0,0,1E-05
0.000008674,1E-05,0,1,0,0,0,0,1.00001
0.000000248,2E-05,0,0,0.05,0.05,0.1,0,0.20002
0.000001930,2E-05,0,1,0.05,0.05,0.1,0,1.20002
0.000000244,2E-05,0,1,0.05,0.05,0.1,0.1,1.30002
0.397135427,2E-05,0,0,0,0,0,0,2E-05
0.000030988,2E-05,0,1,0,0,0,0,1.00002
0.499966311,3E-05,0,0,0,0,0,0,3E-05
0.000033605,3E-05,0,1,0,0,0,0,1.00003
