Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000108,1E-05,0,0,0.05,0.05,0.1,0,0.20001
0.000000624,1E-05,0,1,0.05,0.05,0.1,0,1.20001
0.000000339,1E-05,1,0,0.05,0.05,0.1,0,1.20001
0.000000063,1E-05,0,1,0.05,0.05,0.1,0.1,1.30001
0.000000030,1E-05,1,0,0.05,0.05,0.1,0.1,1.30001
0.365090153,1E-05,0,0,0,0,0,0,1E-05
0.000032156,1E-05,0,1,0,0,0,0,1.00001
0.000000409,1E-05,1,0,0,0,0,0,1.00001
0.634832551,3E-05,0,0,0,0,0,0,3E-05
0.000035122,3E-05,0,1,0,0,0,0,1.00003
0.000008445,3E-05,1,0,0,0,0,0,1.00003
