"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","All",1,0.999916,8.43058E-05,0.5,4.0444E-9,3.5158E-09,1,8.43058E-05,9.99925E-06,4.5,2.51332,0.794232,0.125001,0.124999,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,0.0695027,0.0625008,,,3.48758E-09,,,,,2.55649E-13,8.72253E-18,2.8E-11,0.634147,9.99992,9.99997,19.9999,0.000109445,1000,1000,5.85911E-09,3.6165E-9,6.2976E-7,6.33377E-7,4.3111E-09,6.30515E-07,9.944E-05,9.94459E-05,2.51334E-05,7.43066E-05,5.54138E-07,7.37525E-05,0,3.48758E-9,0.125001,2.55649E-13,8.72253E-18,1.91741E-19,0.00746607,0,-2.79489E-15,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,4.04443E-9,3.5158E-09,1,5.28629E-10,3.48758E-09,2.55649E-13,8.72253E-18,1.0231E-11,1.773E-11
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","NoDispute",0.9999,1,0,0.500005,0,0,1,0,0,4.50004,2.51335,0.794233,0.124997,0.124998,0.124999,0.124999,0.125,0.125002,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,2.51337E-05,1000,1000,0,0,0,0,0,0,2.51337E-05,2.51337E-05,2.51337E-05,0,0,0,0,0,,0,0,0,,0,-2.61476E-06,0.113876,0.13373,0.1272,0.125188,0.125189,0.127203,0.133735,0.113881,0.113875,0.13373,0.1272,0.125188,0.125189,0.127203,0.133735,0.113881,0,0,1,0,0,0,0,0,0
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","DisputeArises",8.4E-5,0,1,0.446938,4.7973E-5,4.17029E-05,1,1,0.118607,4.0755,2.24368,0.778951,0.168911,0.144134,0.138182,0.130711,0.120098,0.104996,0.0932762,0.0996918,1,1,0.0695027,0.0625008,,,4.13682E-05,,,,,3.0324E-09,1.03463E-13,3.317E-7,0.634147,8.99998,9.99993,18.9999,1.00009,998.808,1000,6.94982E-05,4.2898E-5,0.00747,0.00751285,5.11364E-05,0.00747891,0.881416,0.881485,2.24368E-05,0.881393,0.00657295,0.87482,0,4.13682E-5,0.125001,3.0324E-09,1.03463E-13,2.27436E-15,0.00746607,0,0.0310126,0.142958,0.162074,0.144662,0.131686,0.119603,0.109124,0.104812,0.0850812,0.148584,0.162786,0.141396,0.13568,0.119475,0.103913,0.103329,0.0848365,4.79733E-5,4.17029E-05,0.999952,6.27037E-06,4.13682E-05,3.0324E-09,1.03463E-13,1.21361E-7,2.1036E-7
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","PFiles",4E-09,0,1,0.324297,1,0.869295,1,1,0.0910584,3.09438,0.0133995,0.925154,0.0021112,0.116201,0.684876,0.186809,0.00616146,0.00123104,0.001075,0.00153494,1,1,0.0695027,0.0625008,,,0.862317,,,,,6.32101E-05,2.15668E-09,0.006915,0.634147,8.62749,8.92383,17.5513,2.44869,995.553,997.334,1.44869,0.894199,0.275034,1.16923,1.06593,0.461608,0.908942,2.35763,1.33995E-07,0.908942,0.176392,0.73255,0,0.862317,0.125001,6.32101E-05,2.15668E-09,4.74088E-11,0.194071,0,4.08991,0.000596227,0.000675955,0.000603336,0.000549216,0.88631,0.101162,0.00504944,0.00505475,0.990554,0.00417952,0.000607341,0.000639779,0.000706403,0.000882547,0.00121977,0.00121088,1,0.869295,0,0.130705,0.862317,6.32101E-05,2.15668E-09,0.00252976,0.0043849
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","DAnswers",3.5E-9,0,1,0.323313,1,1,1,1,0.0910742,3.0865,0.0147887,0.924188,0.00215038,0.116426,0.68588,0.187171,0.00646539,0.000978459,0.000449944,0.000478296,1,1,0.0695027,0.0625008,,,0.991973,,,,,7.27142E-05,2.48095E-09,0.007954,0.634147,8.3309,9.06273,17.3936,2.60636,994.865,998.437,1.60636,0.758794,0.316387,1.07518,0.717358,0.531015,0.908926,2.51529,1.47887E-07,0.908926,0.174865,0.73406,0,0.991973,0.125001,7.27142E-05,2.48095E-09,5.45371E-11,0.19239,0,4.09768,0.000638593,0.000744251,0.000684046,0.000630219,0.887445,0.100995,0.00439268,0.00447061,0.991891,0.00480506,0.000678384,0.000650957,0.000573213,0.000498549,0.000495747,0.000407023,1,1,0,0,0.991973,7.27142E-05,2.48095E-09,0.00291013,0.0050442
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","Litigated",3.5E-9,0,1,0.323313,1,1,1,1,0.0910742,3.0865,0.0147887,0.924188,0.00215038,0.116426,0.68588,0.187171,0.00646539,0.000978459,0.000449944,0.000478296,1,1,0.0695027,0.0625008,,,0.991973,,,,,7.27142E-05,2.48095E-09,0.007954,0.634147,8.3309,9.06273,17.3936,2.60636,994.865,998.437,1.60636,0.758794,0.316387,1.07518,0.717358,0.531015,0.908926,2.51529,1.47887E-07,0.908926,0.174865,0.73406,0,0.991973,0.125001,7.27142E-05,2.48095E-09,5.45371E-11,0.19239,0,4.09768,0.000638593,0.000744251,0.000684046,0.000630219,0.887445,0.100995,0.00439268,0.00447061,0.991891,0.00480506,0.000678384,0.000650957,0.000573213,0.000498549,0.000495747,0.000407023,1,1,0,0,0.991973,7.27142E-05,2.48095E-09,0.00291013,0.0050442
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","Not Litigated",1,0.999916,8.43023E-05,0.5,5.286E-10,0,1,8.43023E-05,9.99893E-06,4.5,2.51332,0.794232,0.125001,0.124999,0.125,0.125,0.125,0.125,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99992,9.99997,19.9999,0.000109436,1000,1000,2.11452E-10,9.488E-10,6.2865E-7,6.29597E-7,1.78901E-09,6.28648E-07,9.94368E-05,9.9437E-05,2.51334E-05,7.43034E-05,5.53524E-07,7.37499E-05,0,0,,0,0,0,0.00745836,0,-1.44066E-08,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,0.113878,0.133732,0.127201,0.125189,0.125189,0.127201,0.133732,0.113878,5.2863E-10,0,1,5.28629E-10,0,0,0,0,0
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","Settles",3.5E-9,0,1,0.321889,1,1,1,1,0.0910333,3.07511,0.0107036,0.923283,0.00216778,0.117366,0.690897,0.18517,0.00297128,0.000495504,0.000450793,0.000482164,1,1,0.0625,0.0625008,,,1,,,,,0,0,0,,8.325,9.075,17.4,2.6,994.869,999,1.6,0.752015,0.313244,1.06526,0.695615,0.524683,0.908967,2.50897,1.07036E-07,0.908967,0.170011,0.738956,0,1,0.125001,0,0,0,0.187011,0,4.08253,0.000643759,0.000750273,0.000689581,0.000635318,0.894625,0.101749,0.000496725,0.000410649,0.995956,0.000787284,0.000673474,0.000592613,0.00057785,0.000502583,0.000499758,0.000410317,1,1,0,0,1,0,0,0,0
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","Tried",3E-11,0,1,0.498626,1,1,1,1,0.0959847,4.489,0.506111,1.03693,3.98134E-07,0.000382676,0.0665429,0.436957,0.436239,0.0595588,0.000318928,2.64812E-07,1,1,0.937427,0.0625005,,,0,,,,,0,0,1,0.634147,9.06829,7.5317,16.6,3.40001,994.45,928.226,2.4,1.60514,0.70823,2.31337,3.43067,1.31997,0.90402,3.30402,5.06111E-06,0.904015,0.780312,0.123703,0,0,,0,0,0,0.863151,0,6.0043,2.24970E-14,3.94482E-08,1.18386E-08,1.86373E-09,0.000156157,3.55794E-12,0.489022,0.510821,0.493995,0.505898,4.34547E-06,0.000102064,2.06214E-14,1.75634E-14,1.74647E-14,1.4339E-14,1,1,0,0,0,0,0,0.365853,0.634147
"MODRA CM 4 Noise 0.5,0.5 DM 2","2.143E-07","0.9657","416","PWins",2E-11,0,1,0.51661,1,1,1,1,0.0961218,4.63288,0.51976,1.05143,1.78944E-09,3.41492E-05,0.0278235,0.399341,0.485332,0.0869711,0.000497683,4.15272E-07,1,1,0.937465,0.0625005,,,0,,,,,0,0,1,1,9.8,6.79999,16.6,3.40001,999.908,887.897,2.4,2.26118,0.187765,2.44894,5.17036,0.0375529,0.903883,3.30388,5.1976E-06,0.903878,0.848597,0.0552811,0,0,,0,0,0,0.938823,0,6.00563,5.97184E-17,6.31107E-10,6.96898E-10,3.17672E-10,5.66063E-05,2.31692E-12,0.474342,0.525601,0.480344,0.519551,2.93741E-06,0.00010152,2.26457E-15,5.13805E-21,1.21477E-20,1.04708E-20,1,1,0,0,0,0,0,0,1
