"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","All",1,0.999934,6.55662E-05,0.5,6.5566E-5,6.55662E-05,1,6.55662E-05,9.99944E-06,3,3.61392,0.665181,0.2,0.199999,0.2,0.2,0.200001,1,1,0.187126,0.100001,,,5.48812E-05,,,,,4.39225E-11,2.13787E-12,1.068E-5,0.461697,9.99994,9.99996,19.9999,0.000108797,9.99994,9.99996,7.09087E-06,6.2347E-6,3.3368E-6,9.57149E-6,7.92982E-07,2.35681E-06,9.17062E-05,9.87971E-05,3.61394E-05,5.55668E-05,4.27263E-06,5.12942E-05,0,5.48812E-5,0.0500004,4.39225E-11,2.13787E-12,8.78802E-18,0.0776966,0,1.84640E-15,0.194059,0.205848,0.200187,0.205848,0.194059,0.173017,0.21306,0.227846,0.21306,0.173017,6.55662E-5,6.55662E-05,0.999934,1.31185E-11,5.48812E-05,4.39225E-11,2.13787E-12,5.75173E-6,4.9332E-6
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.61392,0.665182,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.61394E-05,10,9.99996,0,0,0,0,0,0,3.61394E-05,3.61394E-05,3.61394E-05,0,0,0,0,0,,0,0,0,,0,6.63155E-06,0.194056,0.205846,0.200187,0.20585,0.194062,0.173015,0.213058,0.227847,0.213061,0.173019,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","DisputeArises",6.6E-5,0,1,0.448905,1,1,1,1,0.152509,2.74452,3.55885,0.640715,0.257204,0.218523,0.201465,0.16816,0.154648,1,1,0.187126,0.100001,,,0.837035,,,,,6.69895E-07,3.26062E-08,0.162964,0.461697,9.0254,9.86642,18.8918,1.10818,9.0254,9.86642,0.108148,0.0950894,0.0508926,0.145982,0.0120944,0.0359455,0.847527,0.955675,3.55885E-05,0.847491,0.0651652,0.782326,0,0.837035,0.0500004,6.69895E-07,3.26062E-08,1.34033E-13,0.0776966,0,-0.101136,0.243603,0.235519,0.200366,0.176288,0.144224,0.201878,0.239274,0.219595,0.19233,0.146923,1,1,2.0008E-07,2.0008E-07,0.837035,6.69895E-07,3.26062E-08,0.087724,0.0752401
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","PFiles",6.6E-5,0,1,0.448905,1,1,1,1,0.152509,2.74452,3.55885,0.640715,0.257204,0.218523,0.201465,0.16816,0.154648,1,1,0.187126,0.100001,,,0.837035,,,,,6.69895E-07,3.26062E-08,0.162964,0.461697,9.0254,9.86642,18.8918,1.10818,9.0254,9.86642,0.108148,0.0950894,0.0508926,0.145982,0.0120944,0.0359455,0.847527,0.955675,3.55885E-05,0.847491,0.0651652,0.782326,0,0.837035,0.0500004,6.69895E-07,3.26062E-08,1.34033E-13,0.0776966,0,-0.101136,0.243603,0.235519,0.200366,0.176288,0.144224,0.201878,0.239274,0.219595,0.19233,0.146923,1,1,0,2.0008E-07,0.837035,6.69895E-07,3.26062E-08,0.087724,0.0752401
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","DAnswers",6.6E-5,0,1,0.448905,1,1,1,1,0.152509,2.74452,3.55885,0.640715,0.257204,0.218523,0.201465,0.16816,0.154648,1,1,0.187126,0.100001,,,0.837035,,,,,6.69896E-07,3.26062E-08,0.162964,0.461697,9.0254,9.86642,18.8918,1.10818,9.0254,9.86642,0.108148,0.0950894,0.0508926,0.145982,0.0120943,0.0359455,0.847527,0.955675,3.55885E-05,0.847491,0.0651652,0.782326,0,0.837035,0.0500004,6.69896E-07,3.26062E-08,1.34033E-13,0.0776966,0,-0.101136,0.243603,0.235519,0.200366,0.176288,0.144224,0.201878,0.239274,0.219595,0.19233,0.146923,1,1,0,0,0.837035,6.69896E-07,3.26062E-08,0.0877241,0.0752401
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","Litigated",6.6E-5,0,1,0.448905,1,1,1,1,0.152509,2.74452,3.55885,0.640715,0.257204,0.218523,0.201465,0.16816,0.154648,1,1,0.187126,0.100001,,,0.837035,,,,,6.69896E-07,3.26062E-08,0.162964,0.461697,9.0254,9.86642,18.8918,1.10818,9.0254,9.86642,0.108148,0.0950894,0.0508926,0.145982,0.0120943,0.0359455,0.847527,0.955675,3.55885E-05,0.847491,0.0651652,0.782326,0,0.837035,0.0500004,6.69896E-07,3.26062E-08,1.34033E-13,0.0776966,0,-0.101136,0.243603,0.235519,0.200366,0.176288,0.144224,0.201878,0.239274,0.219595,0.19233,0.146923,1,1,0,0,0.837035,6.69896E-07,3.26062E-08,0.0877241,0.0752401
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","Not Litigated",0.9999,1,2.62387E-11,0.500004,1.312E-11,0,1,2.62387E-11,4.00164E-12,3.00002,3.61392,0.665182,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.61395E-05,10,9.99996,3.27984E-13,6.05E-12,1.554E-12,7.6045E-12,3.02501E-12,1.30028E-12,3.61395E-05,3.61395E-05,3.61394E-05,2.22371E-11,1.7098499999999998E-12,2.0527200000000002E-11,0,0,,0,0,0,0.0776966,0,6.63155E-06,0.194056,0.205846,0.200187,0.20585,0.194062,0.173015,0.213058,0.227847,0.213061,0.173019,1.3119E-11,0,1,1.31194E-11,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","Settles",5.5E-5,0,1,0.416364,1,1,1,1,0.152671,2.58182,3.66765,0.5705,0.307239,0.247951,0.151939,0.141492,0.151379,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.89996,18.9,1.10004,9,9.89996,0.1,0.0999963,3.8275E-5,0.100035,0.00999966,3.81189E-05,0.847366,0.947366,3.66765E-05,0.847329,3.36272E-05,0.847295,0,1,0.0500004,0,0,0,3.85336E-05,0,-0.522716,0.29103,0.281373,0.141907,0.149291,0.136399,0.167112,0.165237,0.262348,0.229775,0.175528,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","Tried",1.1E-5,0,1,0.616044,1,1,1,1,0.151677,3.58022,3,1.00136,0.000207949,0.0673753,0.455844,0.305135,0.171438,1,1,0.634629,0.1,,,0,,,,,0,0,1,0.461697,9.15585,9.69412,18.85,1.15003,9.15585,9.69412,0.15,0.069886,0.312096,0.381982,0.0228531,0.220377,0.848353,0.998353,3E-05,0.848323,0.399701,0.448621,0,0,,0,0,0,0.476573,0,2.06423,2.21027E-07,4.91538E-07,0.500629,0.314954,0.184416,0.380446,0.619553,4.41489E-07,4.56979E-07,1.65261E-07,1,1,0,0,0,0,0,0.538303,0.461697
"Risk Neutral CM 0.25 Noise 0.5,2 DM 0.5","3.93E-09","0.8821","41","PWins",4.9E-6,0,1,0.747395,1,1,1,1,0.159793,4.23697,3,1.13726,2.25066E-07,0.000271391,0.13241,0.497392,0.369927,1,1,0.727012,0.100001,,,0,,,,,0,0,1,1,9.425,9.42497,18.85,1.15003,9.425,9.42497,0.15,0.0762911,0.498709,0.575,0.0438674,0.286758,0.840237,0.990237,3E-05,0.840207,0.726587,0.11362,0,0,,0,0,0,0.86732,0,2.54048,2.18688E-07,5.67029E-07,0.175628,0.446924,0.377447,0.338666,0.661332,6.73586E-07,7.65905E-07,2.60834E-07,1,1,0,0,0,0,0,0,1
