"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","All",1,0.999937,6.32063E-05,0.5,4.7713E-5,7.2556E-06,1,6.32063E-05,9.99947E-06,3,4,0.544166,0.2,0.2,0.2,0.2,0.200001,1,1,0.131269,0.1,,,6.75028E-06,,,,,5.40238E-12,1.59885E-12,5.053E-7,0.55296,9.99996,9.99991,19.9999,0.000131403,9.99996,9.99991,2.81961E-05,3.7597E-5,4.4751E-6,4.20725E-5,3.71052E-05,2.72032E-06,9.3207E-05,0.000121403,4.00002E-05,5.32069E-05,7.78234E-06,4.54245E-05,0,6.75028E-6,0.1,5.40238E-12,1.59885E-12,5.07057E-18,0.155509,0,0,0.194059,0.205848,0.200187,0.205848,0.194059,0.173017,0.21306,0.227846,0.21306,0.173017,4.77128E-5,7.2556E-06,0.999952,4.04572E-05,6.75028E-06,5.40238E-12,1.59885E-12,2.25896E-7,2.7942E-7
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,4,0.544168,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,4.00002E-05,10,9.99996,0,0,0,0,0,0,4.00002E-05,4.00002E-05,4.00002E-05,0,0,0,0,0,,0,0,0,,0,9.64963E-06,0.194056,0.205846,0.200187,0.20585,0.194062,0.173016,0.213059,0.227846,0.213061,0.173018,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","DisputeArises",6.3E-5,0,1,0.448949,0.754874,0.114792,1,1,0.158204,2.74475,4,0.506156,0.258414,0.220356,0.194807,0.170915,0.155508,1,1,0.131269,0.1,,,0.106798,,,,,8.54722E-08,2.52957E-08,0.007995,0.55296,9.30412,9.24975,18.5539,1.44614,9.30412,9.24975,0.446096,0.594836,0.0708011,0.665637,0.587049,0.0430387,0.841836,1.28793,4E-05,0.841796,0.123126,0.718671,0,0.106798,0.1,8.54722E-08,2.52957E-08,8.02225E-14,0.155509,0,-0.152659,0.245127,0.235668,0.199614,0.175597,0.143994,0.193717,0.226569,0.227794,0.199511,0.152409,0.754874,0.114792,0.245126,0.640081,0.106798,8.54722E-08,2.52957E-08,0.00357394,0.0044207
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","PFiles",4.8E-5,0,1,0.556832,1,0.152068,1,1,0.168907,3.28416,4,0.581838,0.0447116,0.264842,0.258026,0.226415,0.206005,1,1,0.131269,0.1,,,0.141477,,,,,1.13227E-07,3.35099E-08,0.010591,0.55296,9.40287,9.00613,18.409,1.59099,9.40287,9.00613,0.590955,0.787994,0.0937919,0.881786,0.777679,0.0570144,0.831133,1.42209,4E-05,0.831093,0.163108,0.667985,0,0.141477,0.1,1.13227E-07,3.35099E-08,1.06273E-13,0.206006,0,0.216571,3.76903E-07,0.312195,0.264433,0.232618,0.190753,0.152068,0.204821,0.233246,0.225413,0.184452,1,0.152068,0,0.847932,0.141477,1.13227E-07,3.35099E-08,0.00473449,0.0058563
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","DAnswers",7.3E-6,0,1,0.425287,1,1,1,1,0.152764,2.62643,4,0.48032,0.110886,0.420359,0.265202,0.138538,0.0650139,1,1,0.131269,0.1,,,0.930354,,,,,7.44581E-07,2.20361E-07,0.069645,0.55296,8.30369,9.04056,17.3442,2.65576,8.30369,9.04056,1.65572,0.895533,0.100903,0.996435,0.827697,0.168578,0.847276,2.50299,4E-05,0.847236,0.0517613,0.795474,0,0.930354,0.1,7.44581E-07,2.20361E-07,6.98849E-13,0.0650139,0,1.77733,1.37565E-07,0.50681,0.278697,0.144848,0.069645,0.999999,2.69488E-07,3.06888E-07,2.96581E-07,2.42688E-07,1,1,0,0,0.930354,7.44581E-07,2.20361E-07,0.031134,0.0385108
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","Litigated",7.3E-6,0,1,0.425287,1,1,1,1,0.152764,2.62643,4,0.48032,0.110886,0.420359,0.265202,0.138538,0.0650139,1,1,0.131269,0.1,,,0.930354,,,,,7.44581E-07,2.20361E-07,0.069645,0.55296,8.30369,9.04056,17.3442,2.65576,8.30369,9.04056,1.65572,0.895533,0.100903,0.996435,0.827697,0.168578,0.847276,2.50299,4E-05,0.847236,0.0517613,0.795474,0,0.930354,0.1,7.44581E-07,2.20361E-07,6.98849E-13,0.0650139,0,1.77733,1.37565E-07,0.50681,0.278697,0.144848,0.069645,0.999999,2.69488E-07,3.06888E-07,2.96581E-07,2.42688E-07,1,1,0,0,0.930354,7.44581E-07,2.20361E-07,0.031134,0.0385108
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","Not Litigated",1,0.999944,5.59511E-05,0.500001,4.0457E-5,0,1,5.59511E-05,8.89113E-06,3,4,0.544166,0.200001,0.199998,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99997,9.99992,19.9999,0.000112134,9.99997,9.99992,1.6183E-05,3.11E-05,3.743E-06,3.4843E-05,3.11E-05,1.4972E-06,8.70602E-05,0.000103243,4.00002E-05,4.706E-05,7.40683E-06,3.96532E-05,0,0,,0,0,0,0.167244,0,-1.28957E-05,0.19406,0.205846,0.200186,0.205848,0.19406,0.173011,0.213061,0.227848,0.213061,0.173018,4.04575E-5,0,0.99996,4.04575E-05,0,0,0,0,0
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","Settles",6.8E-6,0,1,0.393213,1,1,1,1,0.148555,2.46606,4,0.454547,0.119187,0.451827,0.284998,0.131713,0.0122751,1,1,0.1,0.1,,,1,,,,,0,0,0,,8.3,9.09996,17.4,2.60004,8.3,9.09996,1.6,0.888953,0.0208676,0.90982,0.800058,0.035475,0.851485,2.45149,4E-05,0.851445,0.0100699,0.841375,0,1,0.1,0,0,0,0.0122751,0,1.61094,1.47863E-07,0.544749,0.29956,0.155691,7.12219E-08,0.999999,2.56752E-07,2.72581E-07,2.39925E-07,1.75115E-07,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","Tried",5.1E-7,0,1,0.853753,1,1,1,1,0.208997,4.76876,4,0.824611,2.57316E-13,1.38485E-08,0.000763521,0.22971,0.769527,1,1,0.548966,0.1,,,0,,,,,0,0,1,0.55296,8.35296,8.247,16.6,3.40004,8.35296,8.247,2.4,0.983434,1.17006,2.15349,1.19692,1.94664,0.791043,3.19104,4E-05,0.791003,0.608698,0.182305,0,0,,0,0,0,0.769527,0,4,3.1629E-19,1.16526E-12,1.33849E-12,8.40817E-13,1,1,4.39627E-07,8.55647E-13,2.10770E-13,5.61065E-14,1,1,0,0,0,0,0,0.44704,0.55296
"Risk Neutral CM 4 Noise 0.5,2 LT 0.8","1.393E-07","0.9754","48","PWins",2.8E-7,0,1,0.889128,1,1,1,1,0.208997,4.94564,4,0.856946,2.97776E-18,2.58958E-13,4.74066E-06,0.0543527,0.945643,1,1,0.548966,0.1,,,0,,,,,0,0,1,1,8.8,7.79996,16.6,3.40004,8.8,7.79996,2.4,1.25436,1.13477,2.38913,1.62482,1.36173,0.791043,3.19104,4E-05,0.791003,0.748006,0.0429968,0,0,,0,0,0,0.945643,0,4,1.30177E-24,2.0528E-16,8.68654E-13,9.53291E-13,1,1,4.65111E-07,1.28017E-12,2.43084E-13,6.68148E-14,1,1,0,0,0,0,0,0,1
