"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","All",1,0.999936,6.41985E-05,0.5,6.4199E-5,6.41985E-05,1,6.41985E-05,9.99946E-06,3,3.82698,0.596404,0.2,0.199999,0.2,0.2,0.200001,1,1,0.119311,0.100001,,,6.23695E-05,,,,,4.81259E-11,1.69842E-12,1.829E-6,0.732601,9.99994,9.99995,19.9999,0.00010898,9.99994,9.99995,6.5113E-06,9.6799E-6,4.4434E-7,1.01242E-5,1.53439E-06,5.0422E-07,9.24691E-05,9.89804E-05,3.827E-05,5.41991E-05,1.42039E-06,5.27787E-05,0,6.23695E-5,0.100001,4.81259E-11,1.69842E-12,1.00002E-17,0.0263418,0,0,0.194059,0.205848,0.200187,0.205848,0.194059,0.173017,0.21306,0.227846,0.21306,0.173017,6.41985E-5,6.41985E-05,0.999936,1.28448E-11,6.23695E-05,4.81259E-11,1.69842E-12,4.89054E-7,1.3399E-6
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,3.00002,3.82698,0.596406,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.827E-05,10,9.99996,0,0,0,0,0,0,3.827E-05,3.827E-05,3.827E-05,0,0,0,0,0,,0,0,0,,0,8.037E-06,0.194056,0.205846,0.200187,0.20585,0.194062,0.173015,0.213059,0.227846,0.213061,0.173019,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","DisputeArises",6.4E-5,0,1,0.447895,1,1,1,1,0.155758,2.73947,3.79382,0.56608,0.258801,0.22005,0.199418,0.166333,0.155397,1,1,0.119311,0.100001,,,0.97151,,,,,7.49642E-07,2.64558E-08,0.028489,0.732601,9.0693,9.82924,18.8985,1.10146,9.0693,9.82924,0.101424,0.150781,0.0069213,0.157702,0.0239007,0.00785408,0.84428,0.945704,3.79382E-05,0.844242,0.0221249,0.822117,0,0.97151,0.100001,7.49642E-07,2.64558E-08,1.55770E-13,0.0263418,0,-0.125182,0.24521,0.236028,0.199862,0.175423,0.143477,0.206179,0.223067,0.224273,0.196428,0.150053,1,1,2.0008E-07,2.0008E-07,0.97151,7.49642E-07,2.64558E-08,0.00761784,0.0208708
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","PFiles",6.4E-5,0,1,0.447895,1,1,1,1,0.155758,2.73947,3.79382,0.56608,0.258801,0.22005,0.199418,0.166333,0.155397,1,1,0.119311,0.100001,,,0.97151,,,,,7.49642E-07,2.64558E-08,0.028489,0.732601,9.0693,9.82924,18.8985,1.10146,9.0693,9.82924,0.101424,0.150781,0.0069213,0.157702,0.0239007,0.00785408,0.84428,0.945704,3.79382E-05,0.844242,0.0221249,0.822117,0,0.97151,0.100001,7.49642E-07,2.64558E-08,1.55770E-13,0.0263418,0,-0.125182,0.24521,0.236028,0.199862,0.175423,0.143477,0.206179,0.223067,0.224273,0.196428,0.150053,1,1,0,2.0008E-07,0.97151,7.49642E-07,2.64558E-08,0.00761784,0.0208708
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","DAnswers",6.4E-5,0,1,0.447895,1,1,1,1,0.155758,2.73947,3.79382,0.56608,0.258801,0.22005,0.199418,0.166333,0.155397,1,1,0.119311,0.100001,,,0.971511,,,,,7.49643E-07,2.64558E-08,0.028489,0.732601,9.0693,9.82924,18.8985,1.10146,9.0693,9.82924,0.101424,0.15078,0.0069213,0.157702,0.0239005,0.00785408,0.84428,0.945704,3.79382E-05,0.844242,0.0221249,0.822117,0,0.971511,0.100001,7.49643E-07,2.64558E-08,1.55770E-13,0.0263418,0,-0.125182,0.24521,0.236028,0.199862,0.175423,0.143477,0.206179,0.223067,0.224273,0.196428,0.150053,1,1,0,0,0.971511,7.49643E-07,2.64558E-08,0.00761784,0.0208708
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","Litigated",6.4E-5,0,1,0.447895,1,1,1,1,0.155758,2.73947,3.79382,0.56608,0.258801,0.22005,0.199418,0.166333,0.155397,1,1,0.119311,0.100001,,,0.971511,,,,,7.49643E-07,2.64558E-08,0.028489,0.732601,9.0693,9.82924,18.8985,1.10146,9.0693,9.82924,0.101424,0.15078,0.0069213,0.157702,0.0239005,0.00785408,0.84428,0.945704,3.79382E-05,0.844242,0.0221249,0.822117,0,0.971511,0.100001,7.49643E-07,2.64558E-08,1.55770E-13,0.0263418,0,-0.125182,0.24521,0.236028,0.199862,0.175423,0.143477,0.206179,0.223067,0.224273,0.196428,0.150053,1,1,0,0,0.971511,7.49643E-07,2.64558E-08,0.00761784,0.0208708
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","Not Litigated",0.9999,1,2.56913E-11,0.500004,1.285E-11,0,1,2.56913E-11,4.00164E-12,3.00002,3.82698,0.596406,0.199996,0.199998,0.2,0.200002,0.200004,1,1,,,,,0,,,,,0,0,0,,10,9.99996,20,3.82701E-05,10,9.99996,3.21142E-13,1.251E-11,3.468E-13,1.2854E-11,1.25073E-11,3.38589E-13,3.827E-05,3.827E-05,3.827E-05,2.16897E-11,5.68419E-13,2.11213E-11,0,0,,0,0,0,0.0263418,0,8.037E-06,0.194056,0.205846,0.200187,0.20585,0.194062,0.173015,0.213059,0.227846,0.213061,0.173019,1.2846E-11,0,1,1.28457E-11,0,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","Settles",6.2E-5,0,1,0.43969,1,1,1,1,0.155603,2.69845,3.8171,0.549939,0.266391,0.226488,0.20061,0.155306,0.151205,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9.05,9.84996,18.9,1.10004,9.05,9.84996,0.1,0.149631,0.0023374,0.151969,0.0224448,0.00222049,0.844435,0.944435,3.8171E-05,0.844397,0.00211575,0.842281,0,1,0.100001,0,0,0,0.002461,0,-0.226684,0.252401,0.242949,0.205723,0.161103,0.137824,0.182901,0.229609,0.23085,0.202188,0.154453,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","Tried",1.8E-6,0,1,0.727709,1,1,1,1,0.161045,4.13855,2.99999,1.11649,9.98011E-07,0.000510223,0.158775,0.54237,0.298344,1,1,0.777802,0.100001,,,0,,,,,0,0,1,0.732601,9.72738,9.12259,18.85,1.15003,9.72738,9.12259,0.15,0.189978,0.16324,0.353218,0.0735444,0.199969,0.838985,0.988985,2.99999E-05,0.838955,0.704471,0.134485,0,0,,0,0,0,0.840716,0,3.33622,6.7466E-07,1.97446E-06,2.40563E-06,0.663757,0.336238,0.999995,1.75733E-06,2.20098E-06,7.33467E-07,9.89180E-13,1,1,0,0,0,0,0,0.267399,0.732601
"Risk Neutral CM 0.25 Noise 0.5,2 FSM 2","5.039E-09","0.8989","52","PWins",1.3E-6,0,1,0.774276,1,1,1,1,0.162561,4.37138,2.99999,1.16516,4.37931E-07,4.20212E-06,0.0343171,0.55997,0.405708,1,1,0.784486,0.100001,,,0,,,,,0,0,1,1,10.075,8.77497,18.85,1.15003,10.075,8.77497,0.15,0.259319,0,0.259319,0.100388,0,0.837469,0.987469,2.99999E-05,0.837439,0.808463,0.0289766,0,0,,0,0,0,0.965681,0,3.43038,4.13787E-07,1.2496E-06,1.87682E-06,0.569607,0.43039,0.999995,1.71587E-06,2.37711E-06,8.52049E-07,1.75014E-13,1,1,0,0,0,0,0,0,1
