Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001271,0,0,0,0.025,0.025,0.05,0,0.1
0.000010942,0,0,1,0.025,0.025,0.05,0,1.1
0.000001764,0,1,0,0.025,0.025,0.05,0,1.1
0.000000366,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000002458,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000001206,0,1,0,0.025,0.025,0.05,0.05,1.15
0.365085666,0,0,0,0,0,0,0,0
0.000019881,0,0,1,0,0,0,0,1
0.000000262,0,1,0,0,0,0,0,1
0.000000891,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000004689,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000002195,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.269729789,2E-05,0,0,0,0,0,0,2E-05
0.000014342,2E-05,0,1,0,0,0,0,1.00002
0.000000464,2E-05,1,0,0,0,0,0,1.00002
0.365103045,4E-05,0,0,0,0,0,0,4E-05
0.000020770,4E-05,0,1,0,0,0,0,1.00004
