Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000000243,0,0,0,0.025,0.025,0.05,0,0.1
0.000001669,0,0,1,0.025,0.025,0.05,0,1.1
0.000000762,0,1,0,0.025,0.025,0.05,0,1.1
0.000001740,0,0,0,0.025,0.025,0.05,0.05,0.15
0.000010901,0,0,1,0.025,0.025,0.05,0.05,1.15
0.000006504,0,1,0,0.025,0.025,0.05,0.05,1.15
0.499947917,0,0,0,0,0,0,0,0
0.000029170,0,0,1,0,0,0,0,1
0.000000994,0,1,0,0,0,0,0,1
0.000001428,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000005764,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000005142,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.269959501,2E-05,0,0,0,0,0,0,2E-05
0.000009392,2E-05,0,1,0,0,0,0,1.00002
0.000000846,2E-05,1,0,0,0,0,0,1.00002
0.230005252,4E-05,0,0,0,0,0,0,4E-05
0.000012774,4E-05,0,1,0,0,0,0,1.00004
