Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000001133,1E-05,0,0,0.025,0.025,0.05,0,0.10001
0.000010263,1E-05,0,1,0.025,0.025,0.05,0,1.10001
0.000000313,1E-05,1,0,0.025,0.025,0.05,0,1.10001
0.000001036,1E-05,0,0,0.025,0.025,0.05,0.05,0.15001
0.000007364,1E-05,0,1,0.025,0.025,0.05,0.05,1.15001
0.000002163,1E-05,1,0,0.025,0.025,0.05,0.05,1.15001
0.217260604,1E-05,0,0,0,0,0,0,1E-05
0.000000858,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000007110,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000242,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000000619,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000003434,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000001604,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.147827198,2E-05,0,0,0,0,0,0,2E-05
0.000000796,3E-05,0,0,0.025,0.025,0.05,0,0.10003
0.000005842,3E-05,0,1,0.025,0.025,0.05,0,1.10003
0.000000226,3E-05,1,0,0.025,0.025,0.05,0,1.10003
0.000000556,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000002497,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000001393,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.134864948,3E-05,0,0,0,0,0,0,3E-05
0.000005064,5E-05,0,0,0.025,0.025,0.05,0,0.10005
0.000025576,5E-05,0,1,0.025,0.025,0.05,0,1.10005
0.499969160,5E-05,0,0,0,0,0,0,5E-05
