Width,Precaution,TLHarm,TNLHarm,File,Answer,Bargain,Trial,Total
0.000003013,2E-05,0,0,0.025,0.025,0.05,0,0.10002
0.000025869,2E-05,0,1,0.025,0.025,0.05,0,1.10002
0.000000010,2E-05,1,0,0.025,0.025,0.05,0,1.10002
0.000001983,2E-05,0,0,0.025,0.025,0.05,0.05,0.15002
0.000015287,2E-05,0,1,0.025,0.025,0.05,0.05,1.15002
0.000000887,2E-05,1,0,0.025,0.025,0.05,0.05,1.15002
0.499952852,2E-05,0,0,0,0,0,0,2E-05
0.000001349,3E-05,0,0,0.025,0.025,0.05,0.05,0.15003
0.000008932,3E-05,0,1,0.025,0.025,0.05,0.05,1.15003
0.000000587,3E-05,1,0,0.025,0.025,0.05,0.05,1.15003
0.134865417,3E-05,0,0,0,0,0,0,3E-05
0.000003660,4E-05,0,0,0.025,0.025,0.05,0,0.10004
0.000020804,4E-05,0,1,0.025,0.025,0.05,0,1.10004
0.365099352,4E-05,0,0,0,0,0,0,4E-05
