"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","All",1,0.999921,7.85652E-05,0.5,7.8565E-5,7.85652E-05,1,7.85652E-05,1.00162E-05,4.5,3.37281,0.649508,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.26907,0.0625008,,,3.73889E-05,,,,,1.01289E-11,8.23855E-12,4.118E-5,0.141308,9.99993,9.99995,19.9999,0.000122209,9.99993,9.99995,9.91533E-06,1.8979E-5,1.6624E-7,1.91455E-5,2.7798E-05,1.91129E-07,0.000102277,0.000112193,3.37283E-05,6.8549E-05,1.88525E-07,6.83605E-05,0,3.73889E-5,0.125002,1.01289E-11,8.23855E-12,2.02658E-18,0.00277893,0,-1.57538E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.85652E-5,7.85652E-05,0.999921,1.57193E-11,3.73889E-05,1.01289E-11,8.23855E-12,3.53577E-5,5.8185E-6
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","NoDispute",0.9999,1,0,0.500004,0,0,1,0,0,4.50003,3.37282,0.64951,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.37284E-05,10,9.99997,0,0,0,0,0,0,3.37284E-05,3.37284E-05,3.37284E-05,0,0,0,0,0,,0,0,0,,0,-5.20658E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.102829,0.127185,0.135105,0.134875,0.134877,0.135107,0.127188,0.102833,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","DisputeArises",7.9E-5,0,1,0.451441,1,1,1,1,0.127489,4.11153,3.21912,0.631115,0.167576,0.150046,0.1339,0.12194,0.113093,0.107138,0.104339,0.101966,1,1,0.26907,0.0625008,,,0.475896,,,,,1.28923E-07,1.04863E-07,0.524103,0.141308,9.11631,9.75746,18.8738,1.12624,9.11631,9.75746,0.126205,0.241573,0.002116,0.243689,0.353821,0.00243275,0.872543,0.998748,3.21912E-05,0.872511,0.00239961,0.870111,0,0.475896,0.125002,1.28923E-07,1.04863E-07,2.57949E-14,0.00277893,0,0.0662656,0.122246,0.147258,0.149844,0.140504,0.130109,0.120711,0.10674,0.082589,0.126298,0.154336,0.14951,0.143952,0.125318,0.1191,0.107636,0.0738492,1,1,2.0008E-07,2.0008E-07,0.475896,1.28923E-07,1.04863E-07,0.450043,0.0740597
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","PFiles",7.9E-5,0,1,0.451441,1,1,1,1,0.127489,4.11153,3.21912,0.631115,0.167576,0.150046,0.1339,0.12194,0.113093,0.107138,0.104339,0.101966,1,1,0.26907,0.0625008,,,0.475896,,,,,1.28923E-07,1.04863E-07,0.524103,0.141308,9.11631,9.75746,18.8738,1.12624,9.11631,9.75746,0.126205,0.241573,0.002116,0.243689,0.353821,0.00243275,0.872543,0.998748,3.21912E-05,0.872511,0.00239961,0.870111,0,0.475896,0.125002,1.28923E-07,1.04863E-07,2.57949E-14,0.00277893,0,0.0662656,0.122246,0.147258,0.149844,0.140504,0.130109,0.120711,0.10674,0.082589,0.126298,0.154336,0.14951,0.143952,0.125318,0.1191,0.107636,0.0738492,1,1,0,2.0008E-07,0.475896,1.28923E-07,1.04863E-07,0.450043,0.0740598
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","DAnswers",7.9E-5,0,1,0.451441,1,1,1,1,0.127489,4.11153,3.21912,0.631115,0.167576,0.150046,0.1339,0.12194,0.113093,0.107138,0.104339,0.101966,1,1,0.26907,0.0625008,,,0.475896,,,,,1.28923E-07,1.04863E-07,0.524103,0.141308,9.11631,9.75746,18.8738,1.12624,9.11631,9.75746,0.126205,0.241573,0.002116,0.243689,0.35382,0.00243275,0.872543,0.998748,3.21912E-05,0.872511,0.00239961,0.870111,0,0.475896,0.125002,1.28923E-07,1.04863E-07,2.57949E-14,0.00277893,0,0.0662656,0.122246,0.147258,0.149844,0.140504,0.130109,0.120711,0.10674,0.082589,0.126298,0.154336,0.14951,0.143952,0.125318,0.1191,0.107636,0.0738492,1,1,0,0,0.475896,1.28923E-07,1.04863E-07,0.450044,0.0740598
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","Litigated",7.9E-5,0,1,0.451441,1,1,1,1,0.127489,4.11153,3.21912,0.631115,0.167576,0.150046,0.1339,0.12194,0.113093,0.107138,0.104339,0.101966,1,1,0.26907,0.0625008,,,0.475896,,,,,1.28923E-07,1.04863E-07,0.524103,0.141308,9.11631,9.75746,18.8738,1.12624,9.11631,9.75746,0.126205,0.241573,0.002116,0.243689,0.35382,0.00243275,0.872543,0.998748,3.21912E-05,0.872511,0.00239961,0.870111,0,0.475896,0.125002,1.28923E-07,1.04863E-07,2.57949E-14,0.00277893,0,0.0662656,0.122246,0.147258,0.149844,0.140504,0.130109,0.120711,0.10674,0.082589,0.126298,0.154336,0.14951,0.143952,0.125318,0.1191,0.107636,0.0738492,1,1,0,0,0.475896,1.28923E-07,1.04863E-07,0.450044,0.0740598
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","Not Litigated",0.9999,1,3.14411E-11,0.500004,1.572E-11,0,1,3.14411E-11,4.0084E-12,4.50003,3.37282,0.64951,0.124998,0.124998,0.124999,0.125,0.125,0.125001,0.125002,0.125003,1,1,,,,,0,,,,,0,0,0,,10,9.99997,20,3.37285E-05,10,9.99997,3.93014E-13,3.14E-11,4.369E-14,3.1441E-11,6.27512E-11,4.36863E-14,3.37285E-05,3.37285E-05,3.37284E-05,2.74327E-11,7.544630000000001E-14,2.7357300000000002E-11,0,0,,0,0,0,0.00277893,0,-5.20658E-06,0.10283,0.127185,0.135105,0.134876,0.134877,0.135107,0.127188,0.102833,0.102829,0.127185,0.135105,0.134875,0.134877,0.135107,0.127188,0.102833,1.5721E-11,0,1,1.57206E-11,0,0,0,0,0
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","Settles",3.7E-5,0,1,0.3478,1,1,1,1,0.124158,3.2824,3.22084,0.549474,0.272036,0.207299,0.151022,0.107813,0.0735062,0.0528888,0.0568898,0.0785443,1,1,0.0625004,0.0625014,,,1,,,,,0,0,0,,9.075,9.82497,18.9,1.10003,9.075,9.82497,0.1,0.175001,5.8712E-6,0.175007,0.030627,5.42982E-06,0.875874,0.975874,3.22084E-05,0.875842,5.48158E-06,0.875837,0,1,0.125002,0,0,0,6.35827E-06,0,-1.21854,0.256874,0.309431,0.187991,0.106369,0.0201749,0.0334032,0.0433215,0.0424357,0.15183,0.158718,0.184303,0.128947,0.114888,0.0690209,0.0371143,0.155179,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","Tried",4.1E-5,0,1,0.545549,1,1,1,1,0.130514,4.8644,3.21756,0.705246,0.0727248,0.0980596,0.118353,0.134767,0.149039,0.156398,0.147424,0.123233,1,1,0.456638,0.0625003,,,0,,,,,0,0,1,0.141308,9.15381,9.69616,18.85,1.15003,9.15381,9.69616,0.15,0.302021,0.004032,0.306053,0.647286,0.0046368,0.869518,1.01952,3.21756E-05,0.869486,0.00457352,0.864913,0,0,,0,0,0,0.00529647,0,1.2329,4.06713E-07,5.22852E-07,0.115206,0.171499,0.229932,0.199988,0.164325,0.119049,0.103115,0.150358,0.117918,0.157577,0.134788,0.164574,0.171671,3.76698E-07,1,1,0,0,0,0,0,0.858692,0.141308
"Risk Neutral CM 0.25 FSM 1 DM 2 LT 1 UPC 1E-05","1.291E-08","0.7798","129","PWins",5.8E-6,0,1,0.598893,1,1,1,1,0.132505,5.29114,3.20831,0.747577,0.0419976,0.0683512,0.0993396,0.130355,0.155685,0.17248,0.174632,0.157159,1,1,0.459517,0.0625008,,,0,,,,,0,0,1,1,11,7.84997,18.85,1.15003,11,7.84997,0.15,2.13733,0,2.13733,4.58069,0,0.867527,1.01753,3.20831E-05,0.867495,0.0109507,0.856544,0,0,,0,0,0,0.0126701,0,1.41476,3.24217E-07,4.62536E-07,0.0898287,0.146774,0.211279,0.211233,0.192066,0.148819,0.0865114,0.161207,0.107194,0.189048,0.109622,0.159101,0.187316,8.26152E-07,1,1,0,0,0,0,0,0,1
