"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","DWins",7E-13,0,1,0.389516,1,1,1,1,0.0909008,3.61613,1.88602E-07,0.934825,0.0565607,0.146442,0.263588,0.285752,0.171828,0.0595467,0.0137637,0.00251777,1,1,0.937499,0.0625005,,,0,,,,,0,0,1,0,6.6,10,16.6,3.4,6.6,10,2.4,0,0.842032,0.842032,0,2.86291,0.909099,3.3091,1.88602E-12,0.909099,0.225144,0.683955,0,0,,0,0,0,0.247656,0,3.28361,3.61284E-07,3.86517E-07,3.18852E-07,2.11024E-07,0.580441,0.271923,0.109548,0.0380866,0.17811,0.322111,0.499778,2.26285E-07,1.61133E-07,1.70076E-07,1.56637E-07,1.98152E-13,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","Abandoned",2E-11,0,1,0.46276,1,1,1,1,0.0909008,4.20208,1.65517E-07,0.987684,0.159195,0.143768,0.126996,0.118,0.119525,0.120876,0.113641,0.0979992,1,1,0.937499,0.0625006,,,0,,,,,0.475056,0.524944,0,,8.46247,8.93753,17.4,2.6,8.46247,8.93753,1.6,0.619443,0.610183,1.22963,0.511182,0.833792,0.909099,2.5091,1.65517E-12,0.909099,0.41095,0.498149,0,0,,0.475056,0.524944,0.226485,0.452041,0,-0.0666977,0.123068,0.151592,0.159173,0.154466,0.105911,0.114099,0.107405,0.0842861,0.111896,0.129369,0.120549,0.161783,0.161783,0.162059,0.15256,1.94369E-07,1,1,0,0,0,0.475056,0.524944,0,0
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecPower1",0.125,0.999881,0.000119012,0.0625,0.000119,2.38119E-11,1,0.000119012,1.08183E-05,1,5.60223E-06,0.609791,1,0,0,0,0,0,0,0,1,1,0.937498,0.0625152,,,4.29233E-16,,,,,2.22900E-11,1.07736E-12,4.44E-13,0.254239,9.99989,9.99994,19.9998,0.000166617,9.99989,9.99994,4.76048E-05,5.9506E-5,0,5.95059E-5,2.9753E-05,0,0.000108194,0.000155799,2.56101E-10,0.000108194,0,0.000108194,0,4.2923E-16,0.437433,2.22900E-11,1.07736E-12,2.10002E-12,0,0,0.936685,0.224526,0.243923,0.207841,0.146448,0.0898692,0.04988,0.0255093,0.0120028,0.394013,0.326145,0.184955,0.0718392,0.019103,0.00347584,0.0004325,3.67797E-05,0.00011901,2.38119E-11,0.999881,0.000119012,4.29233E-16,2.22900E-11,1.07736E-12,3.3123E-13,1.129E-13
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecPower2",0.125,0.999888,0.000111704,0.1875,0.0001117,2.23497E-11,1,0.000111704,1.0154E-05,2,5.60224E-06,0.743095,0,1,0,0,0,0,0,0,1,1,0.937498,0.0626556,,,3.98748E-15,,,,,1.86788E-11,2.42411E-12,1.24E-12,0.309915,9.9999,9.99994,19.9998,0.000156386,9.9999,9.99994,4.46815E-05,5.5852E-5,0,5.58519E-5,2.7926E-05,0,0.00010155,0.000146232,2.56102E-10,0.00010155,0,0.00010155,0,3.9875E-15,0.465809,1.86788E-11,2.42411E-12,4.399E-12,0,0,0.708269,0.194117,0.219717,0.199293,0.153453,0.105571,0.0669761,0.0395234,0.0213503,0.24594,0.29712,0.245942,0.139472,0.0541729,0.0144053,0.00262107,0.000326141,0.0001117,2.23497E-11,0.999888,0.000111704,3.98748E-15,1.86788E-11,2.42411E-12,8.5761E-13,3.851E-13
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecPower3",0.125,0.999894,0.000105893,0.3125,0.0001059,2.11872E-11,1,0.000105893,9.6258E-06,3,5.60224E-06,0.86857,0,0,1,0,0,0,0,0,1,1,0.937499,0.0637952,,,3.13723E-14,,,,,1.37099E-11,4.93123E-12,2.51E-12,0.386126,9.9999,9.99995,19.9999,0.000148251,9.9999,9.99995,4.23574E-05,5.2947E-5,0,5.29467E-5,2.64734E-05,0,9.62679E-05,0.000138625,2.56103E-10,9.62676E-05,0,9.62676E-05,0,3.1372E-14,0.468422,1.37099E-11,4.93123E-12,7.28858E-12,0,0,0.437027,0.153945,0.184878,0.182934,0.15825,0.125175,0.0923998,0.0633454,0.0390741,0.122435,0.215899,0.260828,0.215901,0.122436,0.0475556,0.0126456,0.0023009,0.00010589,2.11872E-11,0.999894,0.000105893,3.13723E-14,1.37099E-11,4.93123E-12,1.5437E-12,9.71E-13
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecPower4",0.125,0.999896,0.000103503,0.4375,0.0001035,2.07089E-11,1,0.000103503,9.40852E-06,4,5.60225E-06,0.986129,0,0,0,1,0,0,0,0,1,1,0.937499,0.0702416,,,1.83231E-13,,,,,8.43837E-12,8.88243E-12,3.2E-12,0.477839,9.99991,9.99995,19.9999,0.000144905,9.99991,9.99995,4.14012E-05,5.1752E-5,0,5.17515E-5,2.58758E-05,0,9.40948E-05,0.000135496,2.56104E-10,9.40945E-05,0,9.40945E-05,0,1.8323E-13,0.468699,8.43837E-12,8.88243E-12,8.54502E-12,0,0,0.146653,0.109091,0.141947,0.157034,0.156102,0.144143,0.12449,0.0986523,0.0685422,0.0454962,0.117134,0.206552,0.249536,0.206553,0.117134,0.0454964,0.0120981,0.0001035,2.07089E-11,0.999896,0.000103503,1.83231E-13,8.43837E-12,8.88243E-12,1.6735E-12,1.531E-12
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecPower5",0.125,0.999897,0.000103359,0.5625,0.0001034,2.06800E-11,1,0.000103359,9.39539E-06,5,5.60225E-06,1.09569,0,0,0,0,1,0,0,0,1,1,0.937499,0.0951419,,,7.71475E-13,,,,,4.25059E-12,1.3294E-11,2.36E-12,0.574318,9.99991,9.99995,19.9999,0.000144702,9.99991,9.99995,4.13435E-05,5.621E-11,9.3023E-5,9.30227E-5,3.08689E-11,8.37204E-05,9.39635E-05,0.000135307,2.56104E-10,9.39632E-05,9.39632E-05,8.5754E-11,0,7.7147E-13,0.468738,4.25059E-12,1.3294E-11,6.47838E-12,0.999999,0,-0.146653,0.0685422,0.0986523,0.12449,0.144143,0.156102,0.157034,0.141947,0.109091,0.0120981,0.0454964,0.117134,0.206553,0.249536,0.206552,0.117134,0.0454962,0.00010336,2.06800E-11,0.999897,0.000103359,7.71475E-13,4.25059E-12,1.3294E-11,1.0063E-12,1.358E-12
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecPower6",0.125,0.999894,0.000105649,0.6875,0.0001056,2.11382E-11,1,0.000105649,9.60356E-06,6,5.60225E-06,1.19715,0,0,0,0,0,1,0,0,1,1,0.937499,0.16018,,,2.35974E-12,,,,,1.70454E-12,1.60384E-11,1.04E-12,0.663233,9.9999,9.99995,19.9999,0.000147909,9.9999,9.99995,4.22595E-05,4.569E-11,9.5084E-5,9.50838E-5,2.35624E-11,8.55754E-05,9.60454E-05,0.000138305,2.56103E-10,9.60452E-05,9.60451E-05,6.627840000000001E-11,0,2.3597E-12,0.468746,1.70454E-12,1.60384E-11,3.13820E-12,0.999999,0,-0.437027,0.0390741,0.0633454,0.0923998,0.125175,0.15825,0.182934,0.184878,0.153945,0.0023009,0.0126456,0.0475556,0.122436,0.215901,0.260828,0.215899,0.122434,0.00010565,2.11382E-11,0.999894,0.000105649,2.35974E-12,1.70454E-12,1.60384E-11,3.4872E-13,6.868E-13
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecPower7",0.125,0.999888,0.000111644,0.8125,0.0001116,2.23377E-11,1,0.000111644,1.01485E-05,7,5.60224E-06,1.29043,0,0,0,0,0,0,1,0,1,1,0.937499,0.272193,,,5.35322E-12,,,,,5.29267E-13,1.61515E-11,3.04E-13,0.734537,9.9999,9.99994,19.9998,0.000156301,9.9999,9.99994,4.46575E-05,3.686E-11,0.0001005,0.00010048,1.7723E-11,9.04313E-05,0.000101495,0.000146153,2.56102E-10,0.000101495,0.000101495,5.0009700000000005E-11,0,5.3532E-12,0.468748,5.29267E-13,1.61515E-11,1.03731E-12,0.999999,0,-0.708269,0.0213503,0.0395234,0.0669761,0.105571,0.153453,0.199293,0.219717,0.194117,0.000326141,0.00262107,0.0144053,0.0541729,0.139472,0.245942,0.29712,0.24594,0.00011164,2.23377E-11,0.999888,0.000111644,5.35322E-12,5.29267E-13,1.61515E-11,8.0604E-14,2.23E-13
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecPower8",0.125,0.999881,0.000119228,0.9375,0.0001192,2.38551E-11,1,0.000119228,1.08379E-05,8,5.60222E-06,1.37544,0,0,0,0,0,0,0,1,1,1,0.937499,0.407362,,,9.40197E-12,,,,,1.29683E-13,1.42550E-11,6.84E-14,0.784559,9.99989,9.99994,19.9998,0.000166919,9.99989,9.99994,4.76912E-05,2.888E-11,0.0001073,0.00010731,1.31438E-11,9.65746E-05,0.00010839,0.000156081,2.561E-10,0.00010839,0.00010839,3.51081E-11,0,9.402E-12,0.468749,1.29683E-13,1.42550E-11,2.58245E-13,1,0,-0.936685,0.0120028,0.0255093,0.04988,0.0898692,0.146448,0.207841,0.243923,0.224527,3.67797E-05,0.0004325,0.00347584,0.019103,0.0718392,0.184955,0.326145,0.394013,0.00011923,2.38551E-11,0.999881,0.000119228,9.40197E-12,1.29683E-13,1.42550E-11,1.4745E-14,5.369E-14
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecLevel0",1,0.99989,0.000109999,0.5,0.00011,2.20086E-11,1,0.000109999,9.999E-06,4.5,0,1.02079,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,0.937499,0.152478,,,2.26317E-12,,,,,8.71642E-12,9.63177E-12,1.4E-12,0.476081,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,2.7507E-5,4.9486E-5,7.69935E-5,1.37535E-05,4.45378E-05,0.0001,0.000144,2.0008E-10,0.0001,4.99867E-05,5.00132E-05,0,2.2632E-12,0.468749,8.71642E-12,9.63177E-12,4.15559E-12,0.499868,0,-3.86103E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.00011,2.20086E-11,0.99989,0.000109999,2.26317E-12,8.71642E-12,9.63177E-12,7.3204E-13,6.652E-13
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecLevel1",2E-07,0.9999,9.97911E-05,0.5,9.9791E-5,1.99662E-11,1,9.97911E-05,9.99846E-06,4.5,1,0.921114,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.782829,0.0625007,,,3.52936E-12,,,,,7.54355E-12,7.63452E-12,1.26E-12,0.45182,9.99991,9.99994,19.9999,0.000149708,9.99991,9.99994,3.99165E-05,3.1293E-5,3.3484E-5,6.47776E-5,1.56466E-05,3.0136E-05,9.97927E-05,0.000139709,1E-05,8.97927E-05,3.33731E-05,5.64195E-05,0,3.5294E-12,0.0312506,7.54355E-12,7.63452E-12,3.52899E-12,0.372828,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,9.97911E-5,1.99662E-11,0.9999,9.97911E-05,3.52936E-12,7.54355E-12,7.63452E-12,6.9004E-13,5.687E-13
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecLevel2",2E-07,0.999909,9.058E-05,0.5,9.058E-05,1.81232E-11,1,9.058E-05,9.99885E-06,4.5,2,0.8173,0.125001,0.125,0.124999,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.81232E-11,,,,,2.53827E-17,2.53928E-24,5.08E-24,0.275018,9.99992,9.99993,19.9999,0.000146812,9.99992,9.99993,3.6232E-05,3.4165E-5,2.0025E-5,5.41899E-5,1.70825E-05,1.80224E-05,0.000100581,0.000136813,2E-05,8.05811E-05,1.96131E-05,6.0968E-05,0,1.8123E-11,0.0312502,2.53827E-17,2.53928E-24,5.07857E-24,0.245637,0,-1.66232E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,9.058E-05,1.81232E-11,0.999909,9.058E-05,1.81232E-11,2.53827E-17,2.53928E-24,3.6819E-24,1.397E-24
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecLevel3",2E-07,0.999918,8.2407E-05,0.5,8.2407E-5,1.64880E-11,1,8.2407E-05,1.00004E-05,4.5,3,0.708301,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.64880E-11,,,,,2.30924E-17,2.31017E-24,4.62E-24,0.162533,9.99993,9.99993,19.9999,0.00014537,9.99993,9.99993,3.29628E-05,3.6285E-5,8.8533E-6,4.51383E-5,1.81425E-05,7.96797E-06,0.000102407,0.000135369,3E-05,7.24066E-05,8.47019E-06,6.39364E-05,0,1.6488E-11,0.0312502,2.30924E-17,2.31017E-24,4.62033E-24,0.119371,0,-1.87958E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,8.2407E-05,1.64880E-11,0.999918,8.2407E-05,1.64880E-11,2.30924E-17,2.31017E-24,3.8694E-24,7.51E-25
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecLevel4",2E-07,0.999925,7.5324E-05,0.5,7.5324E-5,1.50708E-11,1,7.5324E-05,1.00034E-05,4.5,4,0.592495,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.50708E-11,,,,,2.11076E-17,2.1116E-24,4.22E-24,0.0777262,9.99993,9.99992,19.9999,0.000145454,9.99993,9.99992,3.01296E-05,3.7662E-5,0,3.7662E-05,1.8831E-05,0,0.000105321,0.00013545,4E-05,6.53206E-05,0,6.53206E-05,0,1.5071E-11,0.0312502,2.11076E-17,2.1116E-24,4.2232E-24,0,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,7.5324E-05,1.50708E-11,0.999925,7.5324E-05,1.50708E-11,2.11076E-17,2.1116E-24,3.895E-24,3.283E-25
"Risk Neutral CM 4 FSM 1 DM 0.5 LT 1 UPC 1E-05","0","168","PrecLevel5",2E-07,0.999931,6.9399E-05,0.5,6.9399E-5,1.38854E-11,1,6.9399E-05,1.00084E-05,4.5,5,0.467059,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.38853E-11,,,,,1.94473E-17,1.94551E-24,3.89E-24,0.0271674,9.99994,9.99992,19.9999,0.000147159,9.99994,9.99992,2.77596E-05,3.47E-05,0,3.46995E-5,1.73498E-05,0,0.000109391,0.00013715,5E-05,5.93906E-05,0,5.93906E-05,0,1.3885E-11,0.0312502,1.94473E-17,1.94551E-24,3.89101E-24,0,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.9399E-05,1.38854E-11,0.999931,6.9399E-05,1.38853E-11,1.94473E-17,1.94551E-24,3.7853E-24,1.057E-25
