"OptionSet","Exploit","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrecLevel6",2E-07,0.999935,6.47284E-05,0.5,6.4728E-5,1.29509E-11,1,6.47284E-05,1.00157E-05,4.5,6,0.271675,0.125001,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.29508E-11,,,,,1.81385E-17,1.81457E-24,3.63E-24,0.00264639,9.99994,9.9999,19.9998,0.00016262,9.99994,9.9999,2.58914E-05,3.2364E-5,0,3.23642E-5,1.61821E-05,0,0.000126713,0.000152604,7.2E-05,5.47128E-05,0,5.47128E-05,0,1.2951E-11,0.0312502,1.81385E-17,1.81457E-24,3.62914E-24,0,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.47284E-5,1.29509E-11,0.999935,6.47284E-05,1.29508E-11,1.81385E-17,1.81457E-24,3.6195E-24,9.604E-27
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrecLevel7",2E-07,0.999939,6.14683E-05,0.5,6.1468E-5,1.22986E-11,1,6.14683E-05,1.00243E-05,4.5,7,0.122404,0.125001,0.125,0.125,0.124999,0.125,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,0.0002557,9.99994,9.99989,19.9998,0.000170056,9.99994,9.99989,2.45873E-05,3.0734E-5,0,3.07342E-5,1.53671E-05,0,0.000135444,0.000160031,8.4E-05,5.14441E-05,0,5.14441E-05,0,1.2299E-11,0.0312502,1.72249E-17,1.72318E-24,3.44636E-24,0,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.14683E-5,1.22986E-11,0.999939,6.14683E-05,1.22986E-11,1.72249E-17,1.72318E-24,3.4455E-24,8.812E-28
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Rounds1",2E-11,0,1,0.5002,1,1,1,1,0.0909009,4.5016,3.62896E-06,0.849909,0.135739,0.126997,0.119936,0.117009,0.117057,0.120076,0.127207,0.135979,1,1,0.0625007,0.0625007,,,0.999999,,,,,1.40056E-06,1.40112E-13,2.8E-13,0.314413,8.23125,9.16875,17.4,2.6,8.23125,9.16875,1.6,0.612477,0.465509,1.07799,0.509122,0.823369,0.909099,2.5091,4.35476E-11,0.909099,0.239262,0.669838,0,0.999999,0.0312502,1.40056E-06,1.40112E-13,2.80224E-13,0.263185,0,-3.14107E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,0.999999,1.40056E-06,1.40112E-13,1.9212E-13,8.811E-14
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Truly Liable",2.9E-5,0,1,0.877083,1,2.0008E-07,1,1,0.0909008,7.51666,9.06444E-08,1.11196,0,0,0,0,0,0,0.483335,0.516665,1,1,0.0625007,0.0625007,,,2.0008E-07,,,,,2.80224E-13,2.80336E-20,5.61E-20,0.513204,9.1,9.5,18.6,1.4,9.1,9.5,0.4,2.752E-15,0.9,0.9,0,0.810001,0.909099,1.3091,1.08773E-12,0.909099,0.909099,0,0,2.0008E-07,0.0312502,2.80224E-13,2.80336E-20,5.60672E-20,1,0,-4.58112E-15,9.331E-05,0.00101619,0.00722662,0.0337529,0.104627,0.218919,0.315539,0.318826,9.331E-05,0.00101619,0.00722662,0.0337529,0.104627,0.218919,0.315539,0.318826,1,2.0008E-07,2.0008E-07,1,2.0008E-07,2.80224E-13,2.80336E-20,2.7293E-20,2.877E-20
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Truly Not Liable",8.1E-5,0,1,0.365579,1,2.0008E-07,1,1,0.0909009,3.42464,4.89283E-06,0.756307,0.184224,0.17236,0.162776,0.158804,0.158869,0.162967,1.50472E-07,1.20357E-07,1,1,0.0625007,0.0625007,,,2.0008E-07,,,,,2.80224E-13,2.80336E-20,5.61E-20,0.243406,9.1,9.5,18.6,1.4,9.1,9.5,0.4,0.5,0,0.5,0.25,0,0.909099,1.3091,5.87139E-11,0.909099,0,0.909099,0,2.0008E-07,0.0312502,2.80224E-13,2.80336E-20,5.60672E-20,0,0,-5.66722E-14,0.139528,0.172254,0.180783,0.170997,0.145681,0.105168,0.0599087,0.0256792,0.139528,0.172254,0.180783,0.170997,0.145681,0.105168,0.0599087,0.0256792,1,2.0008E-07,2.0008E-07,1,2.0008E-07,2.80224E-13,2.80336E-20,4.2420E-20,1.365E-20
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Liability Strength1",0.125,0.999881,0.000119448,0.0625,0.0001194,2.38992E-11,1,0.000119448,1.08579E-05,1,5.60223E-06,0.508159,1,0,0,0,0,0,0,0,1,1,0.0625007,0.0625007,,,2.38991E-11,,,,,3.34722E-17,3.34856E-24,6.70E-24,0.111265,9.99989,9.99994,19.9998,0.000167227,9.99989,9.99994,4.77792E-05,5.9724E-5,0,5.9724E-05,2.9862E-05,0,0.00010859,0.00015637,2.67305E-10,0.00010859,0,0.00010859,0,2.3899E-11,0.0312502,3.34722E-17,3.34856E-24,6.69711E-24,0,0,0.936685,0.224527,0.243923,0.207841,0.146448,0.0898691,0.04988,0.0255093,0.0120028,0.394013,0.326145,0.184955,0.0718392,0.019103,0.00347584,0.0004325,3.67796E-05,0.00011945,2.38992E-11,0.999881,0.000119448,2.38991E-11,3.34722E-17,3.34856E-24,5.9520E-24,7.452E-25
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Liability Strength2",0.125,0.999888,0.000111756,0.1875,0.0001118,2.23602E-11,1,0.000111756,1.01587E-05,2,5.60224E-06,0.619246,0,1,0,0,0,0,0,0,1,1,0.0625007,0.0625007,,,2.23602E-11,,,,,3.13168E-17,3.13293E-24,6.27E-24,0.140441,9.9999,9.99994,19.9998,0.000156459,9.9999,9.99994,4.47026E-05,5.5878E-5,0,5.58782E-5,2.79391E-05,0,0.000101598,0.0001463,2.67307E-10,0.000101598,0,0.000101598,0,2.236E-11,0.0312502,3.13168E-17,3.13293E-24,6.26587E-24,0,0,0.708269,0.194117,0.219717,0.199293,0.153453,0.105571,0.0669761,0.0395234,0.0213503,0.24594,0.29712,0.245942,0.139472,0.0541729,0.0144053,0.00262107,0.000326141,0.00011176,2.23602E-11,0.999888,0.000111756,2.23602E-11,3.13168E-17,3.13293E-24,5.3859E-24,8.800E-25
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Liability Strength3",0.125,0.999894,0.000105543,0.3125,0.0001055,2.11171E-11,1,0.000105543,9.59396E-06,3,5.60224E-06,0.723808,0,0,1,0,0,0,0,0,1,1,0.0625007,0.0625007,,,2.1117E-11,,,,,2.95757E-17,2.95876E-24,5.92E-24,0.190691,9.99991,9.99995,19.9999,0.000147761,9.99991,9.99995,4.22173E-05,5.2772E-5,0,5.27716E-5,2.63858E-05,0,9.59495E-05,0.000138167,2.67308E-10,9.59492E-05,0,9.59492E-05,0,2.1117E-11,0.0312502,2.95757E-17,2.95876E-24,5.91751E-24,0,0,0.437027,0.153945,0.184878,0.182934,0.15825,0.125175,0.0923998,0.0633454,0.0390741,0.122434,0.215899,0.260828,0.215901,0.122436,0.0475556,0.0126456,0.0023009,0.00010554,2.11171E-11,0.999894,0.000105543,2.1117E-11,2.95757E-17,2.95876E-24,4.7891E-24,1.128E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Liability Strength4",0.125,0.999897,0.000102968,0.4375,0.000103,2.06018E-11,1,0.000102968,9.35985E-06,4,5.60225E-06,0.821774,0,0,0,1,0,0,0,0,1,1,0.0625007,0.0625007,,,2.06017E-11,,,,,2.88540E-17,2.88656E-24,5.77E-24,0.263913,9.99991,9.99995,19.9999,0.000144155,9.99991,9.99995,4.11871E-05,5.1484E-5,0,5.14838E-5,2.57419E-05,0,9.36081E-05,0.000134795,2.67308E-10,9.36078E-05,0,9.36078E-05,0,2.0602E-11,0.0312502,2.88540E-17,2.88656E-24,5.77311E-24,0,0,0.146653,0.109091,0.141947,0.157034,0.156102,0.144143,0.12449,0.0986523,0.0685422,0.0454962,0.117134,0.206552,0.249536,0.206553,0.117134,0.0454964,0.012098,0.00010297,2.06018E-11,0.999897,0.000102968,2.06017E-11,2.88540E-17,2.88656E-24,4.2495E-24,1.524E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Liability Strength5",0.125,0.999897,0.00010301,0.5625,0.000103,2.06102E-11,1,0.00010301,9.36367E-06,5,5.60225E-06,0.913071,0,0,0,0,1,0,0,0,1,1,0.0625007,0.0625007,,,2.06102E-11,,,,,2.88658E-17,2.88773E-24,5.78E-24,0.349531,9.99991,9.99995,19.9999,0.000144214,9.99991,9.99995,4.12039E-05,5.1505E-5,0,5.15048E-5,2.57524E-05,0,9.36463E-05,0.00013485,2.67308E-10,9.3646E-05,0,9.3646E-05,0,2.061E-11,0.0312502,2.88658E-17,2.88773E-24,5.77546E-24,0,0,-0.146653,0.0685422,0.0986523,0.12449,0.144143,0.156102,0.157034,0.141947,0.109091,0.0120981,0.0454964,0.117134,0.206553,0.249536,0.206552,0.117134,0.0454961,0.00010301,2.06102E-11,0.999897,0.00010301,2.06102E-11,2.88658E-17,2.88773E-24,3.7568E-24,2.019E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Liability Strength6",0.125,0.999894,0.000105667,0.6875,0.0001057,2.11418E-11,1,0.000105667,9.60519E-06,6,5.60225E-06,0.997624,0,0,0,0,0,1,0,0,1,1,0.0625007,0.0625007,,,2.11418E-11,,,,,2.96103E-17,2.96222E-24,5.92E-24,0.430895,9.9999,9.99995,19.9999,0.000147934,9.9999,9.99995,4.22667E-05,5.2833E-5,0,5.28333E-5,2.64167E-05,0,9.60617E-05,0.000138328,2.67308E-10,9.60615E-05,0,9.60615E-05,0,2.1142E-11,0.0312502,2.96103E-17,2.96222E-24,5.92443E-24,0,0,-0.437027,0.0390741,0.0633454,0.0923998,0.125175,0.15825,0.182934,0.184878,0.153945,0.0023009,0.0126456,0.0475556,0.122436,0.215901,0.260828,0.215899,0.122434,0.00010567,2.11418E-11,0.999894,0.000105667,2.11418E-11,2.96103E-17,2.96222E-24,3.3716E-24,2.553E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Liability Strength7",0.125,0.999888,0.000111941,0.8125,0.0001119,2.23971E-11,1,0.000111941,1.01755E-05,7,5.60224E-06,1.07536,0,0,0,0,0,0,1,0,1,1,0.0625007,0.0625007,,,2.23971E-11,,,,,3.13685E-17,3.13810E-24,6.28E-24,0.49272,9.9999,9.99994,19.9998,0.000156717,9.9999,9.99994,4.47763E-05,4.878E-11,0.0001007,0.00010075,2.43912E-11,9.0672E-05,0.000101765,0.000146542,2.67307E-10,0.000101765,0.000101765,8.31778E-11,0,2.2397E-11,0.0312502,3.13685E-17,3.13810E-24,6.27620E-24,0.999999,0,-0.708269,0.0213502,0.0395233,0.0669761,0.105571,0.153453,0.199293,0.219717,0.194117,0.000326141,0.00262107,0.0144053,0.0541729,0.139472,0.245942,0.29712,0.24594,0.00011194,2.23971E-11,0.999888,0.000111941,2.23971E-11,3.13685E-17,3.13810E-24,3.1838E-24,3.092E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","Liability Strength8",0.125,0.99988,0.000119659,0.9375,0.0001197,2.39414E-11,1,0.000119659,1.08771E-05,8,5.60222E-06,1.1462,0,0,0,0,0,0,0,1,1,1,0.0625007,0.0625007,,,2.39413E-11,,,,,3.35313E-17,3.35447E-24,6.71E-24,0.532366,9.99989,9.99994,19.9998,0.000167523,9.99989,9.99994,4.78636E-05,3.902E-11,0.0001077,0.00010769,1.95094E-11,9.69237E-05,0.000108782,0.000156646,2.67305E-10,0.000108782,0.000108782,6.480860000000001E-11,0,2.3941E-11,0.0312502,3.35313E-17,3.35447E-24,6.70894E-24,0.999999,0,-0.936685,0.0120028,0.0255093,0.04988,0.0898691,0.146448,0.207841,0.243923,0.224527,3.67797E-05,0.0004325,0.00347584,0.019103,0.0718392,0.184955,0.326145,0.394013,0.00011966,2.39414E-11,0.99988,0.000119659,2.39413E-11,3.35313E-17,3.35447E-24,3.1373E-24,3.572E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PLiabilitySignal1",0.1028,0.99989,0.000109999,0.292084,0.00011,2.20086E-11,1,0.000109999,9.999E-06,2.83667,5.60224E-06,0.69733,0.272934,0.235966,0.187132,0.132609,0.0833184,0.0474977,0.0259531,0.0145906,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.130681,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,5.4986E-5,2.3643E-8,5.501E-05,2.74932E-05,2.12784E-08,0.0001,0.000144,2.67307E-10,9.99999E-05,2.38817E-08,9.99761E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.000238817,0,-1.50627,1,0,0,0,0,0,0,0,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,5.3614E-24,8.06E-25
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PLiabilitySignal2",0.1272,0.99989,0.000109999,0.325689,0.00011,2.20086E-11,1,0.000109999,9.999E-06,3.10551,5.60224E-06,0.72284,0.239731,0.21594,0.181698,0.139505,0.0969554,0.0622559,0.0388439,0.0250709,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.157688,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,5.4884E-5,2.0817E-7,5.5092E-05,2.74419E-05,1.87357E-07,0.0001,0.000144,2.67307E-10,9.99999E-05,2.10279E-07,9.97897E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.00210279,0,-0.837045,0,1,0,0,0,0,0,0,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,5.1948E-24,9.725E-25
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PLiabilitySignal3",0.1351,0.99989,0.000109999,0.380217,0.00011,2.20086E-11,1,0.000109999,9.999E-06,3.54174,5.60224E-06,0.763777,0.192297,0.184386,0.169249,0.145287,0.115177,0.085488,0.0619664,0.0461494,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.203378,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,5.4225E-5,1.3937E-6,5.56189E-5,2.71126E-05,1.25429E-06,0.0001,0.000144,2.67307E-10,9.99999E-05,1.40774E-06,9.85922E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.0140774,0,-0.36328,0,0,1,0,0,0,0,0,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,4.913E-24,1.254E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PLiabilitySignal4",0.1349,0.99989,0.000109999,0.456752,0.00011,2.20086E-11,1,0.000109999,9.999E-06,4.15401,5.60224E-06,0.820466,0.135726,0.142217,0.146661,0.14467,0.133587,0.116009,0.0978408,0.0832894,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.270417,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,5.1377E-5,6.5203E-6,5.78974E-5,2.56885E-05,5.86828E-06,0.0001,0.000144,2.67307E-10,9.99999E-05,6.58623E-06,9.34137E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.0658623,0,-0.0910439,0,0,0,1,0,0,0,0,0.0956372,0.140692,0.172665,0.180209,0.16108,0.123456,0.0810322,0.0452287,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,4.4996E-24,1.668E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PLiabilitySignal5",0.1349,0.99989,0.000109999,0.543248,0.00011,2.20086E-11,1,0.000109999,9.999E-06,4.84599,5.60224E-06,0.883568,0.0832894,0.0978407,0.116009,0.133587,0.14467,0.146661,0.142217,0.135726,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.349511,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,4.3771E-5,2.0212E-5,6.39824E-5,2.18854E-05,1.81904E-05,0.0001,0.000144,2.67307E-10,9.99999E-05,2.04159E-05,7.9584E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.204159,0,0.0910439,0,0,0,0,1,0,0,0,0.0452287,0.0810322,0.123456,0.16108,0.180209,0.172665,0.140692,0.0956372,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,4.0118E-24,2.156E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PLiabilitySignal6",0.1351,0.99989,0.000109999,0.619783,0.00011,2.20086E-11,1,0.000109999,9.999E-06,5.45826,5.60224E-06,0.938546,0.0461494,0.0619664,0.085488,0.115177,0.145287,0.169249,0.184386,0.192297,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.422142,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,3.1545E-5,4.2219E-5,7.37632E-5,1.57724E-05,3.79967E-05,0.0001,0.000144,2.67307E-10,9.99999E-05,4.26453E-05,5.73546E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.426454,0,0.36328,0,0,0,0,0,1,0,0,0.0178105,0.0396191,0.0754669,0.123246,0.172371,0.205016,0.203426,0.163043,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,3.5638E-24,2.603E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PLiabilitySignal7",0.1272,0.99989,0.000109999,0.674311,0.00011,2.20086E-11,1,0.000109999,9.999E-06,5.89449,5.60224E-06,0.977167,0.0250709,0.0388439,0.0622559,0.0969554,0.139505,0.181698,0.21594,0.239731,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.475394,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,1.9088E-5,6.464E-05,8.37285E-5,9.54409E-06,5.81763E-05,0.0001,0.000144,2.67307E-10,9.99999E-05,6.52938E-05,3.47061E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.652939,0,0.837045,0,0,0,0,0,0,1,0,0.00634518,0.01765,0.0420859,0.0859312,0.149198,0.216092,0.252798,0.2299,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,3.2354E-24,2.932E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","PLiabilitySignal8",0.1028,0.99989,0.000109999,0.707916,0.00011,2.20086E-11,1,0.000109999,9.999E-06,6.16333,5.60224E-06,1.00069,0.0145906,0.0259531,0.0474977,0.0833184,0.132609,0.187132,0.235966,0.272934,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.508892,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,1.012E-05,8.0783E-5,9.09032E-5,5.05992E-06,7.2705E-05,0.0001,0.000144,2.67307E-10,9.99999E-05,8.16001E-05,1.83999E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.816001,0,1.50627,0,0,0,0,0,0,0,1,0.00225338,0.00784805,0.0234005,0.0593233,0.12544,0.214217,0.284353,0.283165,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,3.0288E-24,3.139E-24
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","DLiabilitySignal1",0.1028,0.99989,0.000109999,0.167254,0.00011,2.20086E-11,1,0.000109999,9.999E-06,1.83803,5.60224E-06,0.598386,0.478961,0.298962,0.148829,0.0553041,0.0147061,0.00279693,0.000396453,4.47092E-05,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.130681,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,5.4986E-5,2.3643E-8,5.501E-05,2.74932E-05,2.12784E-08,0.0001,0.000144,2.67307E-10,9.99999E-05,2.38817E-08,9.99761E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.000238817,0,1.50627,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,1,0,0,0,0,0,0,0,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,5.3614E-24,8.06E-25
"Risk Neutral CM 4 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","0","179","DLiabilitySignal2",0.1272,0.99989,0.000109999,0.227646,0.00011,2.20086E-11,1,0.000109999,9.999E-06,2.32117,5.60224E-06,0.648379,0.32054,0.292012,0.212186,0.115119,0.0447138,0.0124281,0.00257601,0.000425068,1,1,0.0625007,0.0625007,,,2.20086E-11,,,,,3.08243E-17,3.08367E-24,6.17E-24,0.157688,9.9999,9.99995,19.9998,0.000153999,9.9999,9.99995,4.39996E-05,5.4884E-5,2.0817E-7,5.5092E-05,2.74419E-05,1.87357E-07,0.0001,0.000144,2.67307E-10,9.99999E-05,2.10279E-07,9.97897E-05,0,2.2009E-11,0.0312502,3.08243E-17,3.08367E-24,6.16733E-24,0.00210279,0,0.837045,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0,1,0,0,0,0,0,0,0.00011,2.20086E-11,0.99989,0.000109999,2.20086E-11,3.08243E-17,3.08367E-24,5.1948E-24,9.725E-25
