"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","All",1,0.99989,0.000109999,0.5,2.201E-11,2.20086E-11,1,0.000109999,9.999E-06,4.5,5.60224E-06,0.850655,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,0.199422,0.148757,,,1.7698E-11,,,,,1.88381E-12,6.74013E-19,2.43E-12,0.455709,9.99989,10,19.9999,0.000109999,9.99989,10,9.2888E-12,4.511E-12,2.895E-05,2.89501E-5,1.85347E-12,2.89501E-05,0.0001,0.0001,2.67307E-10,9.99999E-05,2.63185E-05,7.36814E-05,0,1.7698E-11,0.0778,1.88381E-12,6.74013E-19,3.76913E-19,0.263185,0,-2.31607E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.2009E-11,2.20086E-11,1,4.40348E-18,1.7698E-11,1.88381E-12,6.74013E-19,1.3209E-12,1.106E-12
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","NoDispute",0.9999,1,0,0.5,0,0,1,0,0,4.5,5.60246E-06,0.850655,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,,,,,0,,,,,0,0,0,,10,10,20,2.67332E-10,10,10,0,0,0,0,0,0,2.67332E-10,2.67332E-10,2.67332E-10,0,0,0,0,0,,0,0,0,,0,0,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","DisputeArises",0.0001,0,1,0.5002,2.0008E-7,2.0008E-07,1,1,0.0909009,4.5016,3.62896E-06,0.849909,0.135739,0.126997,0.119936,0.117009,0.117057,0.120076,0.127207,0.135979,1,1,0.199422,0.148757,,,1.60892E-07,,,,,1.71257E-08,6.12745E-15,2.206E-8,0.455709,9,10,19,1,9,10,8.44444E-08,4.1011E-8,0.263185,0.263185,1.68499E-08,0.263185,0.909099,0.909099,4.35476E-11,0.909099,0.239262,0.669838,0,1.60892E-7,0.0778,1.71257E-08,6.12745E-15,3.42651E-15,0.263185,0,-4.7584E-14,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,2.0008E-07,2.0008E-07,1,4.0032E-14,1.60892E-07,1.71257E-08,6.12745E-15,1.20082E-8,1.0054E-8
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","PFiles",2E-11,0,1,0.5002,1,1,1,1,0.0909009,4.5016,3.62896E-06,0.849909,0.135739,0.126997,0.119936,0.117009,0.117057,0.120076,0.127207,0.135979,1,1,0.199422,0.148757,,,0.804139,,,,,0.0855942,3.0625E-08,0.110267,0.455709,8.8708,9.70715,18.5779,1.42205,8.8708,9.70715,0.422053,0.204975,0.271411,0.476386,0.0842158,0.325029,0.909099,1.33115,4.35476E-11,0.909099,0.239262,0.669838,0,0.804139,0.0778,0.0855942,3.0625E-08,1.71257E-08,0.263185,0,-3.40155E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,2.0008E-07,0.804139,0.0855942,3.0625E-08,0.0600171,0.0502496
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","DAnswers",2E-11,0,1,0.5002,1,1,1,1,0.0909009,4.5016,3.62896E-06,0.849909,0.135739,0.126997,0.119936,0.117009,0.117057,0.120076,0.127207,0.135979,1,1,0.199422,0.148757,,,0.804139,,,,,0.0855943,3.0625E-08,0.110267,0.455709,8.8708,9.70715,18.5779,1.42205,8.8708,9.70715,0.422053,0.204975,0.271411,0.476386,0.0842158,0.325029,0.909099,1.33115,4.35476E-11,0.909099,0.239262,0.669838,0,0.804139,0.0778,0.0855943,3.0625E-08,1.71257E-08,0.263185,0,-3.24483E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,0.804139,0.0855943,3.0625E-08,0.0600171,0.0502496
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","Litigated",2E-11,0,1,0.5002,1,1,1,1,0.0909009,4.5016,3.62896E-06,0.849909,0.135739,0.126997,0.119936,0.117009,0.117057,0.120076,0.127207,0.135979,1,1,0.199422,0.148757,,,0.804139,,,,,0.0855943,3.0625E-08,0.110267,0.455709,8.8708,9.70715,18.5779,1.42205,8.8708,9.70715,0.422053,0.204975,0.271411,0.476386,0.0842158,0.325029,0.909099,1.33115,4.35476E-11,0.909099,0.239262,0.669838,0,0.804139,0.0778,0.0855943,3.0625E-08,1.71257E-08,0.263185,0,-3.24483E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,0.804139,0.0855943,3.0625E-08,0.0600171,0.0502496
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","Not Litigated",1,0.99989,0.000109999,0.5,4.403E-18,0,1,0.000109999,9.999E-06,4.5,5.60224E-06,0.850655,0.125001,0.125,0.124999,0.124999,0.124999,0.124999,0.125,0.125001,1,1,,,,,0,,,,,0,0,0,,9.99989,10,19.9999,0.000109999,9.99989,10,0,0,2.895E-05,2.89501E-5,0,2.89501E-05,0.0001,0.0001,2.67307E-10,9.99999E-05,2.63185E-05,7.36814E-05,0,0,,0,0,0,0.263185,0,-1.21048E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,4.4035E-18,0,1,4.40349E-18,0,0,0,0,0
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","Settles",2E-11,0,1,0.452312,1,1,1,1,0.0909009,4.1185,4.51285E-06,0.814127,0.168311,0.155712,0.140961,0.122576,0.100026,0.0874227,0.0990221,0.12597,1,1,0.141434,0.169766,,,1,,,,,0,0,0,,8.8778,9.7222,18.6,1.4,8.8778,9.7222,0.4,0.189715,0.226903,0.416618,0.0478715,0.229544,0.909099,1.3091,5.41542E-11,0.909099,0.20454,0.704559,0,1,0.0778,0,0,0,0.224992,0,-0.475008,0.127877,0.158165,0.168013,0.167727,0.167727,0.0615718,0.0763461,0.0725726,0.123593,0.147713,0.145685,0.125843,0.099128,0.071996,0.158165,0.127877,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","Tried",2E-12,0,1,0.75252,1,1,1,1,0.0909008,6.52016,0,1.03368,0.000337709,0.00228066,0.012341,0.0494854,0.136854,0.248187,0.29721,0.253304,1,1,0.437501,0.0625008,,,0,,,,,0,0,1,0.455709,8.87471,9.52529,18.4,1.6,8.87471,9.52529,0.6,0.359224,0.572069,0.931292,0.391405,0.992149,0.909099,1.5091,0,0.909099,0.500472,0.408627,0,0,,0,0,0,0.550514,0,2.37017,2.60196E-13,3.19900E-13,3.34898E-13,1.23602E-07,2.31351E-07,1.00497E-06,0.59668,0.403319,0.00942025,0.0276771,0.0703664,0.15444,0.289073,0.449021,1.29606E-06,1.11896E-06,1,1,0,0,0,0,0,0.544291,0.455709
"Risk Neutral CM 1 FSM 2 DM 0.5 LT 1 UPC 1.2E-05","1.159E-08","0.8872","175","PWins",1E-12,0,1,0.77595,1,1,1,1,0.0909008,6.7076,0,1.0489,9.21972E-05,0.000821411,0.00598721,0.0318242,0.111066,0.238482,0.319431,0.292295,1,1,0.437501,0.0625009,,,0,,,,,0,0,1,1,9.8,8.6,18.4,1.6,9.8,8.6,0.6,0.788274,0.122345,0.910619,0.858892,0.0244691,0.909099,1.5091,0,0.909099,0.55612,0.352979,0,0,,0,0,0,0.611726,0,2.27767,7.42676E-14,1.09511E-13,1.46369E-13,1.1338E-07,2.33291E-07,9.72195E-07,0.574264,0.425735,0.00559169,0.0194224,0.0571525,0.141669,0.291497,0.484665,1.40106E-06,1.27068E-06,1,1,0,0,0,0,0,0,1
